Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CIN,363.0,4.0,0.0,38.0,27.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52,31.52,31.52
Dak Prescott,QB,PHI,230.0,2.0,0.0,25.0,21.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9
Robert Griffin,QB,DEN,400.0,4.0,0.0,51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
Patrick Mahomes,QB,SFO,197.0,1.0,0.0,21.0,13.0,6.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,22.979999999999997,22.979999999999997,22.979999999999997
Kirk Cousins,QB,STL,158.0,0.0,0.0,20.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.32,4.32,4.32
Russell Wilson,QB,DAL,226.0,2.0,1.0,27.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.939999999999998,14.939999999999998,14.939999999999998
Marcus Mariota,QB,JAX,237.0,2.0,1.0,34.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580000000000002,15.580000000000002,15.580000000000002
Nick Foles,QB,IND,241.0,1.0,0.0,37.0,26.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,14.14,14.14
Tom Brady,QB,ATL,348.0,2.0,2.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,17.92,17.92
Gardner Minshew,QB,NYJ,214.0,2.0,0.0,36.0,20.0,10.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,27.360000000000003,27.360000000000003,27.360000000000003
Philip Rivers,QB,NWE,172.0,1.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.879999999999999,10.879999999999999,10.879999999999999
Derek Carr,QB,PIT,167.0,2.0,1.0,28.0,16.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,19.98,19.98,19.98
Carson Wentz,QB,SDG,201.0,1.0,1.0,29.0,19.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.739999999999998,7.739999999999998,7.739999999999998
Jacoby Brissett,QB,TEN,181.0,1.0,1.0,26.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,9.34,9.34
Case Keenum,QB,CAR,181.0,1.0,1.0,22.0,13.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,9.84,9.84
Deshaun Watson,QB,TAM,158.0,0.0,0.0,26.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.62,4.62,4.62
Matthew Stafford,QB,NOR,281.0,1.0,2.0,44.0,30.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14,12.14,12.14
Andy Dalton,QB,CHI,222.0,1.0,1.0,35.0,20.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,12.38,12.38
Drew Brees,QB,WAS,197.0,1.0,1.0,36.0,21.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.879999999999999,10.879999999999999,10.879999999999999
Joe Flacco,QB,NYG,256.0,1.0,1.0,42.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.040000000000001,12.040000000000001,12.040000000000001
Marlon Mack,RB,PHI,0.0,0.0,0.0,0.0,0.0,18.0,133.0,2.0,6.0,6.0,29.0,0.0,0.0,34.2,28.2,31.2
Christian McCaffrey,RB,PIT,0.0,0.0,0.0,0.0,0.0,26.0,124.0,1.0,1.0,3.0,5.0,0.0,1.0,17.9,16.9,17.4
Saquon Barkley,RB,PHI,0.0,0.0,0.0,0.0,0.0,9.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5
Dalvin Cook,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Mark Ingram,RB,KAN,0.0,0.0,0.0,0.0,0.0,13.0,106.0,1.0,5.0,6.0,38.0,0.0,0.0,25.400000000000002,20.400000000000002,22.900000000000002
Todd Gurley,RB,BUF,0.0,0.0,0.0,0.0,0.0,18.0,105.0,1.0,2.0,2.0,7.0,0.0,0.0,19.2,17.2,18.2
Alvin Kamara,RB,STL,0.0,0.0,0.0,0.0,0.0,33.0,104.0,1.0,1.0,1.0,5.0,0.0,1.0,15.899999999999999,14.899999999999999,15.399999999999999
Josh Jacobs,RB,SDG,0.0,0.0,0.0,0.0,0.0,25.0,99.0,1.0,3.0,5.0,20.0,0.0,0.0,20.9,17.9,19.4
Derrick Henry,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,97.0,1.0,1.0,1.0,6.0,0.0,0.0,17.3,16.3,16.8
Carlos Hyde,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,96.0,1.0,3.0,3.0,15.0,1.0,0.0,26.1,23.1,24.6
David Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,20.0,91.0,1.0,10.0,10.0,63.0,0.0,0.0,31.4,21.4,26.4
LeSean McCoy,RB,TEN,0.0,0.0,0.0,0.0,0.0,19.0,91.0,1.0,1.0,1.0,0.0,0.0,0.0,16.1,15.1,15.6
Nick Chubb,RB,TEN,0.0,0.0,0.0,0.0,0.0,22.0,90.0,0.0,1.0,1.0,3.0,0.0,0.0,10.3,9.3,9.8
Ronald Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,24.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Devin Singletary,RB,GNB,0.0,0.0,0.0,0.0,0.0,15.0,84.0,2.0,2.0,3.0,6.0,0.0,0.0,23.0,21.0,22.0
Leonard Fournette,RB,NOR,0.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,1.0,1.0,7.0,0.0,0.0,10.0,9.0,9.5
Le'Veon Bell,RB,BUF,0.0,0.0,0.0,0.0,0.0,21.0,83.0,0.0,3.0,4.0,26.0,0.0,0.0,13.9,10.9,12.4
Austin Ekeler,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,79.0,1.0,2.0,3.0,31.0,1.0,0.0,25.0,23.0,24.0
Justin Jackson,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,19.6
Duke Johnson,RB,DEN,0.0,0.0,0.0,0.0,0.0,11.0,76.0,0.0,2.0,4.0,26.0,0.0,0.0,12.2,10.2,11.2
Julian Edelman,WR,MIN,0.0,0.0,0.0,0.0,0.0,3.0,54.0,1.0,3.0,7.0,8.0,0.0,0.0,15.200000000000001,12.200000000000001,13.700000000000001
Robert Woods,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,3.0,5.0,44.0,0.0,0.0,16.1,13.1,14.6
Christian Kirk,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,6.0,16.0,97.0,0.0,0.0,17.9,11.899999999999999,14.899999999999999
