Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,358.0,2.0,1.0,37.0,29.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,19.22,19.22,19.22
Dak Prescott,QB,JAX,335.0,0.0,2.0,43.0,30.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Robert Griffin,QB,HOU,392.0,4.0,1.0,40.0,28.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58,29.58,29.58
Patrick Mahomes,QB,BAL,385.0,2.0,0.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4
Kirk Cousins,QB,MIN,278.0,3.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119999999999997,23.119999999999997,23.119999999999997
Russell Wilson,QB,DEN,229.0,2.0,0.0,29.0,20.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,18.26,18.26
Marcus Mariota,QB,CHI,300.0,2.0,2.0,43.0,27.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
Nick Foles,QB,GNB,358.0,2.0,1.0,37.0,29.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,19.22,19.22,19.22
Tom Brady,QB,DEN,229.0,2.0,0.0,29.0,20.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,18.26,18.26
Gardner Minshew,QB,ARI,276.0,2.0,1.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.04,15.04,15.04
Philip Rivers,QB,SDG,274.0,1.0,0.0,33.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.06,13.06,13.06
Derek Carr,QB,CIN,259.0,1.0,1.0,35.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Carson Wentz,QB,JAX,335.0,0.0,2.0,43.0,30.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Jacoby Brissett,QB,ATL,185.0,2.0,2.0,33.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
Case Keenum,QB,PHI,269.0,0.0,0.0,46.0,22.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,11.56,11.56
Deshaun Watson,QB,STL,213.0,1.0,1.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,10.52,10.52
Matthew Stafford,QB,OAK,224.0,1.0,2.0,28.0,17.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760000000000002,9.760000000000002,9.760000000000002
Andy Dalton,QB,KAN,186.0,0.0,0.0,31.0,16.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040000000000001,9.040000000000001,9.040000000000001
Drew Brees,QB,BUF,116.0,1.0,1.0,25.0,10.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,8.64,8.64
Joe Flacco,QB,KAN,186.0,0.0,0.0,31.0,16.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040000000000001,9.040000000000001,9.040000000000001
Marlon Mack,RB,PHI,0.0,0.0,0.0,0.0,0.0,6.0,50.0,0.0,9.0,11.0,91.0,0.0,0.0,23.1,14.1,18.6
Christian McCaffrey,RB,ARI,0.0,0.0,0.0,0.0,0.0,13.0,32.0,1.0,4.0,4.0,26.0,0.0,0.0,15.799999999999999,11.799999999999999,13.799999999999999
Saquon Barkley,RB,CAR,0.0,0.0,0.0,0.0,0.0,30.0,152.0,2.0,2.0,2.0,20.0,0.0,0.0,31.2,29.2,30.2
