Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CIN,233.0,5.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32,29.32,29.32
Dak Prescott,QB,DAL,311.0,3.0,0.0,29.0,21.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,27.54,27.54,27.54
Robert Griffin,QB,SDG,268.0,3.0,0.0,30.0,18.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.52,24.52,24.52
Patrick Mahomes,QB,GNB,246.0,3.0,0.0,20.0,15.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,24.14,24.14
Kirk Cousins,QB,IND,235.0,3.0,0.0,34.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299999999999997,21.299999999999997,21.299999999999997
Russell Wilson,QB,NYJ,143.0,1.0,0.0,16.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,16.119999999999997,16.119999999999997,16.119999999999997
Marcus Mariota,QB,NOR,298.0,1.0,3.0,38.0,22.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,20.220000000000002,20.220000000000002,20.220000000000002
Nick Foles,QB,SFO,206.0,3.0,1.0,22.0,15.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.840000000000003,19.840000000000003,19.840000000000003
Tom Brady,QB,HOU,264.0,2.0,0.0,30.0,20.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,19.46,19.46
Gardner Minshew,QB,ATL,198.0,2.0,2.0,35.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,10.52,10.52,10.52
Philip Rivers,QB,NYJ,143.0,1.0,0.0,16.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,16.119999999999997,16.119999999999997,16.119999999999997
Derek Carr,QB,PIT,175.0,1.0,0.0,26.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2
Carson Wentz,QB,NYJ,143.0,1.0,0.0,16.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,16.119999999999997,16.119999999999997,16.119999999999997
Jacoby Brissett,QB,ATL,198.0,2.0,2.0,35.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,10.52,10.52,10.52
Case Keenum,QB,BUF,123.0,1.0,0.0,22.0,11.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,9.92,9.92
Deshaun Watson,QB,PHI,156.0,1.0,0.0,25.0,15.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.74,9.74
Matthew Stafford,QB,MIN,334.0,0.0,1.0,50.0,33.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.26,9.26,9.26
Andy Dalton,QB,CHI,251.0,1.0,3.0,37.0,26.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,8.44,8.44
Drew Brees,QB,NYG,243.0,1.0,3.0,37.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620000000000001,7.620000000000001,7.620000000000001
