Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,197.0,2.0,0.0,21.0,14.0,5.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,26.68,26.68,26.68
Dak Prescott,QB,NYG,276.0,3.0,0.0,39.0,24.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,22.74,22.74
Robert Griffin,QB,WAS,348.0,2.0,1.0,45.0,23.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82,21.82,21.82
Patrick Mahomes,QB,ARI,273.0,1.0,1.0,31.0,20.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,19.62,19.62,19.62
Kirk Cousins,QB,SEA,256.0,2.0,1.0,39.0,22.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,19.040000000000003,19.040000000000003,19.040000000000003
Russell Wilson,QB,MIN,105.0,0.0,0.0,13.0,7.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8
Marcus Mariota,QB,TEN,252.0,2.0,0.0,33.0,22.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.779999999999998,16.779999999999998,16.779999999999998
Nick Foles,QB,TAM,192.0,2.0,0.0,24.0,16.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,15.28,15.28
Tom Brady,QB,STL,226.0,1.0,2.0,34.0,21.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.239999999999998,15.239999999999998,15.239999999999998
Gardner Minshew,QB,CLE,222.0,2.0,1.0,38.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.980000000000004,14.980000000000004,14.980000000000004
Philip Rivers,QB,IND,216.0,2.0,1.0,33.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,14.34,14.34
Derek Carr,QB,NYJ,264.0,1.0,1.0,43.0,25.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,13.26,13.26
Carson Wentz,QB,NOR,185.0,1.0,0.0,23.0,15.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Jacoby Brissett,QB,GNB,245.0,1.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8
Case Keenum,QB,PIT,240.0,1.0,1.0,34.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Deshaun Watson,QB,NWE,181.0,0.0,0.0,25.0,15.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.14,11.14,11.14
Matthew Stafford,QB,KAN,262.0,1.0,2.0,28.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,11.08,11.08
Andy Dalton,QB,SFO,198.0,0.0,1.0,35.0,21.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,9.92,9.92
Drew Brees,QB,CIN,157.0,1.0,1.0,24.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680000000000001,9.680000000000001,9.680000000000001
Joe Flacco,QB,MIN,184.0,1.0,1.0,19.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459999999999999,9.459999999999999,9.459999999999999
Marlon Mack,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,89.0,2.0,4.0,5.0,67.0,0.0,0.0,31.599999999999998,27.599999999999998,29.599999999999998
Christian McCaffrey,RB,TAM,0.0,0.0,0.0,0.0,0.0,20.0,82.0,0.0,7.0,7.0,82.0,1.0,0.0,29.4,22.4,25.9
Saquon Barkley,RB,SDG,0.0,0.0,0.0,0.0,0.0,23.0,105.0,1.0,8.0,11.0,51.0,0.0,0.0,29.6,21.6,25.6
Dalvin Cook,RB,BAL,0.0,0.0,0.0,0.0,0.0,23.0,132.0,1.0,2.0,2.0,7.0,0.0,0.0,21.9,19.9,20.9
Mark Ingram,RB,TEN,0.0,0.0,0.0,0.0,0.0,29.0,100.0,1.0,1.0,2.0,4.0,0.0,0.0,17.4,16.4,16.9
Todd Gurley,RB,MIN,0.0,0.0,0.0,0.0,0.0,13.0,95.0,0.0,6.0,7.0,54.0,0.0,0.0,20.9,14.9,17.9
Alvin Kamara,RB,NYG,0.0,0.0,0.0,0.0,0.0,28.0,126.0,0.0,4.0,5.0,18.0,0.0,0.0,18.4,14.4,16.4
Josh Jacobs,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,70.0,1.0,2.0,2.0,5.0,0.0,0.0,15.5,13.5,14.5
Derrick Henry,RB,PIT,0.0,0.0,0.0,0.0,0.0,16.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9
Carlos Hyde,RB,JAX,0.0,0.0,0.0,0.0,0.0,17.0,126.0,0.0,3.0,7.0,11.0,0.0,1.0,14.7,11.7,13.2
David Johnson,RB,IND,0.0,0.0,0.0,0.0,0.0,27.0,76.0,0.0,3.0,6.0,28.0,0.0,0.0,13.399999999999999,10.399999999999999,11.899999999999999
LeSean McCoy,RB,WAS,0.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,3.0,4.0,57.0,0.0,0.0,12.6,9.6,11.1
Nick Chubb,RB,NWE,0.0,0.0,0.0,1.0,0.0,17.0,79.0,0.0,2.0,3.0,12.0,0.0,0.0,11.1,9.1,10.1
Ronald Jones,RB,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,53.0,0.0,4.0,4.0,34.0,0.0,0.0,12.7,8.7,10.7
Devin Singletary,RB,KAN,0.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Leonard Fournette,RB,GNB,0.0,0.0,0.0,0.0,0.0,21.0,53.0,0.0,6.0,6.0,43.0,0.0,1.0,13.6,7.6,10.6
Le'Veon Bell,RB,SEA,0.0,0.0,0.0,0.0,0.0,14.0,58.0,0.0,3.0,3.0,8.0,0.0,0.0,9.6,6.6,8.1
Austin Ekeler,RB,ARI,0.0,0.0,0.0,0.0,0.0,20.0,50.0,0.0,2.0,2.0,16.0,0.0,0.0,8.6,6.6,7.6
Justin Jackson,RB,STL,0.0,0.0,0.0,0.0,0.0,8.0,41.0,0.0,4.0,5.0,25.0,0.0,0.0,10.6,6.6,8.6
Duke Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,13.0,39.0,0.0,6.0,6.0,43.0,0.0,1.0,12.2,6.199999999999999,9.2
Julian Edelman,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,141.0,2.0,0.0,36.1,26.1,31.1
Robert Woods,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,102.0,2.0,0.0,29.2,22.2,25.7
Christian Kirk,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,10.0,58.0,2.0,0.0,25.4,18.4,21.9
Jarvis Landry,WR,DEN,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,3.0,108.0,1.0,0.0,20.700000000000003,17.700000000000003,19.200000000000003
Parris Campbell,WR,TEN,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,12.0,105.0,1.0,0.0,25.060000000000002,17.060000000000002,21.060000000000002
Tyreek Hill,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,14.0,95.0,1.0,0.0,22.9,15.9,19.4
Jamison Crowder,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,6.0,85.0,1.0,0.0,17.7,15.7,16.7
Marvin Jones,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,89.0,1.0,0.0,18.9,14.9,16.9
Tyler Boyd,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,81.0,1.0,0.0,18.1,14.1,16.1
Alshon Jeffery,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,7.0,69.0,1.0,0.0,18.2,13.2,15.7
Dede Westbrook,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,7.0,12.0,105.0,0.0,0.0,19.8,12.8,16.3
Albert Wilson,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,67.0,1.0,0.0,16.7,12.7,14.7
Marquez Valdes-Scantling,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,55.0,1.0,0.0,15.5,11.5,13.5
Russell Gage,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,51.0,1.0,0.0,16.1,11.1,13.6
Cordarrelle Patterson,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,50.0,1.0,0.0,13.0,11.0,12.0
Sammy Watkins,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,109.0,0.0,0.0,21.9,10.9,16.4
Michael Gallup,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,45.0,1.0,0.0,14.5,10.5,12.5
John Ross,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,44.0,1.0,0.0,14.4,10.4,12.4
DeSean Jackson,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,44.0,1.0,0.0,15.4,10.4,12.9
Marquise Brown,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,99.0,0.0,0.0,14.9,9.9,12.4
