Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SEA,333.0,5.0,0.0,41.0,23.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,33.92,33.92,33.92
Dak Prescott,QB,BAL,319.0,4.0,0.0,37.0,20.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,31.459999999999997,31.459999999999997,31.459999999999997
Robert Griffin,QB,CIN,243.0,4.0,0.0,38.0,24.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,24.32,24.32,24.32
Patrick Mahomes,QB,OAK,219.0,1.0,0.0,31.0,19.0,5.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,22.56,22.56,22.56
Kirk Cousins,QB,PHI,259.0,1.0,0.0,25.0,16.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,19.759999999999998,19.759999999999998,19.759999999999998
Russell Wilson,QB,NWE,368.0,2.0,2.0,47.0,29.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,18.22,18.22,18.22
Marcus Mariota,QB,SDG,210.0,2.0,0.0,33.0,15.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.799999999999997,17.799999999999997,17.799999999999997
Nick Foles,QB,ATL,276.0,2.0,1.0,32.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,17.34
Tom Brady,QB,DAL,254.0,2.0,1.0,43.0,29.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,16.66
Gardner Minshew,QB,NOR,287.0,1.0,0.0,39.0,24.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18
Philip Rivers,QB,KAN,244.0,1.0,0.0,33.0,23.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Derek Carr,QB,ARI,192.0,2.0,2.0,27.0,15.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14.780000000000001,14.780000000000001,14.780000000000001
Carson Wentz,QB,TAM,269.0,1.0,1.0,32.0,22.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,12.36,12.36
Jacoby Brissett,QB,DEN,176.0,1.0,0.0,35.0,19.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,11.94,11.94
Case Keenum,QB,NYJ,236.0,1.0,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,11.44,11.44
Deshaun Watson,QB,CHI,47.0,0.0,0.0,15.0,7.0,8.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,10.78,10.78,10.78
Matthew Stafford,QB,TEN,95.0,2.0,0.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,10.700000000000001,10.700000000000001,10.700000000000001
Andy Dalton,QB,HOU,93.0,2.0,1.0,25.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,10.22,10.22
Drew Brees,QB,MIN,196.0,0.0,1.0,30.0,20.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,9.94,9.94
Joe Flacco,QB,BUF,135.0,0.0,1.0,28.0,15.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9
