Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,243.0,4.0,0.0,33.0,21.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.119999999999997,28.119999999999997,28.119999999999997
Dak Prescott,QB,HOU,234.0,3.0,0.0,25.0,18.0,4.0,-1.0,0.0,1.0,1.0,6.0,1.0,0.0,28.86,27.86,28.36
Robert Griffin,QB,LAR,424.0,2.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Patrick Mahomes,QB,MIA,365.0,3.0,1.0,39.0,27.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,24.8
Kirk Cousins,QB,NWE,326.0,3.0,1.0,47.0,24.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34,24.34,24.34
Russell Wilson,QB,CHI,338.0,3.0,1.0,38.0,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.919999999999998,23.919999999999998,23.919999999999998
Marcus Mariota,QB,BUF,231.0,1.0,0.0,24.0,19.0,10.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,23.540000000000003,23.540000000000003,23.540000000000003
Nick Foles,QB,CAR,278.0,2.0,1.0,46.0,27.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,23.319999999999997,23.319999999999997,23.319999999999997
Tom Brady,QB,PHI,310.0,3.0,1.0,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Gardner Minshew,QB,GNB,243.0,4.0,0.0,33.0,21.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.119999999999997,28.119999999999997,28.119999999999997
Philip Rivers,QB,CIN,243.0,1.0,0.0,37.0,22.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
Derek Carr,QB,KAN,175.0,1.0,0.0,29.0,15.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Carson Wentz,QB,DET,280.0,2.0,1.0,38.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,17.3
Jacoby Brissett,QB,CAR,278.0,2.0,1.0,46.0,27.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,23.319999999999997,23.319999999999997,23.319999999999997
Case Keenum,QB,SEA,240.0,2.0,1.0,31.0,21.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,16.900000000000002,16.900000000000002
Deshaun Watson,QB,LAC,265.0,2.0,1.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Matthew Stafford,QB,ATL,312.0,2.0,2.0,50.0,35.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,16.580000000000002,16.580000000000002,16.580000000000002
Andy Dalton,QB,NOR,0.0,0.0,0.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,12.0,1.0,0.0,18.5,16.5,17.5
Drew Brees,QB,TEN,182.0,2.0,0.0,22.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,13.780000000000001,13.780000000000001,13.780000000000001
Joe Flacco,QB,CIN,243.0,1.0,0.0,37.0,22.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
Marlon Mack,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,79.0,0.0,8.0,11.0,98.0,2.0,0.0,37.7,29.7,33.7
Christian McCaffrey,RB,WAS,0.0,0.0,0.0,0.0,0.0,10.0,129.0,2.0,2.0,2.0,8.0,0.0,0.0,27.7,25.7,26.7
Saquon Barkley,RB,SEA,0.0,0.0,0.0,0.0,0.0,15.0,74.0,1.0,4.0,5.0,33.0,1.0,0.0,26.7,22.7,24.7
Dalvin Cook,RB,SFO,0.0,0.0,0.0,0.0,0.0,19.0,146.0,1.0,2.0,2.0,8.0,0.0,0.0,23.400000000000002,21.400000000000002,22.400000000000002
Mark Ingram,RB,TEN,0.0,0.0,0.0,0.0,0.0,26.0,149.0,1.0,3.0,3.0,17.0,0.0,1.0,23.599999999999998,20.599999999999998,22.099999999999998
Todd Gurley,RB,LAR,0.0,0.0,0.0,0.0,0.0,19.0,95.0,1.0,1.0,1.0,20.0,0.0,0.0,18.5,17.5,18.0
Alvin Kamara,RB,SEA,0.0,0.0,0.0,0.0,0.0,23.0,102.0,1.0,1.0,2.0,7.0,0.0,0.0,17.9,16.9,17.4
Josh Jacobs,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,83.0,0.0,5.0,5.0,22.0,1.0,0.0,21.5,16.5,19.0
Derrick Henry,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Carlos Hyde,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,79.0,0.0,8.0,11.0,98.0,2.0,0.0,37.7,29.7,33.7
David Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,4.0,5.0,43.0,0.0,0.0,14.8,10.8,12.8
LeSean McCoy,RB,HOU,0.0,0.0,0.0,0.0,0.0,9.0,36.0,0.0,5.0,6.0,54.0,1.0,0.0,20.0,15.0,17.5
Nick Chubb,RB,CHI,0.0,0.0,0.0,0.0,0.0,16.0,75.0,0.0,2.0,2.0,12.0,1.0,0.0,16.7,14.7,15.7
Ronald Jones,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,83.0,0.0,5.0,5.0,22.0,1.0,0.0,21.5,16.5,19.0
Devin Singletary,RB,PIT,0.0,0.0,0.0,0.0,0.0,16.0,63.0,1.0,1.0,1.0,4.0,0.0,0.0,13.700000000000001,12.700000000000001,13.200000000000001
Leonard Fournette,RB,LAC,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,4.0,5.0,51.0,1.0,0.0,16.7,12.7,14.7
Le'Veon Bell,RB,CLE,0.0,0.0,0.0,0.0,0.0,7.0,46.0,0.0,5.0,5.0,19.0,1.0,0.0,17.5,12.5,15.0
Austin Ekeler,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,83.0,0.0,3.0,7.0,32.0,0.0,0.0,14.5,11.5,13.0
Justin Jackson,RB,LAC,0.0,0.0,0.0,0.0,0.0,20.0,99.0,0.0,2.0,3.0,11.0,0.0,0.0,13.0,11.0,12.0
Duke Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,4.0,5.0,43.0,0.0,0.0,14.8,10.8,12.8
Julian Edelman,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,159.0,2.0,0.0,34.9,27.9,31.4
Robert Woods,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,158.0,1.0,0.0,25.8,21.8,23.8
Christian Kirk,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,137.0,1.0,0.0,28.7,19.7,24.2
Jarvis Landry,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,74.0,2.0,0.0,23.4,19.4,21.4
Parris Campbell,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,64.0,2.0,0.0,24.4,18.4,21.4
Tyreek Hill,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,172.0,0.0,0.0,30.2,17.2,23.7
Jamison Crowder,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,111.0,1.0,0.0,21.1,17.1,19.1
