Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DAL,303.0,4.0,0.0,33.0,23.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,29.619999999999997,29.619999999999997,29.619999999999997
Dak Prescott,QB,DAL,303.0,4.0,0.0,33.0,23.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,29.619999999999997,29.619999999999997,29.619999999999997
Robert Griffin,QB,MIA,320.0,1.0,0.0,41.0,28.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,24.3,24.3,24.3
Patrick Mahomes,QB,JAX,295.0,3.0,1.0,39.0,27.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Kirk Cousins,QB,NOR,253.0,3.0,0.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.019999999999996,22.019999999999996,22.019999999999996
Russell Wilson,QB,SEA,233.0,2.0,0.0,40.0,25.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22,20.22,20.22
Marcus Mariota,QB,CLE,279.0,3.0,3.0,27.0,12.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,20.06,20.06
Nick Foles,QB,LAC,281.0,2.0,2.0,46.0,31.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.740000000000002,15.740000000000002,15.740000000000002
Tom Brady,QB,GNB,323.0,2.0,1.0,55.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.020000000000003,19.020000000000003,19.020000000000003
Gardner Minshew,QB,TEN,198.0,2.0,0.0,20.0,13.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,17.92,17.92
Philip Rivers,QB,PHI,289.0,1.0,0.0,40.0,23.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.060000000000002,17.060000000000002,17.060000000000002
Derek Carr,QB,HOU,225.0,0.0,1.0,36.0,21.0,5.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,16.9,16.9,16.9
Carson Wentz,QB,CIN,190.0,1.0,1.0,28.0,16.0,8.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Jacoby Brissett,QB,LAC,281.0,2.0,2.0,46.0,31.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.740000000000002,15.740000000000002,15.740000000000002
Case Keenum,QB,NWE,221.0,2.0,1.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84,14.84,14.84
Deshaun Watson,QB,NYG,301.0,1.0,1.0,47.0,28.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,14.64,14.64,14.64
Matthew Stafford,QB,ATL,313.0,1.0,0.0,51.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.52,14.52,14.52
Andy Dalton,QB,ATL,313.0,1.0,0.0,51.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.52,14.52,14.52
