Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,342.0,4.0,0.0,35.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58,29.58,29.58
Dak Prescott,QB,PHI,302.0,3.0,3.0,35.0,22.0,6.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Robert Griffin,QB,ATL,232.0,4.0,2.0,30.0,18.0,5.0,40.0,0.0,1.0,1.0,1.0,0.0,0.0,26.380000000000003,25.380000000000003,25.880000000000003
Patrick Mahomes,QB,DAL,227.0,2.0,3.0,25.0,14.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.979999999999997,11.979999999999997,11.979999999999997
Kirk Cousins,QB,PIT,238.0,3.0,0.0,22.0,16.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,19.32,19.32,19.32
Russell Wilson,QB,MIA,414.0,2.0,3.0,62.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,18.86,18.86
Marcus Mariota,QB,CIN,240.0,2.0,0.0,39.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200000000000003,18.200000000000003,18.200000000000003
Nick Foles,QB,HOU,224.0,2.0,0.0,34.0,25.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,18.16
Tom Brady,QB,WAS,226.0,2.0,0.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,17.04,17.04
Gardner Minshew,QB,NWE,195.0,2.0,0.0,27.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
Philip Rivers,QB,PIT,195.0,2.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
Derek Carr,QB,MIA,414.0,2.0,3.0,62.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,18.86,18.86
Carson Wentz,QB,WAS,226.0,2.0,0.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,17.04,17.04
Jacoby Brissett,QB,MIA,414.0,2.0,3.0,62.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,18.86,18.86
