Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,421.0,4.0,2.0,29.0,23.0,7.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,37.440000000000005,37.440000000000005,37.440000000000005
Dak Prescott,QB,PHI,283.0,2.0,0.0,37.0,24.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,26.92,26.92,26.92
Robert Griffin,QB,SDG,348.0,2.0,0.0,38.0,23.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,23.42,23.42
Patrick Mahomes,QB,STL,321.0,3.0,1.0,35.0,24.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,21.74,21.74,21.74
Kirk Cousins,QB,DEN,242.0,3.0,0.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,21.68,21.68
Russell Wilson,QB,GNB,236.0,3.0,1.0,31.0,20.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.339999999999996,20.339999999999996,20.339999999999996
Marcus Mariota,QB,MIA,217.0,0.0,2.0,34.0,16.0,8.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,20.08,20.08,20.08
Nick Foles,QB,BUF,257.0,1.0,1.0,37.0,24.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,18.58,18.58
Tom Brady,QB,CAR,276.0,0.0,0.0,41.0,27.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,17.54,17.54,17.54
Gardner Minshew,QB,DAL,193.0,3.0,3.0,25.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.219999999999999,12.219999999999999,12.219999999999999
Philip Rivers,QB,CIN,154.0,1.0,0.0,30.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Derek Carr,QB,ATL,244.0,2.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.759999999999998,15.759999999999998,15.759999999999998
Carson Wentz,QB,MIN,233.0,1.0,0.0,36.0,24.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,15.52,15.52,15.52
Jacoby Brissett,QB,SDG,348.0,2.0,0.0,38.0,23.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,23.42,23.42
Case Keenum,QB,ARI,242.0,1.0,1.0,28.0,16.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,13.58,13.58
Deshaun Watson,QB,CLE,138.0,3.0,2.0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,13.52,13.52
Matthew Stafford,QB,DAL,193.0,3.0,3.0,25.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.219999999999999,12.219999999999999,12.219999999999999
Andy Dalton,QB,DAL,193.0,3.0,3.0,25.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.219999999999999,12.219999999999999,12.219999999999999
Drew Brees,QB,ATL,27.0,0.0,0.0,2.0,2.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,9.379999999999999,9.379999999999999,9.379999999999999
Joe Flacco,QB,BAL,326.0,1.0,3.0,63.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.04,9.04,9.04
Marlon Mack,RB,ATL,0.0,0.0,0.0,0.0,0.0,25.0,98.0,0.0,1.0,1.0,94.0,1.0,1.0,24.200000000000003,23.200000000000003,23.700000000000003
Christian McCaffrey,RB,IND,0.0,0.0,0.0,0.0,0.0,23.0,111.0,1.0,4.0,4.0,48.0,0.0,0.0,25.900000000000002,21.900000000000002,23.900000000000002
Saquon Barkley,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,105.0,0.0,8.0,8.0,79.0,0.0,0.0,26.4,18.4,22.4
Dalvin Cook,RB,NYJ,0.0,0.0,0.0,0.0,0.0,24.0,106.0,1.0,3.0,5.0,10.0,0.0,0.0,20.6,17.6,19.1
Mark Ingram,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
Todd Gurley,RB,GNB,0.0,0.0,0.0,0.0,0.0,25.0,116.0,0.0,6.0,9.0,30.0,0.0,0.0,20.6,14.6,17.6
Alvin Kamara,RB,CLE,0.0,0.0,0.0,0.0,0.0,31.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4
Josh Jacobs,RB,ARI,0.0,0.0,0.0,0.0,0.0,17.0,65.0,1.0,1.0,1.0,13.0,0.0,1.0,12.8,11.8,12.3
Derrick Henry,RB,SFO,0.0,0.0,0.0,0.0,0.0,13.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Carlos Hyde,RB,PHI,0.0,0.0,0.0,0.0,0.0,18.0,52.0,0.0,4.0,4.0,50.0,0.0,1.0,12.2,8.2,10.2
David Johnson,RB,OAK,0.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,6.0,9.0,75.0,0.0,0.0,16.5,10.5,13.5
LeSean McCoy,RB,SDG,0.0,0.0,0.0,0.0,0.0,27.0,90.0,0.0,2.0,3.0,27.0,0.0,1.0,11.7,9.7,10.7
Nick Chubb,RB,TEN,0.0,0.0,0.0,0.0,0.0,20.0,79.0,0.0,3.0,3.0,17.0,0.0,0.0,12.6,9.6,11.1
Ronald Jones,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,105.0,0.0,8.0,8.0,79.0,0.0,0.0,26.4,18.4,22.4
Devin Singletary,RB,MIN,0.0,0.0,0.0,0.0,0.0,16.0,56.0,0.0,5.0,5.0,27.0,0.0,0.0,13.3,8.3,10.8
Leonard Fournette,RB,SEA,0.0,0.0,0.0,0.0,0.0,17.0,81.0,0.0,1.0,7.0,2.0,0.0,0.0,9.299999999999999,8.299999999999999,8.799999999999999
Le'Veon Bell,RB,PHI,0.0,0.0,0.0,0.0,0.0,18.0,52.0,0.0,4.0,4.0,50.0,0.0,1.0,12.2,8.2,10.2
Austin Ekeler,RB,PHI,0.0,0.0,0.0,0.0,0.0,18.0,52.0,0.0,4.0,4.0,50.0,0.0,1.0,12.2,8.2,10.2
Justin Jackson,RB,NYG,0.0,0.0,0.0,0.0,0.0,11.0,42.0,0.0,4.0,5.0,30.0,0.0,0.0,11.2,7.2,9.2
