Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PIT,254.0,2.0,0.0,31.0,19.0,8.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,29.560000000000002,29.560000000000002,29.560000000000002
Dak Prescott,QB,NWE,258.0,4.0,0.0,26.0,19.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72,27.72,27.72
Robert Griffin,QB,SEA,162.0,1.0,0.0,26.0,16.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.280000000000001,11.280000000000001,11.280000000000001
Patrick Mahomes,QB,TEN,334.0,2.0,2.0,37.0,23.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,25.16,25.16,25.16
Kirk Cousins,QB,BUF,309.0,3.0,1.0,34.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Russell Wilson,QB,OAK,221.0,3.0,0.0,20.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Marcus Mariota,QB,MIA,260.0,3.0,0.0,31.0,18.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,25.2,25.2
Nick Foles,QB,NOR,307.0,1.0,2.0,39.0,16.0,7.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,18.78,18.78
Tom Brady,QB,GNB,252.0,2.0,0.0,26.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.979999999999997,15.979999999999997,15.979999999999997
Gardner Minshew,QB,JAX,259.0,1.0,0.0,38.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,14.66,14.66
Philip Rivers,QB,SFO,179.0,2.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,13.16,13.16
Derek Carr,QB,CAR,171.0,0.0,2.0,31.0,17.0,7.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,12.64,12.64,12.64
Carson Wentz,QB,BAL,259.0,1.0,1.0,30.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Jacoby Brissett,QB,KAN,256.0,0.0,0.0,26.0,16.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,11.74,11.74
Case Keenum,QB,OAK,221.0,3.0,0.0,20.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Deshaun Watson,QB,DET,89.0,1.0,0.0,20.0,9.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,8.76,8.76
Matthew Stafford,QB,MIN,209.0,0.0,1.0,46.0,26.0,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,10.66,10.66
Andy Dalton,QB,ARI,241.0,1.0,2.0,31.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,10.14,10.14
