Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,330.0,3.0,0.0,29.0,21.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0
Dak Prescott,QB,NYG,258.0,3.0,0.0,34.0,19.0,3.0,5.0,0.0,1.0,1.0,-2.0,0.0,0.0,23.62,22.62,23.12
Robert Griffin,QB,NOR,209.0,3.0,0.0,29.0,18.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,21.36,21.36
Patrick Mahomes,QB,PHI,312.0,2.0,1.0,48.0,32.0,9.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,21.28,21.28,21.28
Kirk Cousins,QB,JAX,198.0,3.0,0.0,26.0,15.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62,20.62,20.62
Russell Wilson,QB,MIA,225.0,2.0,0.0,20.0,12.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Marcus Mariota,QB,NOR,209.0,3.0,0.0,29.0,18.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,21.36,21.36
Nick Foles,QB,MIN,236.0,1.0,3.0,38.0,22.0,12.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,19.139999999999997,19.139999999999997,19.139999999999997
Tom Brady,QB,NWE,241.0,2.0,0.0,38.0,22.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64,18.64,18.64
Gardner Minshew,QB,GNB,260.0,2.0,0.0,28.0,22.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Philip Rivers,QB,GNB,260.0,2.0,0.0,28.0,22.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Derek Carr,QB,OAK,341.0,2.0,1.0,46.0,31.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,16.54,16.54,16.54
Carson Wentz,QB,BAL,262.0,1.0,0.0,30.0,24.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,15.38
Jacoby Brissett,QB,IND,231.0,2.0,2.0,32.0,22.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Case Keenum,QB,BAL,262.0,1.0,0.0,30.0,24.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,15.38
Deshaun Watson,QB,STL,308.0,1.0,2.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,12.32,12.32
Matthew Stafford,QB,TAM,195.0,0.0,1.0,34.0,25.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
Andy Dalton,QB,CIN,204.0,1.0,0.0,27.0,18.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.86,9.86,9.86
Drew Brees,QB,TEN,118.0,1.0,1.0,19.0,7.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.419999999999998,9.419999999999998,9.419999999999998
Joe Flacco,QB,KAN,222.0,1.0,1.0,37.0,16.0,4.0,11.0,0.0,1.0,1.0,1.0,0.0,2.0,9.08,8.08,8.58
Marlon Mack,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,157.0,2.0,3.0,5.0,20.0,0.0,1.0,30.7,27.7,29.2
Christian McCaffrey,RB,IND,0.0,0.0,0.0,0.0,0.0,28.0,135.0,2.0,2.0,3.0,13.0,0.0,0.0,28.8,26.8,27.8
Saquon Barkley,RB,SDG,0.0,0.0,0.0,0.0,0.0,36.0,113.0,2.0,1.0,1.0,12.0,0.0,1.0,23.5,22.5,23.0
Dalvin Cook,RB,STL,0.0,0.0,0.0,0.0,0.0,20.0,72.0,1.0,8.0,11.0,48.0,0.0,0.0,26.0,18.0,22.0
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,18.0,93.0,0.0,1.0,2.0,19.0,1.0,0.0,18.2,17.2,17.7
Todd Gurley,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,79.0,1.0,6.0,8.0,30.0,0.0,0.0,22.9,16.9,19.9
Alvin Kamara,RB,SDG,0.0,0.0,0.0,0.0,0.0,36.0,113.0,2.0,1.0,1.0,12.0,0.0,1.0,23.5,22.5,23.0
