Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIA,176.0,1.0,0.0,28.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239999999999998,11.239999999999998,11.239999999999998
Dak Prescott,QB,STL,342.0,4.0,0.0,23.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98,29.98,29.98
Robert Griffin,QB,OAK,302.0,3.0,2.0,45.0,29.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,23.08,23.08
Patrick Mahomes,QB,NOR,330.0,3.0,1.0,40.0,26.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0
Kirk Cousins,QB,TEN,244.0,3.0,0.0,17.0,11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.759999999999998,22.759999999999998,22.759999999999998
Russell Wilson,QB,MIA,176.0,1.0,0.0,28.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239999999999998,11.239999999999998,11.239999999999998
Marcus Mariota,QB,CAR,161.0,0.0,0.0,19.0,11.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,19.14,19.14,19.14
Nick Foles,QB,WAS,216.0,1.0,1.0,32.0,17.0,4.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,19.14,19.14,19.14
Tom Brady,QB,SFO,189.0,2.0,0.0,27.0,19.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,17.36,17.36
Gardner Minshew,QB,IND,310.0,2.0,1.0,48.0,27.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,17.299999999999997,17.299999999999997,17.299999999999997
Philip Rivers,QB,BAL,268.0,2.0,1.0,39.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Derek Carr,QB,MIN,200.0,2.0,1.0,15.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,14.399999999999999,14.399999999999999
Carson Wentz,QB,ARI,249.0,1.0,0.0,38.0,22.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,13.56,13.56,13.56
Jacoby Brissett,QB,SEA,202.0,0.0,0.0,35.0,19.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,10.18,10.18
