Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,223.0,3.0,0.0,29.0,19.0,3.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,30.62,30.62,30.62
Dak Prescott,QB,SFO,252.0,4.0,0.0,34.0,21.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.479999999999997,25.479999999999997,25.479999999999997
Robert Griffin,QB,GNB,268.0,2.0,1.0,32.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Patrick Mahomes,QB,OAK,257.0,2.0,0.0,38.0,24.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.080000000000002,21.080000000000002,21.080000000000002
Kirk Cousins,QB,CIN,303.0,0.0,1.0,48.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12,10.12,10.12
Russell Wilson,QB,GNB,268.0,2.0,1.0,32.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Marcus Mariota,QB,TEN,256.0,1.0,0.0,48.0,27.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,16.14,16.14
Nick Foles,QB,DEN,224.0,2.0,0.0,31.0,21.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,16.060000000000002,16.060000000000002,16.060000000000002
Tom Brady,QB,JAX,189.0,2.0,0.0,32.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.659999999999998,15.659999999999998,15.659999999999998
Gardner Minshew,QB,MIN,285.0,2.0,1.0,35.0,21.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,15.5,15.5,15.5
Philip Rivers,QB,MIA,259.0,2.0,2.0,29.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16,15.16,15.16
Derek Carr,QB,SEA,181.0,1.0,0.0,23.0,15.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Carson Wentz,QB,PIT,188.0,0.0,0.0,32.0,18.0,7.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,12.02,12.02,12.02
Jacoby Brissett,QB,CLE,160.0,1.0,0.0,33.0,18.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9
Case Keenum,QB,TAM,188.0,1.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,11.52,11.52
Deshaun Watson,QB,CIN,303.0,0.0,1.0,48.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12,10.12,10.12
Matthew Stafford,QB,BAL,192.0,1.0,1.0,27.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,9.98,9.98
Andy Dalton,QB,DET,239.0,1.0,2.0,39.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860000000000001,9.860000000000001,9.860000000000001
Drew Brees,QB,CHI,201.0,0.0,0.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,8.04,8.04
Joe Flacco,QB,NYG,155.0,1.0,1.0,24.0,15.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
Marlon Mack,RB,SEA,0.0,0.0,0.0,0.0,0.0,35.0,266.0,3.0,1.0,1.0,7.0,0.0,0.0,46.300000000000004,45.300000000000004,45.800000000000004
Christian McCaffrey,RB,STL,0.0,0.0,0.0,0.0,0.0,15.0,183.0,2.0,4.0,5.0,14.0,0.0,0.0,35.7,31.7,33.7
Saquon Barkley,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,145.0,1.0,1.0,2.0,1.0,0.0,1.0,19.6,18.6,19.1
Dalvin Cook,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,146.0,1.0,6.0,9.0,85.0,0.0,0.0,35.1,29.1,32.1
Mark Ingram,RB,DEN,0.0,0.0,0.0,0.0,0.0,33.0,83.0,0.0,5.0,6.0,36.0,0.0,0.0,16.9,11.9,14.4
Todd Gurley,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,145.0,1.0,1.0,2.0,1.0,0.0,1.0,19.6,18.6,19.1
Alvin Kamara,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,51.0,0.0,5.0,8.0,60.0,1.0,0.0,22.1,17.1,19.6
Josh Jacobs,RB,SFO,0.0,0.0,0.0,0.0,0.0,17.0,145.0,0.0,3.0,7.0,15.0,0.0,0.0,19.0,16.0,17.5
Derrick Henry,RB,NOR,0.0,0.0,0.0,0.0,0.0,24.0,121.0,0.0,3.0,6.0,52.0,0.0,1.0,18.3,15.3,16.8
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,3.0,3.0,80.0,1.0,0.0,18.2,15.2,16.7
David Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,7.0,71.0,1.0,2.0,2.0,18.0,0.0,0.0,16.9,14.9,15.9
LeSean McCoy,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Nick Chubb,RB,DAL,0.0,0.0,0.0,0.0,0.0,20.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,12.7
Ronald Jones,RB,NYG,0.0,0.0,0.0,0.0,0.0,17.0,118.0,0.0,2.0,2.0,8.0,0.0,0.0,14.600000000000001,12.600000000000001,13.600000000000001
Devin Singletary,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6
Leonard Fournette,RB,DEN,0.0,0.0,0.0,0.0,0.0,33.0,83.0,0.0,5.0,6.0,36.0,0.0,0.0,16.9,11.9,14.4
Le'Veon Bell,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,49.0,1.0,1.0,2.0,8.0,0.0,0.0,12.700000000000001,11.700000000000001,12.200000000000001
Austin Ekeler,RB,DET,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,3.0,3.0,17.0,1.0,0.0,13.7,10.7,12.2
Justin Jackson,RB,PIT,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,3.0,3.0,77.0,0.0,0.0,12.7,9.7,11.2
Duke Johnson,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,75.0,0.0,3.0,6.0,21.0,0.0,0.0,12.6,9.6,11.1
Julian Edelman,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,174.0,3.0,0.0,44.4,35.4,39.9
Robert Woods,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,113.0,2.0,0.0,26.3,23.3,24.8
Christian Kirk,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,111.0,1.0,0.0,20.1,17.1,18.6
Jarvis Landry,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,99.0,2.0,0.0,27.9,21.9,24.9
Parris Campbell,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,3.0,5.0,43.0,1.0,0.0,15.399999999999999,12.399999999999999,13.899999999999999
Tyreek Hill,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,111.0,1.0,0.0,20.1,17.1,18.6
Jamison Crowder,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,167.0,0.0,0.0,27.7,16.7,22.2
Marvin Jones,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,5.0,6.0,52.0,2.0,1.0,21.6,16.6,19.1
Tyler Boyd,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,102.0,1.0,0.0,23.2,16.2,19.7
Alshon Jeffery,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,100.0,1.0,0.0,20.0,16.0,18.0
Dede Westbrook,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,95.0,1.0,0.0,22.5,15.5,19.0
Albert Wilson,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,86.0,1.0,0.0,21.6,14.6,18.1
Marquez Valdes-Scantling,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,81.0,1.0,0.0,19.1,14.1,16.6
Russell Gage,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,68.0,1.0,0.0,18.8,12.8,15.8
Cordarrelle Patterson,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,68.0,1.0,0.0,16.8,12.8,14.8
Sammy Watkins,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,3.0,5.0,43.0,1.0,0.0,15.399999999999999,12.399999999999999,13.899999999999999
Michael Gallup,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,63.0,1.0,0.0,20.3,12.3,16.3
John Ross,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,61.0,1.0,0.0,17.1,12.1,14.6
DeSean Jackson,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,59.0,1.0,0.0,14.9,11.9,13.4
Marquise Brown,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,99.0,0.0,0.0,21.9,9.9,15.9
