Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,363.0,4.0,0.0,38.0,24.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,37.31999999999999,37.31999999999999,37.31999999999999
Dak Prescott,QB,NWE,361.0,3.0,0.0,34.0,24.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24,29.24,29.24
Robert Griffin,QB,BUF,264.0,3.0,0.0,39.0,26.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,25.96,25.96
Patrick Mahomes,QB,ATL,262.0,3.0,0.0,34.0,27.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78,22.78,22.78
Kirk Cousins,QB,NYG,406.0,2.0,1.0,47.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.639999999999997,22.639999999999997,22.639999999999997
Russell Wilson,QB,PHI,400.0,1.0,1.0,48.0,26.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0
Marcus Mariota,QB,NYJ,180.0,4.0,1.0,35.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,21.7,21.7
Nick Foles,QB,GNB,307.0,2.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18,20.18,20.18
Tom Brady,QB,CAR,208.0,0.0,0.0,27.0,20.0,9.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,19.62,19.62,19.62
Gardner Minshew,QB,CHI,254.0,2.0,3.0,36.0,18.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
Philip Rivers,QB,WAS,314.0,2.0,2.0,35.0,26.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46,16.46,16.46
Derek Carr,QB,DEN,143.0,1.0,0.0,18.0,9.0,22.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,16.419999999999998,16.419999999999998,16.419999999999998
Carson Wentz,QB,CLE,151.0,2.0,1.0,34.0,16.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
