Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,423.0,3.0,0.0,40.0,31.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.220000000000002,29.220000000000002,29.220000000000002
Dak Prescott,QB,CAR,432.0,1.0,3.0,46.0,28.0,10.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,26.58,26.58,26.58
Robert Griffin,QB,DET,294.0,4.0,1.0,39.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,25.86,25.86
Patrick Mahomes,QB,OAK,323.0,2.0,1.0,33.0,23.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.220000000000002,25.220000000000002,25.220000000000002
Kirk Cousins,QB,NOR,270.0,3.0,0.0,37.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0
Russell Wilson,QB,BUF,264.0,3.0,1.0,46.0,28.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.860000000000003,22.860000000000003,22.860000000000003
Marcus Mariota,QB,DAL,345.0,2.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,21.8
Nick Foles,QB,GNB,308.0,2.0,0.0,30.0,19.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,21.62,21.62
Tom Brady,QB,CIN,332.0,2.0,0.0,41.0,27.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.580000000000002,21.580000000000002,21.580000000000002
Gardner Minshew,QB,ATL,195.0,4.0,2.0,28.0,17.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.400000000000002,20.400000000000002,20.400000000000002
Philip Rivers,QB,SDG,378.0,2.0,2.0,40.0,29.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,18.319999999999997,18.319999999999997,18.319999999999997
Derek Carr,QB,HOU,230.0,2.0,0.0,29.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,17.4
Carson Wentz,QB,STL,331.0,1.0,0.0,46.0,22.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,16.740000000000002,16.740000000000002,16.740000000000002
Jacoby Brissett,QB,PIT,298.0,1.0,0.0,30.0,22.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,16.72,16.72
Case Keenum,QB,TEN,358.0,1.0,1.0,42.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,16.32,16.32
Deshaun Watson,QB,ARI,251.0,2.0,1.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Matthew Stafford,QB,SFO,179.0,2.0,1.0,24.0,16.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.260000000000002,15.260000000000002,15.260000000000002
Andy Dalton,QB,WAS,291.0,2.0,2.0,43.0,25.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Drew Brees,QB,PHI,242.0,2.0,1.0,28.0,19.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,14.18,14.18,14.18
Joe Flacco,QB,NYJ,182.0,2.0,2.0,24.0,17.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,14.18,14.18
Marlon Mack,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,117.0,2.0,2.0,2.0,23.0,0.0,0.0,28.0,26.0,27.0
Christian McCaffrey,RB,OAK,0.0,0.0,0.0,0.0,0.0,20.0,72.0,1.0,7.0,8.0,71.0,1.0,1.0,31.299999999999997,24.299999999999997,27.799999999999997
Saquon Barkley,RB,DET,0.0,0.0,0.0,0.0,0.0,16.0,57.0,1.0,6.0,8.0,66.0,1.0,0.0,30.299999999999997,24.299999999999997,27.299999999999997
Dalvin Cook,RB,PHI,0.0,0.0,0.0,0.0,0.0,18.0,95.0,2.0,4.0,4.0,21.0,0.0,0.0,27.6,23.6,25.6
Mark Ingram,RB,CLE,0.0,0.0,0.0,0.0,0.0,27.0,94.0,2.0,4.0,4.0,23.0,0.0,1.0,25.7,21.7,23.7
Todd Gurley,RB,ATL,0.0,0.0,0.0,0.0,0.0,21.0,114.0,1.0,1.0,1.0,32.0,0.0,0.0,21.599999999999998,20.599999999999998,21.099999999999998
Alvin Kamara,RB,TAM,0.0,0.0,0.0,0.0,0.0,13.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1
Josh Jacobs,RB,SDG,0.0,0.0,0.0,0.0,0.0,12.0,64.0,1.0,7.0,9.0,62.0,0.0,0.0,25.6,18.6,22.1
Derrick Henry,RB,DEN,0.0,0.0,0.0,0.0,0.0,28.0,101.0,1.0,1.0,2.0,5.0,0.0,0.0,17.6,16.6,17.1
Carlos Hyde,RB,CHI,0.0,0.0,0.0,0.0,0.0,10.0,49.0,0.0,10.0,14.0,117.0,0.0,0.0,26.6,16.6,21.6
David Johnson,RB,BAL,0.0,0.0,0.0,0.0,0.0,13.0,43.0,0.0,5.0,8.0,53.0,1.0,0.0,20.6,15.600000000000001,18.1
LeSean McCoy,RB,ARI,0.0,0.0,0.0,0.0,0.0,14.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3
Nick Chubb,RB,PIT,0.0,0.0,0.0,0.0,0.0,19.0,66.0,1.0,2.0,2.0,12.0,0.0,0.0,15.799999999999999,13.799999999999999,14.799999999999999
Ronald Jones,RB,HOU,0.0,0.0,0.0,0.0,0.0,23.0,103.0,0.0,4.0,4.0,32.0,0.0,0.0,17.5,13.5,15.5
Devin Singletary,RB,NWE,0.0,0.0,0.0,0.0,0.0,17.0,70.0,1.0,1.0,1.0,5.0,0.0,0.0,14.5,13.5,14.0
Leonard Fournette,RB,NYG,0.0,0.0,0.0,0.0,0.0,16.0,50.0,1.0,1.0,1.0,17.0,0.0,0.0,13.7,12.7,13.2
Le'Veon Bell,RB,SFO,0.0,0.0,0.0,0.0,0.0,20.0,47.0,1.0,3.0,3.0,17.0,0.0,0.0,15.399999999999999,12.399999999999999,13.899999999999999
Austin Ekeler,RB,NOR,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,8.0,10.0,43.0,1.0,0.0,20.0,12.0,16.0
