Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,JAX,229.0,2.0,0.0,22.0,16.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,19.56,19.56
Dak Prescott,QB,CLE,122.0,1.0,0.0,13.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079999999999998,9.079999999999998,9.079999999999998
Robert Griffin,QB,KAN,297.0,4.0,1.0,32.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.880000000000003,23.880000000000003,23.880000000000003
Patrick Mahomes,QB,ATL,122.0,2.0,0.0,16.0,8.0,10.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,18.78,18.78
Kirk Cousins,QB,NYG,270.0,2.0,0.0,36.0,24.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Russell Wilson,QB,PHI,312.0,3.0,0.0,39.0,21.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Marcus Mariota,QB,ARI,186.0,1.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.440000000000001,11.440000000000001,11.440000000000001
Nick Foles,QB,MIN,70.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8
Tom Brady,QB,IND,351.0,1.0,2.0,28.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
Gardner Minshew,QB,CIN,234.0,1.0,0.0,32.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.059999999999999,13.059999999999999,13.059999999999999
Philip Rivers,QB,CLE,171.0,2.0,1.0,21.0,12.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Derek Carr,QB,NOR,186.0,1.0,0.0,28.0,17.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.840000000000002,12.840000000000002,12.840000000000002
