Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,KAN,208.0,2.0,0.0,23.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,16.72,16.72
Dak Prescott,QB,WAS,329.0,3.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16,23.16,23.16
Robert Griffin,QB,NOR,349.0,1.0,0.0,38.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,18.16
Patrick Mahomes,QB,STL,328.0,3.0,0.0,42.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.019999999999996,25.019999999999996,25.019999999999996
Kirk Cousins,QB,PHI,288.0,2.0,0.0,30.0,16.0,5.0,47.0,2.0,0.0,0.0,0.0,0.0,1.0,34.22,34.22,34.22
Russell Wilson,QB,DAL,179.0,2.0,1.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,13.16,13.16
Marcus Mariota,QB,CAR,169.0,2.0,0.0,29.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.459999999999999,14.459999999999999,14.459999999999999
Nick Foles,QB,JAX,290.0,3.0,1.0,34.0,20.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0
Tom Brady,QB,IND,217.0,1.0,0.0,30.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.78,18.78,18.78
Gardner Minshew,QB,BUF,224.0,1.0,0.0,32.0,23.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,14.66,14.66
Philip Rivers,QB,CHI,232.0,2.0,0.0,31.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48,17.48,17.48
Derek Carr,QB,NYJ,207.0,1.0,1.0,23.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,8.78,8.78,8.78
Carson Wentz,QB,HOU,230.0,1.0,1.0,29.0,22.0,4.0,-8.0,1.0,0.0,0.0,0.0,0.0,1.0,14.399999999999999,14.399999999999999,14.399999999999999
Jacoby Brissett,QB,NWE,188.0,2.0,1.0,26.0,15.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.620000000000001,15.620000000000001,15.620000000000001
Case Keenum,QB,CLE,192.0,3.0,2.0,32.0,22.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48,15.48,15.48
Deshaun Watson,QB,MIA,249.0,1.0,0.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Matthew Stafford,QB,DET,280.0,2.0,2.0,43.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.2,13.2,13.2
Andy Dalton,QB,CIN,245.0,0.0,0.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.800000000000001,5.800000000000001,5.800000000000001
Drew Brees,QB,GNB,14.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56
Joe Flacco,QB,SDG,145.0,1.0,1.0,22.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,7.800000000000001,7.800000000000001
Marlon Mack,RB,OAK,0.0,0.0,0.0,0.0,0.0,20.0,128.0,1.0,2.0,2.0,13.0,0.0,0.0,22.1,20.1,21.1
Christian McCaffrey,RB,NWE,0.0,0.0,0.0,0.0,0.0,15.0,125.0,2.0,1.0,1.0,15.0,0.0,0.0,27.0,26.0,26.5
Saquon Barkley,RB,DAL,0.0,0.0,0.0,0.0,0.0,23.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Dalvin Cook,RB,WAS,0.0,0.0,0.0,0.0,0.0,27.0,112.0,1.0,2.0,4.0,28.0,0.0,0.0,22.0,20.0,21.0
Mark Ingram,RB,ATL,0.0,0.0,0.0,0.0,0.0,6.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Todd Gurley,RB,CAR,0.0,0.0,0.0,0.0,0.0,16.0,105.0,1.0,1.0,3.0,6.0,0.0,0.0,18.1,17.1,17.6
Alvin Kamara,RB,KAN,0.0,0.0,0.0,0.0,0.0,30.0,101.0,2.0,4.0,5.0,41.0,0.0,0.0,30.200000000000003,26.200000000000003,28.200000000000003
Josh Jacobs,RB,CLE,0.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,2.0,2.0,24.0,0.0,1.0,12.4,10.4,11.4
Derrick Henry,RB,GNB,0.0,0.0,0.0,0.0,0.0,26.0,99.0,0.0,6.0,7.0,19.0,0.0,0.0,17.8,11.8,14.8
Carlos Hyde,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,98.0,2.0,2.0,3.0,9.0,0.0,0.0,24.7,22.7,23.7
David Johnson,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,98.0,0.0,1.0,2.0,7.0,0.0,0.0,11.5,10.5,11.0
LeSean McCoy,RB,DET,0.0,0.0,0.0,0.0,0.0,19.0,93.0,2.0,5.0,5.0,4.0,0.0,0.0,26.7,21.7,24.2
Nick Chubb,RB,IND,0.0,0.0,0.0,0.0,0.0,20.0,84.0,1.0,3.0,4.0,15.0,0.0,0.0,18.9,15.9,17.4
Ronald Jones,RB,STL,0.0,0.0,0.0,0.0,0.0,22.0,81.0,1.0,6.0,7.0,65.0,0.0,0.0,26.6,20.6,23.6
Devin Singletary,RB,BUF,0.0,0.0,0.0,0.0,0.0,28.0,78.0,1.0,1.0,2.0,4.0,0.0,0.0,15.200000000000001,14.200000000000001,14.700000000000001
Leonard Fournette,RB,IND,0.0,0.0,0.0,0.0,0.0,15.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Le'Veon Bell,RB,NWE,0.0,0.0,0.0,0.0,0.0,17.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,12.7
Austin Ekeler,RB,SFO,0.0,0.0,0.0,0.0,0.0,14.0,65.0,0.0,2.0,4.0,14.0,0.0,1.0,7.9,5.9,6.9
Justin Jackson,RB,CAR,0.0,0.0,0.0,0.0,0.0,8.0,62.0,0.0,1.0,1.0,9.0,0.0,0.0,8.100000000000001,7.1000000000000005,7.6000000000000005
Duke Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,22.0,58.0,0.0,3.0,3.0,11.0,0.0,0.0,9.9,6.9,8.4
Julian Edelman,WR,OAK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,27.0,0.0,0.0,5.7,2.7,4.2
Robert Woods,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,5.0,6.0,54.0,2.0,0.0,24.6,19.6,22.1
Christian Kirk,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,10.0,28.0,1.0,0.0,13.2,10.2,11.7
Jarvis Landry,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,2.0,9.0,0.0,0.0,3.9,1.9,2.9
Parris Campbell,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,7.0,63.0,0.0,0.0,10.1,7.1,8.6
Tyreek Hill,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,7.0,0.0,0.0,2.3,1.2999999999999998,1.7999999999999998
Jamison Crowder,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,8.0,108.0,1.0,0.0,20.3,17.3,18.8
Marvin Jones,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,8.0,28.0,0.0,0.0,7.3,3.3,5.3
Tyler Boyd,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,6.0,3.0,0.0,0.0,1.6,0.6,1.1
Alshon Jeffery,WR,WAS,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,23.0,0.0,0.0,4.6,2.5999999999999996,3.5999999999999996
Dede Westbrook,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,40.0,1.0,0.0,15.0,10.0,12.5
Albert Wilson,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,8.0,94.0,2.0,0.0,25.3,21.3,23.3
Marquez Valdes-Scantling,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,4.0,6.0,37.0,0.0,0.0,7.4,3.4000000000000004,5.4
Russell Gage,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,139.0,0.0,0.0,22.9,13.9,18.4
Cordarrelle Patterson,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,138.0,3.0,0.0,35.8,31.8,33.8
Sammy Watkins,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,132.0,1.0,0.0,24.2,19.2,21.7
Michael Gallup,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,102.0,1.0,0.0,22.2,16.2,19.2
John Ross,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,101.0,1.0,0.0,25.1,16.1,20.6
DeSean Jackson,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,100.0,1.0,0.0,23.0,16.0,19.5
Marquise Brown,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,95.0,0.0,0.0,13.5,9.5,11.5
