Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TAM,342.0,2.0,2.0,38.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,18.18
Dak Prescott,QB,GNB,299.0,3.0,1.0,34.0,23.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76,24.76,24.76
Robert Griffin,QB,WAS,292.0,2.0,1.0,38.0,25.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,24.68,24.68,24.68
Patrick Mahomes,QB,CHI,286.0,2.0,1.0,31.0,18.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,24.439999999999998,24.439999999999998,24.439999999999998
Kirk Cousins,QB,DAL,292.0,3.0,0.0,37.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,23.48,23.48
Russell Wilson,QB,CAR,280.0,1.0,4.0,38.0,22.0,7.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,22.9,22.9,22.9
Marcus Mariota,QB,MIA,160.0,3.0,0.0,20.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.599999999999998,18.599999999999998,18.599999999999998
Nick Foles,QB,SFO,267.0,2.0,1.0,38.0,20.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Tom Brady,QB,TAM,342.0,2.0,2.0,38.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,18.18
Gardner Minshew,QB,MIN,211.0,2.0,3.0,33.0,19.0,5.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.54,17.54
Philip Rivers,QB,OAK,164.0,1.0,0.0,23.0,17.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,17.06,17.06,17.06
Derek Carr,QB,CLE,199.0,1.0,1.0,24.0,17.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66,12.66,12.66
Carson Wentz,QB,CAR,280.0,1.0,4.0,38.0,22.0,7.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,22.9,22.9,22.9
Jacoby Brissett,QB,BAL,270.0,2.0,1.0,27.0,17.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Case Keenum,QB,NWE,234.0,2.0,0.0,27.0,15.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,16.36,16.36,16.36
Deshaun Watson,QB,CIN,373.0,1.0,3.0,45.0,24.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.12,16.12
Matthew Stafford,QB,SDG,280.0,2.0,2.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Andy Dalton,QB,TEN,140.0,2.0,0.0,19.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7
