Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,296.0,2.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,19.84
Dak Prescott,QB,PIT,361.0,3.0,0.0,39.0,26.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,26.24,26.24
Robert Griffin,QB,GNB,335.0,3.0,0.0,30.0,24.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.2,26.2
Patrick Mahomes,QB,CAR,256.0,1.0,0.0,23.0,18.0,10.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,26.14,26.14,26.14
Kirk Cousins,QB,DEN,161.0,2.0,0.0,27.0,13.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,20.340000000000003,20.340000000000003,20.340000000000003
Russell Wilson,QB,HOU,296.0,2.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,19.84
Marcus Mariota,QB,MIA,197.0,1.0,0.0,33.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.78,9.78,9.78
Nick Foles,QB,ARI,272.0,2.0,1.0,34.0,18.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Tom Brady,QB,WAS,279.0,1.0,1.0,37.0,22.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,18.16,18.16,18.16
Gardner Minshew,QB,MIN,219.0,2.0,2.0,32.0,13.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86,15.86,15.86
Philip Rivers,QB,ATL,218.0,1.0,2.0,34.0,20.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.919999999999998,14.919999999999998,14.919999999999998
Derek Carr,QB,DAL,166.0,2.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Carson Wentz,QB,DET,183.0,1.0,0.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,11.32,11.32
Jacoby Brissett,QB,TAM,264.0,2.0,4.0,51.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560000000000002,10.560000000000002,10.560000000000002
Case Keenum,QB,MIA,197.0,1.0,0.0,33.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.78,9.78,9.78
Deshaun Watson,QB,ARI,272.0,2.0,1.0,34.0,18.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Matthew Stafford,QB,CLE,178.0,0.0,1.0,35.0,20.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,8.02,8.02
Andy Dalton,QB,SDG,179.0,1.0,2.0,32.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0600000000000005,7.0600000000000005,7.0600000000000005
Drew Brees,QB,HOU,296.0,2.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,19.84
Joe Flacco,QB,STL,196.0,0.0,1.0,33.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,5.74,5.74
Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,89.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,12.9,12.9
Christian McCaffrey,RB,DAL,0.0,0.0,0.0,0.0,0.0,25.0,253.0,1.0,0.0,0.0,0.0,0.0,0.0,31.3,31.3,31.3
Saquon Barkley,RB,CHI,0.0,0.0,0.0,0.0,0.0,25.0,145.0,1.0,2.0,4.0,38.0,0.0,0.0,26.3,24.3,25.3
Dalvin Cook,RB,NOR,0.0,0.0,0.0,0.0,0.0,12.0,88.0,1.0,6.0,6.0,19.0,1.0,0.0,28.7,22.7,25.7
Mark Ingram,RB,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,76.0,1.0,0.0,15.6,13.6,14.6
Todd Gurley,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,89.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,12.9,12.9
Alvin Kamara,RB,CHI,0.0,0.0,0.0,0.0,0.0,6.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9
Josh Jacobs,RB,NOR,0.0,0.0,0.0,0.0,0.0,10.0,57.0,0.0,5.0,6.0,68.0,0.0,0.0,17.5,12.5,15.0
Derrick Henry,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
Carlos Hyde,RB,CLE,0.0,0.0,0.0,0.0,0.0,33.0,95.0,0.0,2.0,2.0,27.0,0.0,0.0,14.2,12.2,13.2
David Johnson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,112.0,0.0,1.0,1.0,5.0,0.0,0.0,12.7,11.7,12.2
LeSean McCoy,RB,OAK,0.0,0.0,0.0,0.0,0.0,17.0,99.0,0.0,2.0,3.0,12.0,0.0,0.0,13.1,11.1,12.1
Nick Chubb,RB,HOU,0.0,0.0,0.0,0.0,0.0,15.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Ronald Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,75.0,0.0,3.0,4.0,24.0,0.0,0.0,12.9,9.9,11.4
Devin Singletary,RB,CHI,0.0,0.0,0.0,0.0,0.0,6.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9
Leonard Fournette,RB,NOR,0.0,0.0,0.0,0.0,0.0,10.0,57.0,0.0,5.0,6.0,68.0,0.0,0.0,17.5,12.5,15.0
Le'Veon Bell,RB,DAL,0.0,0.0,0.0,0.0,0.0,6.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4
Austin Ekeler,RB,WAS,0.0,0.0,0.0,0.0,0.0,17.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Justin Jackson,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,89.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,12.9,12.9
Duke Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,7.7
Julian Edelman,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,111.0,1.0,0.0,20.1,17.1,18.6
Robert Woods,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,147.0,1.0,0.0,27.7,20.7,24.2
Christian Kirk,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,25.0,3.0,0.0,24.5,20.5,22.5
Jarvis Landry,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,118.0,1.0,0.0,20.8,17.8,19.3
Parris Campbell,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,115.0,1.0,0.0,22.5,17.5,20.0
Tyreek Hill,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,111.0,1.0,0.0,20.1,17.1,18.6
Jamison Crowder,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,39.0,1.0,0.0,11.9,9.9,10.9
Marvin Jones,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,9.0,143.0,0.0,0.0,21.9,14.9,18.4
Tyler Boyd,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,73.0,1.0,0.0,19.3,13.3,16.3
Alshon Jeffery,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,59.0,1.0,0.0,15.9,11.9,13.9
Dede Westbrook,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,52.0,1.0,0.0,16.2,11.2,13.7
Albert Wilson,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,46.0,1.0,0.0,15.6,10.6,13.1
Marquez Valdes-Scantling,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,102.0,0.0,0.0,17.2,10.2,13.7
Russell Gage,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,40.0,1.0,0.0,14.0,10.0,12.0
Cordarrelle Patterson,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,39.0,1.0,0.0,11.9,9.9,10.9
Sammy Watkins,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,9.0,143.0,0.0,0.0,21.9,14.9,18.4
Michael Gallup,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,89.0,0.0,0.0,13.9,8.9,11.4
John Ross,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,27.0,1.0,0.0,11.7,8.7,10.2
DeSean Jackson,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,111.0,1.0,0.0,20.1,17.1,18.6
Marquise Brown,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,76.0,0.0,0.0,13.6,7.6,10.6
