Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,316.0,3.0,1.0,29.0,18.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,24.14,24.14
Dak Prescott,QB,DET,293.0,2.0,0.0,50.0,28.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.619999999999997,20.619999999999997,20.619999999999997
Robert Griffin,QB,CLE,215.0,2.0,0.0,45.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,16.200000000000003,16.200000000000003,16.200000000000003
Patrick Mahomes,QB,NYJ,201.0,1.0,0.0,25.0,14.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18.54,18.54,18.54
Kirk Cousins,QB,NWE,289.0,2.0,2.0,41.0,27.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26,17.26,17.26
Russell Wilson,QB,PIT,200.0,1.0,0.0,23.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Marcus Mariota,QB,PHI,237.0,1.0,1.0,31.0,18.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,16.880000000000003,16.880000000000003
Nick Foles,QB,CHI,267.0,2.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.68,16.68,16.68
Tom Brady,QB,DAL,317.0,1.0,1.0,41.0,27.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,16.38,16.38
Gardner Minshew,QB,CLE,215.0,2.0,0.0,45.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,16.200000000000003,16.200000000000003,16.200000000000003
Philip Rivers,QB,NOR,383.0,1.0,3.0,45.0,29.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.420000000000002,15.420000000000002,15.420000000000002
Derek Carr,QB,BUF,244.0,2.0,2.0,30.0,21.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.559999999999999,14.559999999999999,14.559999999999999
Carson Wentz,QB,CIN,264.0,1.0,0.0,32.0,25.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,14.46,14.46
Jacoby Brissett,QB,CAR,237.0,0.0,3.0,35.0,21.0,7.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,14.18,14.18,14.18
Case Keenum,QB,DAL,317.0,1.0,1.0,41.0,27.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,16.38,16.38
Deshaun Watson,QB,HOU,220.0,1.0,0.0,37.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100000000000001,13.100000000000001,13.100000000000001
Matthew Stafford,QB,PIT,200.0,1.0,0.0,23.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Andy Dalton,QB,WAS,117.0,0.0,0.0,15.0,8.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,12.08,12.08,12.08
Drew Brees,QB,NYG,292.0,0.0,0.0,32.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,11.58,11.58
Joe Flacco,QB,STL,328.0,0.0,1.0,45.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,11.12,11.12
Marlon Mack,RB,NYG,0.0,0.0,0.0,0.0,0.0,26.0,104.0,3.0,2.0,2.0,26.0,0.0,0.0,33.0,31.0,32.0
Christian McCaffrey,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,139.0,2.0,1.0,3.0,8.0,0.0,0.0,27.7,26.7,27.2
Saquon Barkley,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,109.0,0.0,2.0,2.0,22.0,0.0,0.0,15.100000000000001,13.100000000000001,14.100000000000001
Dalvin Cook,RB,PIT,0.0,0.0,0.0,0.0,0.0,23.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6
Mark Ingram,RB,SFO,0.0,0.0,0.0,0.0,0.0,15.0,141.0,1.0,2.0,5.0,5.0,0.0,0.0,22.6,20.6,21.6
Todd Gurley,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,22.0,1.0,1.0,1.0,6.0,0.0,0.0,9.799999999999999,8.799999999999999,9.299999999999999
Alvin Kamara,RB,BAL,0.0,0.0,0.0,0.0,0.0,23.0,101.0,0.0,5.0,7.0,60.0,0.0,0.0,21.1,16.1,18.6
Josh Jacobs,RB,OAK,0.0,0.0,0.0,0.0,0.0,20.0,91.0,1.0,1.0,1.0,2.0,0.0,0.0,16.299999999999997,15.299999999999999,15.799999999999999
Derrick Henry,RB,CAR,0.0,0.0,0.0,0.0,0.0,7.0,48.0,1.0,3.0,3.0,24.0,0.0,0.0,16.200000000000003,13.200000000000001,14.700000000000001
Carlos Hyde,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,109.0,0.0,2.0,2.0,22.0,0.0,0.0,15.100000000000001,13.100000000000001,14.100000000000001
