Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NYG,72.0,1.0,0.0,5.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,7.28,7.28
Dak Prescott,QB,NOR,369.0,4.0,0.0,30.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31.36,31.36,31.36
Robert Griffin,QB,NWE,380.0,6.0,0.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,39.2,39.2
Patrick Mahomes,QB,MIN,278.0,3.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119999999999997,23.119999999999997,23.119999999999997
Kirk Cousins,QB,HOU,392.0,4.0,1.0,40.0,28.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58,29.58,29.58
Russell Wilson,QB,DEN,229.0,2.0,0.0,29.0,20.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,18.26,18.26
Marcus Mariota,QB,GNB,358.0,2.0,1.0,37.0,29.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,19.22,19.22,19.22
Nick Foles,QB,PIT,417.0,2.0,1.0,35.0,23.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,21.78,21.78,21.78
Tom Brady,QB,BAL,385.0,2.0,0.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4
Gardner Minshew,QB,BUF,43.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,1.72
Philip Rivers,QB,ARI,276.0,2.0,1.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.04,15.04,15.04
Derek Carr,QB,ARI,16.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74
Carson Wentz,QB,SDG,274.0,1.0,0.0,33.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.06,13.06,13.06
Jacoby Brissett,QB,NWE,52.0,0.0,0.0,11.0,9.0,6.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.88,7.88,7.88
Case Keenum,QB,CIN,259.0,1.0,1.0,35.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Deshaun Watson,QB,STL,213.0,1.0,1.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,10.52,10.52
Matthew Stafford,QB,CHI,300.0,2.0,2.0,43.0,27.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
Andy Dalton,QB,JAX,335.0,0.0,2.0,43.0,30.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Drew Brees,QB,KAN,186.0,0.0,0.0,31.0,16.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040000000000001,9.040000000000001,9.040000000000001
Joe Flacco,QB,ATL,185.0,2.0,2.0,33.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
Marlon Mack,RB,NYJ,0.0,0.0,0.0,0.0,0.0,22.0,210.0,1.0,2.0,2.0,17.0,0.0,0.0,30.7,28.7,29.7
Christian McCaffrey,RB,CAR,0.0,0.0,0.0,0.0,0.0,30.0,152.0,2.0,2.0,2.0,20.0,0.0,0.0,31.2,29.2,30.2
Saquon Barkley,RB,JAX,0.0,0.0,0.0,0.0,0.0,33.0,133.0,3.0,5.0,7.0,45.0,0.0,1.0,38.8,33.8,36.3
Dalvin Cook,RB,TEN,0.0,0.0,0.0,0.0,0.0,17.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8
Mark Ingram,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,123.0,1.0,3.0,3.0,10.0,0.0,0.0,22.3,19.3,20.8
Todd Gurley,RB,CAR,0.0,0.0,0.0,0.0,0.0,17.0,110.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0
Alvin Kamara,RB,WAS,0.0,0.0,0.0,0.0,0.0,15.0,109.0,0.0,3.0,4.0,15.0,0.0,1.0,13.4,10.4,11.9
Josh Jacobs,RB,GNB,0.0,0.0,0.0,0.0,0.0,24.0,90.0,0.0,3.0,4.0,17.0,0.0,0.0,13.7,10.7,12.2
Derrick Henry,RB,OAK,0.0,0.0,0.0,0.0,0.0,23.0,87.0,0.0,1.0,1.0,11.0,0.0,0.0,10.799999999999999,9.799999999999999,10.299999999999999
Carlos Hyde,RB,KAN,0.0,0.0,0.0,0.0,0.0,23.0,83.0,0.0,3.0,4.0,12.0,0.0,0.0,12.5,9.5,11.0
David Johnson,RB,BAL,0.0,0.0,0.0,0.0,0.0,10.0,77.0,2.0,10.0,11.0,117.0,0.0,0.0,41.4,31.4,36.4
LeSean McCoy,RB,TAM,0.0,0.0,0.0,0.0,0.0,16.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7
Nick Chubb,RB,NOR,0.0,0.0,0.0,0.0,0.0,15.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2
Ronald Jones,RB,SDG,0.0,0.0,0.0,0.0,0.0,18.0,70.0,0.0,3.0,4.0,30.0,0.0,0.0,13.0,10.0,11.5
Devin Singletary,RB,NWE,0.0,0.0,0.0,0.0,0.0,7.0,67.0,0.0,2.0,3.0,11.0,0.0,0.0,9.8,7.800000000000001,8.8
Leonard Fournette,RB,PIT,0.0,0.0,0.0,0.0,0.0,17.0,62.0,1.0,2.0,2.0,15.0,0.0,1.0,13.7,11.7,12.7
Le'Veon Bell,RB,BUF,0.0,0.0,0.0,0.0,0.0,19.0,61.0,0.0,2.0,3.0,11.0,0.0,0.0,9.2,7.199999999999999,8.2
Austin Ekeler,RB,DET,0.0,0.0,0.0,0.0,0.0,15.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.1,6.1
Justin Jackson,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,5.2
Duke Johnson,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,50.0,0.0,6.0,8.0,78.0,0.0,0.0,18.8,12.8,15.8
Julian Edelman,WR,CLE,0.0,0.0,1.0,2.0,0.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Robert Woods,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,2.0,4.0,50.0,0.0,0.0,9.1,7.1,8.1
Christian Kirk,WR,CHI,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,6.0,10.0,83.0,0.0,0.0,15.4,9.4,12.4
Jarvis Landry,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,8.0,13.0,0.0,0.0,5.2,2.2,3.7
Parris Campbell,WR,KAN,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,25.0,0.0,0.0,4.8,2.8,3.8
