Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,193.0,2.0,0.0,18.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,16.02,16.02
Dak Prescott,QB,SDG,231.0,2.0,0.0,25.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,17.14,17.14
Robert Griffin,QB,MIN,344.0,1.0,0.0,29.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.659999999999997,17.659999999999997,17.659999999999997
Patrick Mahomes,QB,ARI,340.0,2.0,0.0,38.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Kirk Cousins,QB,SEA,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.14,1.1400000000000001,1.6400000000000001
Russell Wilson,QB,CAR,195.0,2.0,0.0,24.0,15.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,16.900000000000002,16.900000000000002
Marcus Mariota,QB,NWE,375.0,3.0,1.0,42.0,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,25.3,25.3
Nick Foles,QB,JAX,221.0,1.0,0.0,26.0,16.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,17.94,17.94,17.94
Tom Brady,QB,WAS,193.0,1.0,0.0,26.0,17.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.219999999999999,13.219999999999999,13.219999999999999
Gardner Minshew,QB,BAL,155.0,0.0,0.0,18.0,13.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,5.6000000000000005,5.6000000000000005
Philip Rivers,QB,IND,327.0,4.0,2.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,25.08,25.08
Derek Carr,QB,PHI,450.0,2.0,1.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0
Carson Wentz,QB,STL,298.0,2.0,1.0,40.0,26.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,18.62,18.62
Jacoby Brissett,QB,GNB,189.0,1.0,0.0,36.0,25.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,19.06,19.06,19.06
Case Keenum,QB,TEN,210.0,1.0,1.0,25.0,17.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3
Deshaun Watson,QB,NOR,223.0,2.0,2.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920000000000002,12.920000000000002,12.920000000000002
Matthew Stafford,QB,BUF,185.0,1.0,1.0,28.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,9.8
Andy Dalton,QB,DAL,251.0,1.0,1.0,39.0,24.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,11.639999999999999,11.639999999999999,11.639999999999999
Drew Brees,QB,CIN,178.0,0.0,0.0,30.0,18.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,6.92,6.92
Joe Flacco,QB,TAM,196.0,1.0,1.0,28.0,16.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,11.34,11.34,11.34
Marlon Mack,RB,BUF,27.0,1.0,0.0,1.0,1.0,8.0,48.0,0.0,3.0,5.0,23.0,0.0,0.0,15.18,12.18,13.68
Christian McCaffrey,RB,BAL,0.0,0.0,0.0,1.0,0.0,20.0,89.0,1.0,3.0,3.0,15.0,0.0,0.0,19.4,16.4,17.9
Saquon Barkley,RB,TEN,0.0,0.0,0.0,0.0,0.0,26.0,132.0,2.0,9.0,9.0,100.0,0.0,0.0,44.2,35.2,39.7
Dalvin Cook,RB,STL,0.0,0.0,0.0,0.0,0.0,26.0,131.0,1.0,9.0,13.0,45.0,0.0,0.0,32.6,23.6,28.1
Mark Ingram,RB,SEA,0.0,0.0,0.0,0.0,0.0,17.0,123.0,1.0,5.0,8.0,26.0,0.0,0.0,25.900000000000002,20.900000000000002,23.400000000000002
Todd Gurley,RB,JAX,0.0,0.0,0.0,0.0,0.0,24.0,123.0,1.0,2.0,2.0,22.0,0.0,0.0,22.5,20.5,21.5
Alvin Kamara,RB,OAK,0.0,0.0,0.0,0.0,0.0,14.0,119.0,0.0,2.0,3.0,10.0,0.0,0.0,14.9,12.9,13.9
Josh Jacobs,RB,WAS,0.0,0.0,0.0,0.0,0.0,26.0,114.0,1.0,1.0,2.0,6.0,0.0,0.0,19.0,18.0,18.5
Derrick Henry,RB,ATL,0.0,0.0,0.0,0.0,0.0,9.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1
