Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,440.0,4.0,0.0,36.0,23.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,32.0,32.0
Dak Prescott,QB,SFO,178.0,4.0,0.0,26.0,16.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42,27.42,27.42
Robert Griffin,QB,STL,336.0,4.0,1.0,19.0,12.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.139999999999997,27.139999999999997,27.139999999999997
Patrick Mahomes,QB,WAS,289.0,2.0,0.0,20.0,14.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,19.26,19.26
Kirk Cousins,QB,PHI,222.0,2.0,0.0,32.0,20.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,19.180000000000003,19.180000000000003,19.180000000000003
Russell Wilson,QB,GNB,277.0,1.0,0.0,31.0,17.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88,18.88,18.88
Marcus Mariota,QB,CHI,261.0,1.0,3.0,35.0,21.0,10.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,17.639999999999997,17.639999999999997,17.639999999999997
Nick Foles,QB,JAX,229.0,2.0,2.0,36.0,21.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,16.66
Tom Brady,QB,BAL,196.0,2.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Gardner Minshew,QB,DET,207.0,2.0,1.0,37.0,20.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,14.48
Philip Rivers,QB,KAN,250.0,2.0,2.0,33.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,14.100000000000001,14.100000000000001
Derek Carr,QB,SEA,196.0,1.0,0.0,21.0,11.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,14.04,14.04
Carson Wentz,QB,NOR,163.0,0.0,2.0,38.0,18.0,4.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,12.32,12.32,12.32
Jacoby Brissett,QB,NYG,210.0,1.0,1.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Case Keenum,QB,ATL,255.0,1.0,2.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Deshaun Watson,QB,PIT,254.0,0.0,0.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,10.16,10.16
Matthew Stafford,QB,MIA,153.0,1.0,2.0,24.0,12.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,8.22,8.22
Andy Dalton,QB,OAK,179.0,0.0,0.0,23.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,7.96,7.96
Drew Brees,QB,PIT,6.0,0.0,0.0,4.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,7.94,7.94,7.94
Joe Flacco,QB,DAL,197.0,1.0,1.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.879999999999999,7.879999999999999,7.879999999999999
Marlon Mack,RB,SFO,0.0,0.0,0.0,0.0,0.0,36.0,201.0,1.0,3.0,4.0,34.0,0.0,0.0,32.5,29.5,31.0
Christian McCaffrey,RB,NYJ,18.0,1.0,0.0,1.0,1.0,18.0,90.0,0.0,8.0,12.0,30.0,1.0,0.0,30.72,22.72,26.72
Saquon Barkley,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,89.0,1.0,2.0,4.0,65.0,0.0,0.0,23.4,21.4,22.4
Dalvin Cook,RB,GNB,0.0,0.0,0.0,0.0,0.0,12.0,93.0,1.0,2.0,3.0,49.0,0.0,0.0,22.200000000000003,20.200000000000003,21.200000000000003
Mark Ingram,RB,OAK,0.0,0.0,0.0,0.0,0.0,21.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3
Todd Gurley,RB,BAL,0.0,0.0,0.0,0.0,0.0,25.0,116.0,1.0,2.0,5.0,25.0,0.0,1.0,20.1,18.1,19.1
Alvin Kamara,RB,PIT,0.0,0.0,0.0,0.0,0.0,19.0,77.0,1.0,3.0,3.0,20.0,0.0,0.0,18.7,15.7,17.2
Josh Jacobs,RB,DET,0.0,0.0,0.0,0.0,0.0,23.0,71.0,1.0,5.0,6.0,25.0,0.0,0.0,20.6,15.6,18.1
Derrick Henry,RB,DEN,0.0,0.0,0.0,0.0,0.0,22.0,85.0,1.0,3.0,6.0,19.0,0.0,1.0,17.4,14.399999999999999,15.899999999999999
Carlos Hyde,RB,TEN,0.0,0.0,0.0,0.0,0.0,27.0,74.0,1.0,1.0,2.0,2.0,0.0,0.0,14.6,13.6,14.1
David Johnson,RB,NOR,0.0,0.0,0.0,0.0,0.0,20.0,103.0,0.0,7.0,7.0,52.0,0.0,2.0,18.5,11.5,15.0
LeSean McCoy,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,85.0,0.0,2.0,4.0,22.0,0.0,0.0,12.7,10.7,11.7
Nick Chubb,RB,NYG,0.0,0.0,0.0,0.0,0.0,16.0,65.0,0.0,6.0,9.0,41.0,0.0,0.0,16.6,10.6,13.6
Ronald Jones,RB,BAL,0.0,0.0,0.0,0.0,0.0,8.0,51.0,0.0,4.0,6.0,48.0,0.0,0.0,13.899999999999999,9.899999999999999,11.899999999999999
Devin Singletary,RB,STL,0.0,0.0,0.0,0.0,0.0,20.0,78.0,0.0,3.0,4.0,18.0,0.0,0.0,12.6,9.6,11.1
Leonard Fournette,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,87.0,0.0,1.0,2.0,8.0,0.0,0.0,10.5,9.5,10.0
Le'Veon Bell,RB,ATL,0.0,0.0,0.0,0.0,0.0,15.0,41.0,1.0,1.0,2.0,12.0,0.0,1.0,10.299999999999999,9.299999999999999,9.799999999999999
