Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,312.0,4.0,0.0,35.0,23.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98,28.98,28.98
Dak Prescott,QB,GNB,205.0,4.0,0.0,24.0,15.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,26.4,26.4
Robert Griffin,QB,PHI,301.0,2.0,0.0,31.0,23.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,21.04,21.04
Patrick Mahomes,QB,DAL,248.0,1.0,0.0,24.0,19.0,4.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,23.520000000000003,23.520000000000003,23.520000000000003
Kirk Cousins,QB,SEA,243.0,1.0,0.0,23.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.020000000000001,14.020000000000001,14.020000000000001
Russell Wilson,QB,ATL,240.0,2.0,0.0,30.0,20.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,19.900000000000002,19.900000000000002
Marcus Mariota,QB,DET,385.0,3.0,1.0,41.0,28.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.5,26.5
Nick Foles,QB,WAS,296.0,2.0,0.0,35.0,21.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34,19.34,19.34
Tom Brady,QB,KAN,237.0,1.0,0.0,33.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Gardner Minshew,QB,NOR,376.0,3.0,1.0,54.0,36.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.939999999999998,25.939999999999998,25.939999999999998
Philip Rivers,QB,SEA,65.0,1.0,1.0,9.0,7.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,4.3999999999999995,4.3999999999999995
Derek Carr,QB,MIA,319.0,3.0,2.0,39.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.959999999999997,18.959999999999997,18.959999999999997
Carson Wentz,QB,CHI,317.0,2.0,0.0,49.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.88,18.88,18.88
Jacoby Brissett,QB,MIN,171.0,1.0,0.0,28.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,10.64,10.64
Case Keenum,QB,TAM,405.0,3.0,1.0,58.0,36.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,25.5,25.5,25.5
Deshaun Watson,QB,SDG,326.0,0.0,0.0,39.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.239999999999998,11.239999999999998,11.239999999999998
Matthew Stafford,QB,IND,331.0,1.0,1.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.240000000000002,13.240000000000002,13.240000000000002
Andy Dalton,QB,LAR,190.0,2.0,1.0,26.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7
Drew Brees,QB,CLE,244.0,0.0,0.0,33.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.66,7.66,7.66
Joe Flacco,QB,NYG,350.0,1.0,2.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
Marlon Mack,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,152.0,0.0,5.0,5.0,55.0,1.0,0.0,31.7,26.7,29.2
Christian McCaffrey,RB,DAL,0.0,0.0,0.0,0.0,0.0,30.0,140.0,0.0,2.0,2.0,20.0,0.0,0.0,18.0,16.0,17.0
Saquon Barkley,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,114.0,1.0,5.0,5.0,41.0,0.0,0.0,26.5,21.5,24.0
Dalvin Cook,RB,BUF,0.0,0.0,0.0,0.0,0.0,17.0,110.0,2.0,3.0,4.0,6.0,0.0,0.0,26.6,23.6,25.1
Mark Ingram,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,106.0,2.0,2.0,3.0,5.0,0.0,0.0,25.1,23.1,24.1
Todd Gurley,RB,NWE,0.0,0.0,0.0,0.0,0.0,24.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Alvin Kamara,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,103.0,2.0,1.0,1.0,2.0,0.0,0.0,23.5,22.5,23.0
Josh Jacobs,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,103.0,0.0,1.0,2.0,2.0,0.0,0.0,11.5,10.5,11.0
Derrick Henry,RB,ARI,0.0,0.0,0.0,0.0,0.0,19.0,83.0,2.0,3.0,6.0,28.0,0.0,0.0,26.1,23.1,24.6
Carlos Hyde,RB,IND,0.0,0.0,0.0,0.0,0.0,21.0,82.0,1.0,1.0,3.0,1.0,0.0,0.0,15.299999999999999,14.299999999999999,14.799999999999999
David Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,80.0,0.0,4.0,5.0,27.0,0.0,0.0,14.7,10.7,12.7
LeSean McCoy,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Nick Chubb,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9
Ronald Jones,RB,NOR,0.0,0.0,0.0,0.0,0.0,15.0,77.0,0.0,4.0,6.0,30.0,1.0,0.0,20.7,16.7,18.7
