Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,WAS,375.0,3.0,0.0,30.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,27.4,27.4
Dak Prescott,QB,DAL,301.0,3.0,0.0,36.0,27.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64,25.64,25.64
Robert Griffin,QB,OAK,295.0,3.0,1.0,31.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Patrick Mahomes,QB,GNB,351.0,3.0,0.0,41.0,26.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,29.34,29.34
Kirk Cousins,QB,NWE,280.0,4.0,0.0,40.0,24.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,28.4,28.4
Russell Wilson,QB,TEN,290.0,2.0,0.0,38.0,25.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Marcus Mariota,QB,NOR,285.0,2.0,1.0,44.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.399999999999999,15.399999999999999,15.399999999999999
Nick Foles,QB,KAN,261.0,1.0,1.0,31.0,24.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,19.439999999999998,19.439999999999998,19.439999999999998
Tom Brady,QB,MIN,169.0,1.0,0.0,28.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.66,8.66,8.66
Gardner Minshew,QB,BAL,269.0,1.0,0.0,35.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,15.36,15.36
Philip Rivers,QB,DET,278.0,0.0,0.0,33.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,11.12,11.12
Derek Carr,QB,SEA,272.0,1.0,0.0,31.0,18.0,8.0,19.0,0.0,1.0,1.0,15.0,1.0,0.0,25.28,24.28,24.78
Carson Wentz,QB,SFO,206.0,2.0,0.0,30.0,16.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,19.44,19.44
Jacoby Brissett,QB,TAM,331.0,1.0,0.0,39.0,24.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,17.44,17.44,17.44
Case Keenum,QB,NYG,227.0,2.0,0.0,36.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,17.18,17.18
Deshaun Watson,QB,IND,262.0,2.0,1.0,28.0,15.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
Matthew Stafford,QB,MIA,172.0,2.0,1.0,34.0,24.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999999999998,14.779999999999998,14.779999999999998
Andy Dalton,QB,CHI,252.0,1.0,1.0,30.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,12.38,12.38
Drew Brees,QB,HOU,243.0,1.0,1.0,39.0,26.0,2.0,19.0,0.0,1.0,1.0,-6.0,0.0,0.0,14.020000000000001,13.020000000000001,13.520000000000001
Joe Flacco,QB,CLE,118.0,1.0,0.0,27.0,14.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8199999999999985,7.8199999999999985,7.8199999999999985
Marlon Mack,RB,PIT,0.0,0.0,0.0,0.0,0.0,28.0,146.0,1.0,8.0,9.0,55.0,0.0,0.0,34.1,26.1,30.1
Christian McCaffrey,RB,WAS,0.0,0.0,0.0,0.0,0.0,24.0,137.0,3.0,0.0,0.0,0.0,0.0,0.0,31.7,31.7,31.7
Saquon Barkley,RB,NWE,0.0,0.0,0.0,0.0,0.0,19.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4
Dalvin Cook,RB,HOU,0.0,0.0,0.0,0.0,0.0,24.0,104.0,1.0,2.0,3.0,9.0,0.0,0.0,19.299999999999997,17.299999999999997,18.299999999999997
Mark Ingram,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,103.0,1.0,7.0,11.0,57.0,1.0,0.0,35.0,28.0,31.5
Todd Gurley,RB,DAL,0.0,0.0,0.0,0.0,0.0,25.0,97.0,0.0,4.0,5.0,30.0,0.0,0.0,16.7,12.7,14.7
Alvin Kamara,RB,SFO,0.0,0.0,0.0,0.0,0.0,19.0,86.0,0.0,3.0,3.0,24.0,0.0,0.0,14.0,11.0,12.5
Josh Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,21.0,85.0,1.0,5.0,6.0,44.0,0.0,0.0,23.9,18.9,21.4
Derrick Henry,RB,MIA,0.0,0.0,0.0,0.0,0.0,16.0,77.0,0.0,3.0,4.0,7.0,0.0,0.0,11.4,8.4,9.9
Carlos Hyde,RB,CHI,0.0,0.0,0.0,0.0,0.0,17.0,77.0,0.0,1.0,8.0,22.0,0.0,0.0,10.9,9.9,10.4
David Johnson,RB,SEA,0.0,0.0,0.0,0.0,0.0,4.0,76.0,1.0,2.0,3.0,5.0,0.0,0.0,16.1,14.1,15.1
