Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TEN,295.0,4.0,0.0,26.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,27.8,27.8
Dak Prescott,QB,MIA,240.0,2.0,0.0,24.0,17.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,19.200000000000003,19.200000000000003
Robert Griffin,QB,PIT,408.0,3.0,0.0,46.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,28.42,28.42
Patrick Mahomes,QB,SEA,348.0,3.0,0.0,37.0,25.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.520000000000003,26.520000000000003,26.520000000000003
Kirk Cousins,QB,DAL,319.0,2.0,0.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.759999999999998,18.759999999999998,18.759999999999998
Russell Wilson,QB,NOR,303.0,3.0,2.0,29.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.019999999999996,21.019999999999996,21.019999999999996
Marcus Mariota,QB,WAS,262.0,2.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Nick Foles,QB,TAM,312.0,2.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,18.48,18.48
Tom Brady,QB,MIN,307.0,2.0,1.0,40.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Gardner Minshew,QB,BAL,296.0,3.0,2.0,41.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,20.14,20.14
Philip Rivers,QB,CLE,91.0,1.0,0.0,18.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,7.94,7.94
Derek Carr,QB,NWE,316.0,0.0,1.0,32.0,23.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34,11.34,11.34
Carson Wentz,QB,SFO,210.0,1.0,0.0,30.0,17.0,10.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,23.9,23.9,23.9
Jacoby Brissett,QB,PHI,231.0,0.0,0.0,36.0,25.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,8.24,8.24,8.24
Case Keenum,QB,HOU,99.0,2.0,0.0,27.0,14.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,14.260000000000002,14.260000000000002,14.260000000000002
Deshaun Watson,QB,JAX,265.0,2.0,1.0,49.0,32.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,15.700000000000003,15.700000000000003,15.700000000000003
Matthew Stafford,QB,NYG,240.0,3.0,2.0,44.0,28.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Andy Dalton,QB,GNB,371.0,2.0,2.0,51.0,31.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,27.54,27.54,27.54
Drew Brees,QB,CAR,261.0,1.0,1.0,38.0,23.0,12.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,23.839999999999996,23.839999999999996,23.839999999999996
Joe Flacco,QB,ATL,267.0,1.0,1.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,12.68,12.68
Marlon Mack,RB,TEN,10.0,1.0,0.0,1.0,1.0,17.0,123.0,1.0,2.0,3.0,33.0,0.0,0.0,28.000000000000004,26.000000000000004,27.000000000000004
Christian McCaffrey,RB,DAL,0.0,0.0,0.0,0.0,0.0,21.0,114.0,2.0,2.0,2.0,95.0,1.0,0.0,40.9,38.9,39.9
Saquon Barkley,RB,PHI,0.0,0.0,0.0,0.0,0.0,19.0,109.0,2.0,2.0,2.0,30.0,0.0,0.0,27.9,25.9,26.9
Dalvin Cook,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0
Mark Ingram,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,98.0,0.0,2.0,3.0,11.0,0.0,0.0,12.9,10.9,11.9
Todd Gurley,RB,WAS,0.0,0.0,0.0,0.0,0.0,22.0,97.0,0.0,1.0,1.0,-2.0,0.0,0.0,10.5,9.5,10.0
Alvin Kamara,RB,NYG,0.0,0.0,0.0,0.0,0.0,15.0,87.0,0.0,3.0,6.0,22.0,0.0,0.0,13.899999999999999,10.899999999999999,12.399999999999999
Josh Jacobs,RB,HOU,0.0,0.0,0.0,0.0,0.0,15.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.3
Derrick Henry,RB,MIA,0.0,0.0,0.0,0.0,0.0,19.0,79.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0,8.5
Carlos Hyde,RB,DEN,0.0,0.0,0.0,0.0,0.0,24.0,76.0,0.0,2.0,2.0,12.0,0.0,0.0,10.799999999999999,8.799999999999999,9.799999999999999
