Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,376.0,3.0,0.0,35.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,27.24,27.24
Dak Prescott,QB,DET,270.0,4.0,0.0,31.0,23.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2
Robert Griffin,QB,TEN,284.0,3.0,1.0,24.0,17.0,7.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,27.759999999999998,27.759999999999998,27.759999999999998
Patrick Mahomes,QB,LAR,321.0,3.0,1.0,32.0,27.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,29.54,29.54,29.54
Kirk Cousins,QB,NOR,465.0,4.0,1.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,32.6,32.6
Russell Wilson,QB,DAL,247.0,3.0,1.0,27.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,18.480000000000004,18.480000000000004,18.480000000000004
Marcus Mariota,QB,ARI,12.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.38
Nick Foles,QB,BUF,179.0,2.0,0.0,25.0,16.0,8.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,19.96,19.96,19.96
Tom Brady,QB,KAN,224.0,0.0,0.0,22.0,19.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.860000000000001,8.860000000000001,8.860000000000001
Gardner Minshew,QB,CLE,336.0,2.0,0.0,41.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Philip Rivers,QB,CIN,254.0,1.0,0.0,31.0,21.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,21.86,21.86,21.86
Derek Carr,QB,ATL,335.0,3.0,1.0,42.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,21.599999999999998,21.599999999999998,21.599999999999998
Carson Wentz,QB,NYG,403.0,3.0,2.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,24.12,24.12
Jacoby Brissett,QB,MIA,252.0,0.0,0.0,32.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,10.38,10.38
Case Keenum,QB,ARI,213.0,1.0,0.0,34.0,23.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,12.42,12.42
Deshaun Watson,QB,SDG,178.0,1.0,0.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120000000000001,11.120000000000001,11.120000000000001
Matthew Stafford,QB,GNB,294.0,1.0,1.0,42.0,31.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Andy Dalton,QB,HOU,269.0,2.0,1.0,39.0,25.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Drew Brees,QB,SEA,270.0,0.0,0.0,37.0,25.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Joe Flacco,QB,IND,252.0,1.0,1.0,32.0,21.0,7.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,23.38,23.38,23.38
Marlon Mack,RB,MIA,0.0,0.0,0.0,0.0,0.0,25.0,204.0,2.0,1.0,2.0,3.0,0.0,0.0,33.699999999999996,32.699999999999996,33.199999999999996
Christian McCaffrey,RB,DAL,0.0,0.0,0.0,0.0,0.0,28.0,157.0,0.0,2.0,4.0,17.0,0.0,0.0,19.4,17.4,18.4
Saquon Barkley,RB,HOU,0.0,0.0,0.0,0.0,0.0,24.0,149.0,1.0,3.0,4.0,29.0,1.0,0.0,32.8,29.799999999999997,31.299999999999997
Dalvin Cook,RB,BUF,0.0,0.0,0.0,0.0,0.0,19.0,140.0,3.0,1.0,2.0,2.0,0.0,0.0,33.2,32.2,32.7
Mark Ingram,RB,WAS,0.0,0.0,0.0,0.0,0.0,16.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,24.0,131.0,1.0,2.0,2.0,32.0,0.0,0.0,24.3,22.3,23.3
Alvin Kamara,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,111.0,3.0,3.0,6.0,27.0,0.0,0.0,34.8,31.8,33.3
Josh Jacobs,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,106.0,0.0,1.0,1.0,2.0,0.0,0.0,11.799999999999999,10.799999999999999,11.299999999999999
Derrick Henry,RB,SDG,0.0,0.0,0.0,0.0,0.0,27.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,23.0,87.0,2.0,4.0,6.0,36.0,0.0,0.0,28.3,24.3,26.3
David Johnson,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
LeSean McCoy,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,65.0,0.0,1.0,1.0,6.0,0.0,0.0,8.1,7.1,7.6
Nick Chubb,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Ronald Jones,RB,SEA,0.0,0.0,0.0,0.0,0.0,18.0,64.0,2.0,3.0,3.0,19.0,0.0,0.0,23.299999999999997,20.299999999999997,21.799999999999997
