Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CIN,269.0,4.0,0.0,21.0,16.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.659999999999997,26.659999999999997,26.659999999999997
Dak Prescott,QB,TAM,237.0,5.0,0.0,26.0,21.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78,31.78,31.78
Robert Griffin,QB,GNB,404.0,4.0,0.0,37.0,25.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76,34.76,34.76
Patrick Mahomes,QB,KAN,314.0,3.0,0.0,34.0,24.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.560000000000002,26.560000000000002,26.560000000000002
Kirk Cousins,QB,PIT,320.0,1.0,0.0,32.0,22.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,19.0,19.0
Russell Wilson,QB,DET,222.0,2.0,0.0,26.0,14.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.880000000000003,17.880000000000003,17.880000000000003
Marcus Mariota,QB,STL,292.0,1.0,0.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.68,13.68,13.68
Nick Foles,QB,NWE,140.0,3.0,0.0,27.0,15.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.900000000000002,18.900000000000002,18.900000000000002
Tom Brady,QB,CHI,215.0,3.0,1.0,25.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,24.900000000000002,24.900000000000002
Gardner Minshew,QB,DAL,111.0,1.0,0.0,17.0,11.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.340000000000002,10.340000000000002,10.340000000000002
