Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,199.0,2.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,15.96,15.96
Dak Prescott,QB,PIT,280.0,2.0,0.0,22.0,15.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999998,21.599999999999998,21.599999999999998
Robert Griffin,QB,TAM,255.0,2.0,0.0,26.0,21.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,17.3
Patrick Mahomes,QB,HOU,253.0,1.0,0.0,22.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219999999999999,14.219999999999999,14.219999999999999
Kirk Cousins,QB,NWE,122.0,1.0,0.0,13.0,7.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,8.78,8.78
Russell Wilson,QB,TEN,300.0,2.0,0.0,39.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.2,18.2,18.2
Marcus Mariota,QB,ATL,236.0,2.0,0.0,32.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.139999999999997,18.139999999999997,18.139999999999997
Nick Foles,QB,SFO,276.0,2.0,0.0,29.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.939999999999998,18.939999999999998,18.939999999999998
Tom Brady,QB,IND,264.0,2.0,0.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.560000000000002,18.560000000000002,18.560000000000002
Gardner Minshew,QB,KAN,27.0,0.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6800000000000002,1.6800000000000002,1.6800000000000002
Philip Rivers,QB,OAK,155.0,1.0,0.0,25.0,15.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Derek Carr,QB,MIA,169.0,1.0,0.0,21.0,10.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,12.86,12.86
Carson Wentz,QB,GNB,229.0,1.0,1.0,28.0,19.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,13.26,13.26
Jacoby Brissett,QB,WAS,336.0,2.0,1.0,44.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,15.639999999999997,15.639999999999997,15.639999999999997
Case Keenum,QB,OAK,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Deshaun Watson,QB,DET,258.0,1.0,1.0,39.0,28.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Matthew Stafford,QB,NYJ,110.0,2.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Andy Dalton,QB,PIT,42.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.68,1.68
Drew Brees,QB,SEA,192.0,1.0,0.0,36.0,22.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.68,14.68
Joe Flacco,QB,NYG,243.0,1.0,1.0,29.0,17.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.82,12.82
Marlon Mack,RB,NYJ,0.0,0.0,0.0,0.0,0.0,32.0,158.0,0.0,2.0,3.0,15.0,0.0,0.0,19.3,17.3,18.3
Christian McCaffrey,RB,OAK,0.0,0.0,0.0,0.0,0.0,25.0,137.0,1.0,4.0,5.0,34.0,0.0,0.0,27.099999999999998,23.099999999999998,25.099999999999998
Saquon Barkley,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,120.0,3.0,3.0,3.0,19.0,0.0,0.0,34.9,31.9,33.4
Dalvin Cook,RB,JAX,0.0,0.0,0.0,0.0,0.0,22.0,108.0,1.0,4.0,7.0,34.0,0.0,0.0,24.2,20.2,22.2
Mark Ingram,RB,PHI,0.0,0.0,0.0,0.0,0.0,21.0,99.0,0.0,5.0,6.0,17.0,0.0,0.0,16.6,11.6,14.1
Todd Gurley,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,91.0,0.0,8.0,8.0,60.0,0.0,0.0,23.1,15.1,19.1
Alvin Kamara,RB,KAN,0.0,0.0,0.0,0.0,0.0,14.0,87.0,1.0,2.0,4.0,13.0,0.0,0.0,18.0,16.0,17.0
Josh Jacobs,RB,DAL,0.0,0.0,0.0,0.0,0.0,11.0,81.0,0.0,1.0,1.0,-4.0,0.0,0.0,8.7,7.699999999999999,8.2
Derrick Henry,RB,NWE,0.0,0.0,0.0,0.0,0.0,20.0,80.0,1.0,1.0,2.0,6.0,0.0,0.0,15.6,14.6,15.1
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,13.0,79.0,2.0,1.0,4.0,14.0,0.0,0.0,22.299999999999997,21.299999999999997,21.799999999999997
David Johnson,RB,BAL,0.0,0.0,0.0,0.0,0.0,20.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7
LeSean McCoy,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,1.0,1.0,-7.0,0.0,1.0,5.8,4.8,5.3
Nick Chubb,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,70.0,0.0,5.0,9.0,55.0,0.0,0.0,17.5,12.5,15.0
Ronald Jones,RB,ATL,0.0,0.0,0.0,0.0,0.0,17.0,67.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,10.7
Devin Singletary,RB,TAM,0.0,0.0,0.0,0.0,0.0,19.0,66.0,0.0,2.0,2.0,2.0,0.0,1.0,6.8,4.8,5.8
Leonard Fournette,RB,HOU,0.0,0.0,0.0,0.0,0.0,4.0,63.0,1.0,1.0,1.0,7.0,0.0,0.0,14.0,13.0,13.5
Le'Veon Bell,RB,WAS,0.0,0.0,0.0,0.0,0.0,18.0,61.0,0.0,1.0,1.0,8.0,0.0,0.0,7.8999999999999995,6.8999999999999995,7.3999999999999995
Austin Ekeler,RB,NYG,0.0,0.0,0.0,0.0,0.0,13.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Justin Jackson,RB,IND,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,2.8
Duke Johnson,RB,STL,0.0,0.0,0.0,0.0,0.0,11.0,45.0,0.0,4.0,6.0,39.0,0.0,0.0,12.4,8.4,10.4
Julian Edelman,WR,PIT,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,21.0,0.0,0.0,8.22,6.220000000000001,7.220000000000001
Robert Woods,WR,NYJ,3.0,0.0,0.0,1.0,1.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,6.12,6.12
Christian Kirk,WR,CLE,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,37.0,0.0,0.0,6.7,3.7,5.2
Jarvis Landry,WR,CAR,0.0,0.0,0.0,1.0,0.0,1.0,60.0,0.0,4.0,8.0,63.0,0.0,0.0,16.3,12.3,14.3
Parris Campbell,WR,TAM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyreek Hill,WR,OAK,0.0,0.0,0.0,0.0,0.0,2.0,22.0,1.0,1.0,2.0,35.0,0.0,0.0,12.7,11.7,12.2
Jamison Crowder,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,8.0,83.0,1.0,0.0,22.3,16.3,19.3
Marvin Jones,WR,JAX,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,5.0,12.0,0.0,0.0,4.2,3.2,3.7
