Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,JAX,260.0,4.0,0.0,21.0,17.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,30.6,30.6,30.6
Dak Prescott,QB,TEN,253.0,2.0,0.0,21.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.419999999999998,18.419999999999998,18.419999999999998
Robert Griffin,QB,MIN,36.0,1.0,0.0,6.0,4.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739999999999998,8.739999999999998,8.739999999999998
Patrick Mahomes,QB,TAM,278.0,1.0,0.0,25.0,18.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Kirk Cousins,QB,OAK,310.0,2.0,0.0,27.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.799999999999997,20.799999999999997,20.799999999999997
Russell Wilson,QB,SFO,196.0,1.0,0.0,19.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.04,18.04,18.04
Marcus Mariota,QB,STL,191.0,2.0,0.0,32.0,25.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Nick Foles,QB,SDG,305.0,2.0,1.0,36.0,27.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5
Tom Brady,QB,NOR,305.0,2.0,1.0,44.0,34.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0
Gardner Minshew,QB,NWE,240.0,1.0,0.0,27.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.299999999999999,13.299999999999999,13.299999999999999
Philip Rivers,QB,DEN,370.0,1.0,1.0,40.0,28.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,16.6,16.6,16.6
Derek Carr,QB,DET,212.0,4.0,1.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,22.48,22.48
Carson Wentz,QB,IND,268.0,2.0,0.0,45.0,26.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02,19.02,19.02
Jacoby Brissett,QB,KAN,152.0,1.0,0.0,26.0,14.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,11.38,11.38
Case Keenum,QB,MIN,259.0,0.0,1.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36,8.36,8.36
Deshaun Watson,QB,ARI,234.0,1.0,2.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,9.36,9.36
Matthew Stafford,QB,WAS,44.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.24,-0.24,-0.24
Andy Dalton,QB,WAS,210.0,1.0,1.0,30.0,17.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899999999999999,14.899999999999999,14.899999999999999
Drew Brees,QB,HOU,201.0,1.0,1.0,38.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.139999999999999,8.139999999999999,8.139999999999999
Joe Flacco,QB,MIA,217.0,0.0,1.0,37.0,24.0,3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9799999999999995,5.9799999999999995,5.9799999999999995
Marlon Mack,RB,JAX,0.0,0.0,0.0,0.0,0.0,27.0,135.0,0.0,2.0,3.0,13.0,0.0,0.0,16.8,14.8,15.8
Christian McCaffrey,RB,TAM,0.0,0.0,0.0,0.0,0.0,22.0,120.0,2.0,2.0,2.0,9.0,0.0,1.0,24.9,22.9,23.9
Saquon Barkley,RB,SFO,0.0,0.0,0.0,0.0,0.0,29.0,118.0,1.0,1.0,1.0,7.0,0.0,0.0,19.5,18.5,19.0
Dalvin Cook,RB,NWE,0.0,0.0,0.0,0.0,0.0,17.0,112.0,2.0,1.0,2.0,11.0,0.0,0.0,25.3,24.3,24.8
Mark Ingram,RB,OAK,0.0,0.0,0.0,0.0,0.0,21.0,111.0,0.0,2.0,2.0,24.0,0.0,0.0,15.5,13.5,14.5
