Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SDG,241.0,2.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,17.64,17.64
Dak Prescott,QB,JAX,163.0,2.0,0.0,22.0,17.0,5.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,24.92,24.92,24.92
Robert Griffin,QB,CIN,371.0,2.0,0.0,36.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,22.84,22.84
Patrick Mahomes,QB,NWE,153.0,1.0,0.0,24.0,19.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,10.72,10.72
Kirk Cousins,QB,NYJ,161.0,2.0,0.0,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.440000000000001,14.440000000000001,14.440000000000001
Russell Wilson,QB,GNB,181.0,3.0,2.0,17.0,12.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Marcus Mariota,QB,CHI,36.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,1.44
Nick Foles,QB,SDG,8.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12
Tom Brady,QB,IND,352.0,2.0,1.0,46.0,33.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.979999999999997,19.979999999999997,19.979999999999997
Gardner Minshew,QB,HOU,192.0,2.0,0.0,29.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,15.78,15.78
Philip Rivers,QB,NYJ,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Derek Carr,QB,DEN,341.0,2.0,1.0,50.0,35.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.740000000000002,20.740000000000002,20.740000000000002
Carson Wentz,QB,PHI,49.0,0.0,0.0,7.0,5.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,3.66,3.66
Jacoby Brissett,QB,CAR,146.0,1.0,0.0,21.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,10.94,10.94
Case Keenum,QB,TEN,173.0,1.0,0.0,28.0,17.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,12.72,12.72
Deshaun Watson,QB,NOR,275.0,1.0,0.0,48.0,33.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,14.9,14.9
Matthew Stafford,QB,STL,289.0,2.0,1.0,41.0,23.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.360000000000003,18.360000000000003,18.360000000000003
Andy Dalton,QB,BUF,128.0,2.0,0.0,27.0,12.0,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,20.520000000000003,20.520000000000003,20.520000000000003
Drew Brees,QB,BAL,256.0,1.0,1.0,37.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
