Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,249.0,4.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,25.96,25.96
Dak Prescott,QB,WAS,224.0,2.0,0.0,20.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.86,14.86,14.86
Robert Griffin,QB,DEN,244.0,4.0,0.0,27.0,20.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,27.959999999999997,27.959999999999997,27.959999999999997
Patrick Mahomes,QB,SEA,272.0,4.0,0.0,33.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.180000000000003,27.180000000000003,27.180000000000003
Kirk Cousins,QB,NWE,399.0,4.0,0.0,46.0,32.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,32.36,32.36
Russell Wilson,QB,JAX,19.0,0.0,0.0,1.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,2.06,2.06
Marcus Mariota,QB,NOR,328.0,3.0,0.0,41.0,28.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.019999999999996,25.019999999999996,25.019999999999996
Nick Foles,QB,HOU,209.0,3.0,0.0,36.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.46,16.46,16.46
Tom Brady,QB,GNB,266.0,2.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
Gardner Minshew,QB,BUF,165.0,4.0,0.0,23.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,22.8,22.8
Philip Rivers,QB,DAL,302.0,2.0,0.0,44.0,35.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58,21.58,21.58
Derek Carr,QB,SFO,181.0,1.0,0.0,27.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.540000000000001,11.540000000000001,11.540000000000001
Carson Wentz,QB,MIN,163.0,1.0,0.0,25.0,16.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,11.82,11.82
Jacoby Brissett,QB,PHI,179.0,1.0,0.0,30.0,20.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,12.26,12.26
Case Keenum,QB,JAX,230.0,2.0,0.0,36.0,20.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Deshaun Watson,QB,NYG,219.0,1.0,0.0,31.0,17.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.459999999999999,13.459999999999999,13.459999999999999
Matthew Stafford,QB,ATL,298.0,2.0,1.0,40.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Andy Dalton,QB,PIT,187.0,1.0,0.0,32.0,19.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,13.88,13.88
Drew Brees,QB,TAM,266.0,0.0,0.0,38.0,25.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,9.64,9.64,9.64
Joe Flacco,QB,CLE,185.0,2.0,1.0,29.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.700000000000001,13.700000000000001,13.700000000000001
Marlon Mack,RB,GNB,0.0,0.0,0.0,0.0,0.0,29.0,156.0,1.0,2.0,3.0,6.0,0.0,0.0,24.200000000000003,22.200000000000003,23.200000000000003
Christian McCaffrey,RB,DEN,0.0,0.0,0.0,0.0,0.0,17.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6
Saquon Barkley,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,146.0,1.0,5.0,8.0,27.0,1.0,0.0,34.3,29.3,31.8
Dalvin Cook,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,132.0,1.0,2.0,2.0,24.0,0.0,1.0,21.599999999999998,19.599999999999998,20.599999999999998
Mark Ingram,RB,CLE,0.0,0.0,0.0,0.0,0.0,21.0,118.0,1.0,3.0,4.0,19.0,1.0,0.0,28.7,25.7,27.2
Todd Gurley,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,116.0,0.0,5.0,6.0,38.0,1.0,1.0,24.400000000000002,19.400000000000002,21.900000000000002
Alvin Kamara,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,115.0,0.0,1.0,3.0,6.0,0.0,0.0,13.1,12.1,12.6
Josh Jacobs,RB,TEN,0.0,0.0,0.0,0.0,0.0,30.0,113.0,1.0,2.0,2.0,24.0,0.0,0.0,21.7,19.7,20.7
Derrick Henry,RB,BUF,0.0,0.0,0.0,0.0,0.0,23.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,8.7
Carlos Hyde,RB,NYJ,0.0,0.0,0.0,0.0,0.0,24.0,106.0,0.0,1.0,1.0,13.0,0.0,0.0,12.9,11.9,12.4
David Johnson,RB,MIN,0.0,0.0,0.0,0.0,0.0,8.0,101.0,1.0,3.0,4.0,23.0,0.0,0.0,21.400000000000002,18.400000000000002,19.900000000000002
LeSean McCoy,RB,NOR,0.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,3.0,3.0,7.0,0.0,0.0,13.7,10.7,12.2
Nick Chubb,RB,DET,0.0,0.0,0.0,0.0,0.0,23.0,92.0,2.0,1.0,2.0,10.0,0.0,0.0,23.2,22.2,22.7
Ronald Jones,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,91.0,0.0,4.0,5.0,26.0,0.0,0.0,15.7,11.7,13.7
Devin Singletary,RB,NYG,0.0,0.0,0.0,0.0,0.0,22.0,70.0,0.0,3.0,4.0,11.0,0.0,2.0,7.1,4.1,5.6
Leonard Fournette,RB,SFO,0.0,0.0,0.0,0.0,0.0,16.0,68.0,0.0,8.0,10.0,49.0,0.0,2.0,15.7,7.699999999999999,11.7
Le'Veon Bell,RB,DET,0.0,0.0,0.0,0.0,0.0,9.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
Austin Ekeler,RB,OAK,0.0,0.0,0.0,0.0,0.0,15.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,5.7
Justin Jackson,RB,MIA,0.0,0.0,0.0,0.0,0.0,12.0,52.0,2.0,2.0,3.0,41.0,0.0,0.0,23.299999999999997,21.299999999999997,22.299999999999997
Duke Johnson,RB,CAR,0.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,1.0,3.0,3.0,0.0,1.0,3.8999999999999995,2.8999999999999995,3.3999999999999995
Julian Edelman,WR,PHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,2.8,1.8,2.3
Robert Woods,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,4.0,32.0,0.0,0.0,5.7,4.7,5.2
Christian Kirk,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,13.0,115.0,2.0,0.0,34.5,24.5,29.5
Jarvis Landry,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,12.0,52.0,0.0,0.0,14.0,6.0,10.0
Parris Campbell,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,9.0,71.0,0.0,0.0,14.6,7.6,11.1
Tyreek Hill,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,18.0,0.0,0.0,3.2,2.2,2.7
Jamison Crowder,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,48.0,0.0,0.0,6.8999999999999995,4.8999999999999995,5.8999999999999995
Marvin Jones,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,11.0,39.0,0.0,0.0,8.9,3.9,6.4
Tyler Boyd,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,136.0,1.0,0.0,26.6,19.6,23.1
Alshon Jeffery,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,135.0,2.0,0.0,32.5,25.5,29.0
Dede Westbrook,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,134.0,2.0,0.0,31.4,25.4,28.4
Albert Wilson,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,123.0,1.0,0.0,24.3,18.3,21.3
Marquez Valdes-Scantling,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,122.0,1.0,0.0,25.2,18.2,21.7
