Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DET,247.0,2.0,0.0,24.0,20.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.780000000000001,15.780000000000001,15.780000000000001
Dak Prescott,QB,IND,193.0,3.0,0.0,27.0,20.0,4.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.419999999999998,25.419999999999998,25.419999999999998
Robert Griffin,QB,ATL,223.0,2.0,0.0,29.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Patrick Mahomes,QB,DAL,339.0,3.0,1.0,33.0,21.0,3.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,31.96,31.96,31.96
Kirk Cousins,QB,NWE,231.0,3.0,1.0,32.0,25.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.040000000000003,19.040000000000003,19.040000000000003
Russell Wilson,QB,SEA,281.0,2.0,1.0,31.0,23.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94,16.94,16.94
Marcus Mariota,QB,CLE,204.0,2.0,1.0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,14.16,14.16
Nick Foles,QB,GNB,344.0,2.0,0.0,45.0,32.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.86,19.86,19.86
Tom Brady,QB,OAK,75.0,2.0,0.0,12.0,5.0,7.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,31.8,31.8,31.8
Gardner Minshew,QB,HOU,317.0,1.0,0.0,40.0,28.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,16.58,16.58,16.58
Philip Rivers,QB,ARI,132.0,1.0,0.0,21.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.280000000000001,7.280000000000001,7.280000000000001
Derek Carr,QB,BUF,234.0,1.0,1.0,28.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,11.26,11.26
Carson Wentz,QB,KAN,284.0,2.0,2.0,29.0,17.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.059999999999999,15.059999999999999,15.059999999999999
Jacoby Brissett,QB,NYJ,291.0,1.0,2.0,39.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,11.74,11.74
Case Keenum,QB,TAM,176.0,0.0,0.0,25.0,15.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,14.04,14.04,14.04
Deshaun Watson,QB,BAL,307.0,1.0,1.0,53.0,34.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,14.48
Matthew Stafford,QB,DEN,131.0,1.0,1.0,21.0,13.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,12.34,12.34,12.34
Andy Dalton,QB,PIT,244.0,2.0,2.0,32.0,17.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Drew Brees,QB,MIN,258.0,1.0,1.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,12.32,12.32
Joe Flacco,QB,ARI,93.0,0.0,0.0,14.0,7.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,4.62,4.62
Marlon Mack,RB,OAK,0.0,0.0,0.0,0.0,0.0,22.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9
Christian McCaffrey,RB,IND,0.0,0.0,0.0,0.0,0.0,19.0,136.0,1.0,3.0,4.0,10.0,0.0,0.0,23.6,20.6,22.1
Saquon Barkley,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,134.0,1.0,6.0,8.0,73.0,0.0,0.0,32.7,26.7,29.7
Dalvin Cook,RB,SDG,0.0,0.0,0.0,0.0,0.0,20.0,132.0,1.0,5.0,7.0,22.0,0.0,0.0,26.4,21.4,23.9
Mark Ingram,RB,DEN,0.0,0.0,0.0,0.0,0.0,26.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,25.0,123.0,0.0,3.0,5.0,25.0,0.0,0.0,17.8,14.8,16.3
Alvin Kamara,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,117.0,1.0,2.0,3.0,15.0,0.0,0.0,21.2,19.2,20.2
