Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TAM,243.0,2.0,0.0,16.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Dak Prescott,QB,NWE,279.0,3.0,1.0,31.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,21.36,21.36
Robert Griffin,QB,CLE,328.0,5.0,1.0,33.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.019999999999996,31.019999999999996,31.019999999999996
Patrick Mahomes,QB,HOU,227.0,2.0,0.0,28.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,17.38,17.38
Kirk Cousins,QB,KAN,55.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2
Russell Wilson,QB,JAX,272.0,1.0,0.0,25.0,17.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,16.880000000000003,16.880000000000003
Marcus Mariota,QB,CIN,401.0,6.0,2.0,50.0,33.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04,37.04,37.04
Nick Foles,QB,GNB,286.0,3.0,1.0,38.0,29.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,21.24,21.24
Tom Brady,QB,CAR,316.0,3.0,1.0,41.0,27.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,23.94,23.94
Gardner Minshew,QB,BAL,185.0,2.0,0.0,35.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1
Philip Rivers,QB,STL,368.0,1.0,0.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.72,16.72,16.72
Derek Carr,QB,TEN,184.0,1.0,0.0,27.0,17.0,5.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,16.66
Carson Wentz,QB,SEA,281.0,1.0,0.0,36.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.040000000000001,13.040000000000001,13.040000000000001
Jacoby Brissett,QB,ATL,200.0,0.0,0.0,20.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2,8.2
Case Keenum,QB,DAL,186.0,2.0,0.0,29.0,14.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,19.040000000000003,19.040000000000003,19.040000000000003
Deshaun Watson,QB,MIN,26.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.96,-0.96,-0.96
Matthew Stafford,QB,DET,245.0,1.0,1.0,32.0,22.0,3.0,13.0,0.0,1.0,1.0,9.0,0.0,0.0,15.0,14.0,14.5
Andy Dalton,QB,SFO,126.0,0.0,0.0,17.0,11.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9400000000000004,2.9400000000000004,2.9400000000000004
Drew Brees,QB,IND,312.0,1.0,1.0,42.0,28.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.280000000000001,14.280000000000001,14.280000000000001
Joe Flacco,QB,ARI,299.0,1.0,1.0,37.0,23.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56,13.56,13.56
Marlon Mack,RB,CLE,0.0,0.0,0.0,0.0,0.0,27.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,27.6,27.6,27.6
Christian McCaffrey,RB,OAK,0.0,0.0,0.0,0.0,0.0,25.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,15.9
Saquon Barkley,RB,DEN,0.0,0.0,0.0,0.0,0.0,26.0,128.0,0.0,2.0,2.0,8.0,0.0,0.0,15.600000000000001,13.600000000000001,14.600000000000001
Dalvin Cook,RB,ARI,0.0,0.0,0.0,0.0,0.0,24.0,128.0,1.0,2.0,2.0,22.0,0.0,0.0,23.0,21.0,22.0
Mark Ingram,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,101.0,0.0,1.0,1.0,9.0,0.0,0.0,12.0,11.0,11.5
Todd Gurley,RB,BAL,0.0,0.0,0.0,0.0,0.0,26.0,97.0,0.0,2.0,2.0,6.0,1.0,0.0,18.3,16.3,17.3
Alvin Kamara,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,96.0,0.0,8.0,8.0,66.0,0.0,0.0,24.2,16.2,20.2
Josh Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,15.0,90.0,0.0,4.0,6.0,35.0,0.0,0.0,16.5,12.5,14.5
Derrick Henry,RB,DAL,0.0,0.0,0.0,0.0,0.0,14.0,89.0,2.0,2.0,4.0,6.0,0.0,0.0,23.5,21.5,22.5
Carlos Hyde,RB,IND,0.0,0.0,0.0,0.0,0.0,20.0,81.0,1.0,2.0,3.0,6.0,0.0,0.0,16.7,14.7,15.7
David Johnson,RB,SFO,0.0,0.0,0.0,0.0,0.0,20.0,81.0,2.0,2.0,4.0,4.0,0.0,0.0,22.5,20.5,21.5
LeSean McCoy,RB,NWE,0.0,0.0,0.0,0.0,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,7.7
Nick Chubb,RB,HOU,0.0,0.0,0.0,0.0,0.0,15.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1
Ronald Jones,RB,SEA,0.0,0.0,0.0,0.0,0.0,18.0,70.0,1.0,2.0,2.0,5.0,0.0,0.0,15.5,13.5,14.5
Devin Singletary,RB,WAS,0.0,0.0,0.0,0.0,0.0,17.0,69.0,1.0,1.0,1.0,7.0,0.0,0.0,14.6,13.6,14.1
Leonard Fournette,RB,NYJ,0.0,0.0,0.0,0.0,0.0,24.0,67.0,0.0,2.0,3.0,20.0,0.0,0.0,10.7,8.7,9.7
Le'Veon Bell,RB,MIN,0.0,0.0,0.0,0.0,0.0,20.0,66.0,0.0,4.0,5.0,52.0,0.0,0.0,15.8,11.8,13.8
Austin Ekeler,RB,BUF,0.0,0.0,0.0,0.0,0.0,18.0,64.0,0.0,1.0,1.0,21.0,0.0,0.0,9.5,8.5,9.0
Justin Jackson,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4
Duke Johnson,RB,TAM,0.0,0.0,0.0,0.0,0.0,24.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
Julian Edelman,WR,OAK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,3.2,1.2,2.2
Robert Woods,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1
Christian Kirk,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,7.0,0.0,0.0,2.6,1.6,2.1
Jarvis Landry,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,7.0,13.0,111.0,1.0,1.0,23.0,16.0,19.5
Parris Campbell,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,10.0,61.0,1.0,0.0,16.8,12.8,14.8
Tyreek Hill,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,9.0,91.0,0.0,0.0,17.7,9.7,13.7
Jamison Crowder,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,4.0,17.0,0.0,1.0,3.2,0.20000000000000018,1.7000000000000002
Marvin Jones,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,9.0,97.0,1.0,0.0,21.2,16.2,18.7
Tyler Boyd,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
