Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SDG,270.0,2.0,0.0,18.0,13.0,2.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5
Dak Prescott,QB,WAS,248.0,2.0,0.0,29.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,17.92,17.92
Robert Griffin,QB,TAM,143.0,2.0,0.0,23.0,18.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.419999999999998,14.419999999999998,14.419999999999998
Patrick Mahomes,QB,PIT,206.0,1.0,0.0,22.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
Kirk Cousins,QB,JAX,218.0,1.0,0.0,27.0,20.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.620000000000001,13.620000000000001,13.620000000000001
Russell Wilson,QB,NWE,265.0,3.0,0.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Marcus Mariota,QB,IND,253.0,2.0,1.0,37.0,29.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919999999999998,15.919999999999998,15.919999999999998
Nick Foles,QB,CHI,214.0,2.0,1.0,25.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,14.46,14.46
Tom Brady,QB,CAR,43.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,1.72
Gardner Minshew,QB,KAN,83.0,1.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32,7.32,7.32
Philip Rivers,QB,NYG,186.0,2.0,1.0,25.0,13.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Derek Carr,QB,GNB,322.0,1.0,2.0,40.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880000000000003,12.880000000000003,12.880000000000003
Carson Wentz,QB,BAL,214.0,0.0,0.0,43.0,29.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,9.56,9.56
Jacoby Brissett,QB,SFO,126.0,1.0,1.0,19.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4399999999999995,7.4399999999999995,7.4399999999999995
Case Keenum,QB,CAR,119.0,1.0,1.0,17.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359999999999999,7.359999999999999,7.359999999999999
Deshaun Watson,QB,HOU,294.0,0.0,1.0,34.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,8.36,8.36,8.36
Matthew Stafford,QB,BUF,176.0,0.0,1.0,31.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,5.64,5.64
Andy Dalton,QB,DEN,232.0,0.0,1.0,36.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979999999999999,7.979999999999999,7.979999999999999
Drew Brees,QB,ARI,190.0,1.0,1.0,28.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,15.600000000000001,15.600000000000001
Joe Flacco,QB,STL,262.0,3.0,3.0,43.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.580000000000002,16.580000000000002,16.580000000000002
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,10.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7
Christian McCaffrey,RB,IND,0.0,0.0,0.0,0.0,0.0,28.0,121.0,2.0,5.0,7.0,37.0,0.0,0.0,32.8,27.8,30.3
Saquon Barkley,RB,MIA,0.0,0.0,0.0,0.0,0.0,23.0,114.0,1.0,5.0,5.0,39.0,0.0,0.0,26.299999999999997,21.299999999999997,23.799999999999997
Dalvin Cook,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,102.0,0.0,5.0,6.0,33.0,0.0,0.0,18.5,13.5,16.0
Mark Ingram,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,102.0,0.0,2.0,3.0,9.0,0.0,0.0,13.1,11.1,12.1
Todd Gurley,RB,PIT,0.0,0.0,0.0,0.0,0.0,28.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
