Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,288.0,4.0,1.0,29.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,25.72,25.72
Dak Prescott,QB,OAK,141.0,3.0,0.0,21.0,14.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,17.84,17.84,17.84
Robert Griffin,QB,NOR,179.0,2.0,0.0,23.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,15.56,15.56
Patrick Mahomes,QB,DAL,309.0,4.0,1.0,30.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,26.16,26.16
Kirk Cousins,QB,JAX,257.0,2.0,1.0,29.0,24.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.780000000000001,14.780000000000001,14.780000000000001
Russell Wilson,QB,MIN,204.0,2.0,1.0,24.0,18.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.16,16.16
Marcus Mariota,QB,TAM,313.0,2.0,1.0,37.0,29.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,21.919999999999998,21.919999999999998,21.919999999999998
Nick Foles,QB,DET,260.0,1.0,0.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,12.4,12.4
Tom Brady,QB,BAL,210.0,2.0,1.0,23.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.799999999999997,14.799999999999997,14.799999999999997
Gardner Minshew,QB,GNB,201.0,1.0,0.0,26.0,18.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,15.04,15.04
Philip Rivers,QB,TEN,248.0,2.0,1.0,31.0,21.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,20.32,20.32
Derek Carr,QB,STL,311.0,3.0,2.0,35.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,20.24,20.24
