Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CHI,354.0,6.0,0.0,26.0,19.0,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,43.459999999999994,43.459999999999994,43.459999999999994
Dak Prescott,QB,LAR,465.0,5.0,0.0,33.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,39.300000000000004,39.300000000000004,39.300000000000004
Robert Griffin,QB,IND,464.0,4.0,0.0,62.0,40.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,33.660000000000004,33.660000000000004,33.660000000000004
Patrick Mahomes,QB,HOU,375.0,2.0,1.0,42.0,29.0,6.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,31.1,31.1,31.1
Kirk Cousins,QB,TEN,344.0,2.0,1.0,43.0,30.0,10.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,30.36,30.36,30.36
Russell Wilson,QB,MIN,422.0,3.0,0.0,50.0,36.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,29.68,29.68,29.68
Marcus Mariota,QB,OAK,437.0,4.0,2.0,58.0,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.580000000000005,29.580000000000005,29.580000000000005
Nick Foles,QB,ATL,419.0,3.0,0.0,39.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,29.26,29.26
Tom Brady,QB,CIN,337.0,3.0,1.0,41.0,29.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78,24.78,24.78
Gardner Minshew,QB,JAX,388.0,2.0,1.0,38.0,29.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.32,24.32,24.32
Philip Rivers,QB,KAN,304.0,1.0,0.0,45.0,28.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,22.86,22.86,22.86
Derek Carr,QB,BAL,363.0,2.0,0.0,42.0,28.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,22.22,22.22
Carson Wentz,QB,DET,307.0,2.0,0.0,30.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,20.78,20.78
Jacoby Brissett,QB,PHI,348.0,2.0,0.0,50.0,33.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,20.720000000000002,20.720000000000002,20.720000000000002
Case Keenum,QB,LAC,250.0,3.0,1.0,39.0,25.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,19.7,19.7
Deshaun Watson,QB,NWE,274.0,3.0,2.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,18.96,18.96
Matthew Stafford,QB,DAL,255.0,2.0,0.0,27.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4
Andy Dalton,QB,SFO,298.0,2.0,2.0,37.0,23.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,17.82,17.82
Drew Brees,QB,GNB,298.0,1.0,1.0,40.0,22.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,15.02,15.02,15.02
Joe Flacco,QB,PIT,274.0,1.0,1.0,47.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860000000000001,12.860000000000001,12.860000000000001
Marlon Mack,RB,NOR,0.0,0.0,0.0,0.0,0.0,19.0,134.0,3.0,5.0,9.0,47.0,0.0,0.0,41.1,36.1,38.6
Christian McCaffrey,RB,DAL,0.0,0.0,0.0,0.0,0.0,25.0,152.0,0.0,4.0,4.0,88.0,1.0,0.0,34.0,30.0,32.0
Saquon Barkley,RB,SEA,0.0,0.0,0.0,0.0,0.0,21.0,101.0,2.0,4.0,4.0,23.0,0.0,0.0,28.400000000000002,24.400000000000002,26.400000000000002
Dalvin Cook,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,121.0,1.0,3.0,4.0,54.0,0.0,0.0,26.5,23.5,25.0
Mark Ingram,RB,CHI,0.0,0.0,0.0,0.0,0.0,13.0,53.0,0.0,7.0,8.0,121.0,1.0,0.0,30.4,23.4,26.9
Todd Gurley,RB,NWE,0.0,0.0,0.0,0.0,0.0,8.0,44.0,1.0,8.0,10.0,68.0,1.0,0.0,31.2,23.2,27.2
Alvin Kamara,RB,CLE,0.0,0.0,0.0,0.0,0.0,3.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Josh Jacobs,RB,LAC,0.0,0.0,0.0,0.0,0.0,15.0,104.0,0.0,7.0,10.0,55.0,1.0,0.0,28.9,21.9,25.4
Derrick Henry,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,52.0,1.0,3.0,3.0,48.0,1.0,1.0,23.0,20.0,21.5
Carlos Hyde,RB,IND,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,9.0,11.0,63.0,2.0,0.0,28.3,19.3,23.8
David Johnson,RB,NWE,0.0,0.0,0.0,0.0,0.0,25.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,17.2,17.2,17.2
