Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,KAN,358.0,4.0,1.0,39.0,28.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82,32.82,32.82
Dak Prescott,QB,CHI,333.0,2.0,2.0,50.0,26.0,6.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,31.42,31.42,31.42
Robert Griffin,QB,CAR,269.0,2.0,0.0,39.0,25.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,23.659999999999997,23.659999999999997,23.659999999999997
Patrick Mahomes,QB,IND,156.0,4.0,0.0,23.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.740000000000002,22.740000000000002,22.740000000000002
Kirk Cousins,QB,NWE,277.0,3.0,1.0,36.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,21.68,21.68
Russell Wilson,QB,CLE,215.0,2.0,0.0,34.0,23.0,4.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.900000000000002,20.900000000000002,20.900000000000002
Marcus Mariota,QB,NYG,399.0,1.0,0.0,38.0,27.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66,20.66,20.66
Nick Foles,QB,DAL,273.0,1.0,0.0,35.0,22.0,6.0,33.0,1.0,0.0,0.0,0.0,0.0,2.0,20.220000000000002,20.220000000000002,20.220000000000002
Tom Brady,QB,LAC,306.0,2.0,0.0,26.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,20.14,20.14
Gardner Minshew,QB,TAM,365.0,0.0,2.0,52.0,32.0,10.0,55.0,1.0,0.0,0.0,0.0,0.0,1.0,20.1,20.1,20.1
Philip Rivers,QB,BAL,279.0,2.0,0.0,39.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,19.56,19.56
Derek Carr,QB,ATL,379.0,1.0,0.0,39.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,19.26,19.26
Carson Wentz,QB,PHI,310.0,2.0,0.0,37.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.7,18.7,18.7
