Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,358.0,3.0,0.0,43.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,26.62,26.62
Dak Prescott,QB,DAL,455.0,3.0,2.0,54.0,42.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.4,24.4,24.4
Robert Griffin,QB,MIA,265.0,3.0,0.0,19.0,14.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,23.900000000000002,23.900000000000002,23.900000000000002
Patrick Mahomes,QB,IND,399.0,2.0,1.0,41.0,27.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.560000000000002,23.560000000000002,23.560000000000002
Kirk Cousins,QB,KAN,377.0,2.0,1.0,53.0,35.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.779999999999998,20.779999999999998,20.779999999999998
Russell Wilson,QB,ATL,262.0,3.0,1.0,42.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Marcus Mariota,QB,WAS,195.0,1.0,1.0,16.0,11.0,7.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3
Nick Foles,QB,GNB,196.0,2.0,0.0,32.0,21.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,20.240000000000002,20.240000000000002,20.240000000000002
Tom Brady,QB,NYG,197.0,3.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,19.88,19.88
Gardner Minshew,QB,PIT,282.0,2.0,0.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,19.28,19.28
Philip Rivers,QB,TAM,213.0,2.0,1.0,38.0,18.0,5.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22,19.22,19.22
Derek Carr,QB,PHI,228.0,3.0,0.0,32.0,22.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.819999999999997,18.819999999999997,18.819999999999997
Carson Wentz,QB,OAK,322.0,2.0,0.0,34.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.78,18.78,18.78
Jacoby Brissett,QB,BAL,147.0,2.0,0.0,24.0,13.0,14.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,18.58,18.58,18.58
Case Keenum,QB,BUF,206.0,0.0,2.0,36.0,18.0,9.0,101.0,1.0,0.0,0.0,0.0,0.0,1.0,18.34,18.34,18.34
Deshaun Watson,QB,SFO,332.0,2.0,1.0,33.0,20.0,5.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Matthew Stafford,QB,HOU,267.0,1.0,0.0,38.0,27.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,18.18
Andy Dalton,QB,NOR,201.0,1.0,1.0,31.0,24.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.939999999999998,13.939999999999998,13.939999999999998
Drew Brees,QB,DEN,186.0,1.0,0.0,42.0,24.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,13.840000000000002,13.840000000000002,13.840000000000002
Joe Flacco,QB,CLE,238.0,1.0,0.0,22.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.719999999999999,13.719999999999999,13.719999999999999
Marlon Mack,RB,TEN,0.0,0.0,0.0,0.0,0.0,17.0,238.0,4.0,0.0,0.0,0.0,0.0,0.0,47.8,47.8,47.8
Christian McCaffrey,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,170.0,1.0,4.0,5.0,27.0,0.0,0.0,29.7,25.7,27.7
Saquon Barkley,RB,CAR,0.0,0.0,0.0,0.0,0.0,16.0,63.0,2.0,6.0,7.0,38.0,0.0,0.0,28.1,22.1,25.1
Dalvin Cook,RB,DAL,0.0,0.0,0.0,0.0,0.0,28.0,113.0,0.0,12.0,13.0,79.0,0.0,0.0,31.200000000000003,19.200000000000003,25.200000000000003
Mark Ingram,RB,MIA,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,1.0,1.0,0.0,0.0,0.0,19.0,18.0,18.5
Todd Gurley,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,78.0,1.0,3.0,3.0,28.0,0.0,0.0,19.6,16.6,18.1
Alvin Kamara,RB,LAC,0.0,0.0,0.0,0.0,0.0,15.0,66.0,1.0,2.0,5.0,28.0,0.0,0.0,17.4,15.399999999999999,16.4
Josh Jacobs,RB,SEA,0.0,0.0,0.0,0.0,0.0,22.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
Derrick Henry,RB,KAN,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,4.0,5.0,16.0,1.0,0.0,19.0,15.0,17.0
Carlos Hyde,RB,NYJ,0.0,0.0,0.0,0.0,0.0,17.0,60.0,1.0,3.0,4.0,23.0,0.0,0.0,17.3,14.3,15.8
David Johnson,RB,CLE,0.0,0.0,0.0,0.0,0.0,13.0,66.0,1.0,4.0,6.0,17.0,0.0,0.0,18.299999999999997,14.299999999999999,16.299999999999997
LeSean McCoy,RB,BAL,0.0,0.0,0.0,0.0,0.0,8.0,59.0,1.0,1.0,1.0,21.0,0.0,0.0,15.0,14.0,14.5
Nick Chubb,RB,MIA,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,1.0,1.0,55.0,1.0,0.0,14.9,13.9,14.4
Ronald Jones,RB,KAN,0.0,0.0,0.0,0.0,0.0,15.0,75.0,0.0,5.0,5.0,54.0,0.0,0.0,17.9,12.9,15.4
Devin Singletary,RB,MIA,0.0,0.0,0.0,0.0,0.0,12.0,92.0,0.0,1.0,1.0,24.0,0.0,0.0,12.6,11.6,12.1
Leonard Fournette,RB,DET,0.0,0.0,0.0,0.0,0.0,12.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Le'Veon Bell,RB,NOR,0.0,0.0,0.0,0.0,0.0,13.0,52.0,1.0,1.0,3.0,1.0,0.0,0.0,12.299999999999999,11.299999999999999,11.799999999999999
Austin Ekeler,RB,HOU,0.0,0.0,0.0,0.0,0.0,14.0,33.0,1.0,5.0,6.0,19.0,0.0,0.0,16.200000000000003,11.200000000000001,13.700000000000001
Justin Jackson,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,30.0,1.0,4.0,7.0,21.0,0.0,0.0,15.1,11.1,13.1
Duke Johnson,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,101.0,0.0,1.0,1.0,2.0,0.0,0.0,11.299999999999999,10.299999999999999,10.799999999999999
Julian Edelman,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,217.0,3.0,0.0,49.7,39.7,44.7
Robert Woods,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,130.0,2.0,0.0,33.0,25.0,29.0
Christian Kirk,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,106.0,2.0,0.0,30.6,22.6,26.6
Jarvis Landry,WR,CLE,0.0,0.0,0.0,1.0,0.0,2.0,54.0,1.0,3.0,4.0,57.0,1.0,1.0,24.099999999999998,21.099999999999998,22.599999999999998
Parris Campbell,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,199.0,0.0,0.0,28.9,19.9,24.4
Tyreek Hill,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,135.0,1.0,0.0,27.5,19.5,23.5
Jamison Crowder,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,88.0,1.0,0.0,21.8,14.8,18.3
Marvin Jones,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,87.0,1.0,0.0,16.7,14.7,15.7
Tyler Boyd,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,86.0,1.0,0.0,23.6,14.6,19.1
Alshon Jeffery,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,14.0,139.0,0.0,0.0,22.5,14.5,18.5
Dede Westbrook,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,81.0,1.0,0.0,21.1,14.1,17.6
