Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,239.0,5.0,0.0,20.0,16.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96,30.96,30.96
Dak Prescott,QB,CAR,219.0,2.0,0.0,29.0,21.0,10.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,27.959999999999997,27.959999999999997,27.959999999999997
Robert Griffin,QB,OAK,244.0,3.0,0.0,28.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.759999999999998,27.759999999999998,27.759999999999998
Patrick Mahomes,QB,KAN,303.0,4.0,1.0,34.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.019999999999996,26.019999999999996,26.019999999999996
Kirk Cousins,QB,LAR,295.0,3.0,0.0,35.0,19.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5
Russell Wilson,QB,SEA,248.0,3.0,0.0,17.0,14.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,23.42,23.42
Marcus Mariota,QB,PHI,286.0,3.0,1.0,30.0,21.0,6.0,28.0,0.0,1.0,1.0,4.0,0.0,1.0,23.639999999999997,22.639999999999997,23.139999999999997
Nick Foles,QB,CHI,220.0,2.0,0.0,29.0,16.0,6.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,21.9,21.9
Tom Brady,QB,IND,239.0,3.0,0.0,31.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.360000000000003,21.360000000000003,21.360000000000003
Gardner Minshew,QB,MIN,359.0,2.0,1.0,41.0,31.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66,20.66,20.66
Philip Rivers,QB,CIN,280.0,2.0,0.0,34.0,21.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,20.2,20.2
Derek Carr,QB,JAX,286.0,1.0,0.0,41.0,24.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,19.74,19.74
Carson Wentz,QB,TAM,194.0,2.0,0.0,15.0,11.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,17.56,17.56
Jacoby Brissett,QB,ARI,252.0,2.0,1.0,40.0,23.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279999999999998,17.279999999999998,17.279999999999998
Case Keenum,QB,DET,310.0,2.0,1.0,40.0,27.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0
Deshaun Watson,QB,PIT,257.0,2.0,1.0,36.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,16.880000000000003,16.880000000000003
