Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TAM,417.0,4.0,0.0,28.0,21.0,12.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,42.28,42.28,42.28
Dak Prescott,QB,NOR,439.0,3.0,0.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.56,29.56,29.56
Robert Griffin,QB,KAN,256.0,4.0,0.0,27.0,15.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,28.340000000000003,28.340000000000003,28.340000000000003
Patrick Mahomes,QB,LAC,424.0,3.0,1.0,51.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,26.96,26.96
Kirk Cousins,QB,GNB,286.0,3.0,0.0,30.0,20.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,24.939999999999998,24.939999999999998,24.939999999999998
Russell Wilson,QB,CLE,197.0,1.0,1.0,40.0,15.0,8.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,23.58,23.58,23.58
Marcus Mariota,QB,BAL,236.0,3.0,0.0,34.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Nick Foles,QB,NWE,277.0,3.0,1.0,39.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.279999999999998,21.279999999999998,21.279999999999998
Tom Brady,QB,SEA,298.0,3.0,2.0,33.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,20.42,20.42
Gardner Minshew,QB,MIN,244.0,2.0,0.0,36.0,20.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36,20.36,20.36
Philip Rivers,QB,WAS,255.0,2.0,0.0,30.0,21.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,19.599999999999998,19.599999999999998
Derek Carr,QB,IND,319.0,2.0,1.0,53.0,39.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.459999999999997,19.459999999999997,19.459999999999997
Carson Wentz,QB,DEN,329.0,3.0,3.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Jacoby Brissett,QB,CAR,161.0,0.0,0.0,26.0,17.0,13.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,18.240000000000002,18.240000000000002,18.240000000000002
Case Keenum,QB,LAR,233.0,2.0,0.0,33.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22,17.22,17.22
Deshaun Watson,QB,CIN,243.0,2.0,1.0,28.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Matthew Stafford,QB,CHI,171.0,0.0,0.0,35.0,23.0,7.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,14.04,14.04,14.04
Andy Dalton,QB,NYJ,198.0,2.0,1.0,21.0,16.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82,13.82,13.82
