Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,KAN,326.0,6.0,0.0,28.0,23.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839999999999996,38.839999999999996,38.839999999999996
Dak Prescott,QB,PIT,452.0,3.0,0.0,60.0,39.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,36.98,36.98,36.98
Robert Griffin,QB,JAX,376.0,4.0,1.0,45.0,29.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54,32.54,32.54
Patrick Mahomes,QB,MIN,425.0,4.0,1.0,48.0,35.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,31.5,31.5
Kirk Cousins,QB,ATL,272.0,2.0,1.0,28.0,23.0,4.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,30.68,30.68,30.68
Russell Wilson,QB,TAM,402.0,4.0,1.0,33.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.979999999999997,29.979999999999997,29.979999999999997
Marcus Mariota,QB,CAR,335.0,3.0,1.0,45.0,32.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,27.599999999999998,27.599999999999998,27.599999999999998
Nick Foles,QB,CIN,265.0,4.0,0.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,26.6,26.6
Tom Brady,QB,DET,347.0,3.0,0.0,53.0,34.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,24.680000000000003,24.680000000000003,24.680000000000003
Gardner Minshew,QB,HOU,310.0,2.0,1.0,32.0,22.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,22.799999999999997,22.799999999999997
Philip Rivers,QB,LAC,256.0,3.0,0.0,27.0,23.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.740000000000002,22.740000000000002,22.740000000000002
Derek Carr,QB,BAL,376.0,2.0,2.0,55.0,32.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,17.84,17.84,17.84
Carson Wentz,QB,NOR,243.0,2.0,0.0,35.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.619999999999997,17.619999999999997,17.619999999999997
Jacoby Brissett,QB,MIA,168.0,2.0,0.0,23.0,17.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,17.119999999999997,17.119999999999997,17.119999999999997
Case Keenum,QB,SFO,206.0,2.0,0.0,26.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
Deshaun Watson,QB,LAR,354.0,1.0,1.0,32.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Matthew Stafford,QB,NWE,234.0,2.0,0.0,35.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,16.36,16.36,16.36
Andy Dalton,QB,PHI,334.0,1.0,0.0,48.0,35.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,16.16,16.16,16.16
Drew Brees,QB,GNB,281.0,1.0,0.0,42.0,30.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
Joe Flacco,QB,OAK,288.0,1.0,0.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,15.52,15.52
Marlon Mack,RB,LAC,0.0,0.0,0.0,0.0,0.0,9.0,28.0,1.0,6.0,7.0,38.0,2.0,0.0,30.6,24.6,27.6
Christian McCaffrey,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,138.0,1.0,3.0,4.0,21.0,0.0,0.0,24.900000000000002,21.900000000000002,23.400000000000002
Saquon Barkley,RB,DAL,0.0,0.0,0.0,0.0,0.0,17.0,78.0,1.0,5.0,6.0,9.0,0.0,0.0,19.700000000000003,14.700000000000001,17.200000000000003
Dalvin Cook,RB,PHI,0.0,0.0,0.0,0.0,0.0,6.0,30.0,1.0,5.0,6.0,55.0,0.0,0.0,19.5,14.5,17.0
Mark Ingram,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,75.0,0.0,1.0,1.0,5.0,1.0,0.0,15.0,14.0,14.5
Todd Gurley,RB,NYJ,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,6.0,74.0,1.0,0.0,19.0,14.0,16.5
