Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DET,338.0,3.0,1.0,42.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82,23.82,23.82
Dak Prescott,QB,MIN,184.0,1.0,0.0,27.0,18.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,1.0,22.86,22.86,22.86
Robert Griffin,QB,NWE,202.0,3.0,0.0,20.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,19.88,19.88
Patrick Mahomes,QB,SDG,280.0,2.0,1.0,32.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Kirk Cousins,QB,CHI,232.0,2.0,0.0,30.0,23.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.080000000000002,17.080000000000002,17.080000000000002
Russell Wilson,QB,KAN,352.0,1.0,2.0,44.0,21.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,16.38,16.38
Marcus Mariota,QB,WAS,346.0,1.0,1.0,30.0,17.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.739999999999998,15.739999999999998,15.739999999999998
Nick Foles,QB,BUF,238.0,1.0,0.0,30.0,23.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719999999999999,15.719999999999999,15.719999999999999
Tom Brady,QB,IND,335.0,1.0,0.0,34.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,15.5,15.5
Gardner Minshew,QB,TAM,283.0,1.0,1.0,40.0,24.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.120000000000001,15.120000000000001,15.120000000000001
Philip Rivers,QB,ARI,228.0,1.0,0.0,25.0,16.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12,15.12,15.12
Derek Carr,QB,CLE,149.0,2.0,0.0,18.0,11.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Carson Wentz,QB,ATL,187.0,2.0,1.0,20.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.379999999999999,14.379999999999999,14.379999999999999
Jacoby Brissett,QB,TEN,216.0,1.0,2.0,35.0,15.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,13.440000000000001,13.440000000000001,13.440000000000001
Case Keenum,QB,NOR,249.0,1.0,1.0,39.0,23.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,13.16,13.16
Deshaun Watson,QB,GNB,169.0,2.0,1.0,35.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,12.76
Matthew Stafford,QB,STL,215.0,1.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6
Andy Dalton,QB,PHI,154.0,1.0,1.0,26.0,15.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,11.66,11.66
Drew Brees,QB,BAL,120.0,1.0,0.0,25.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3
Joe Flacco,QB,DEN,212.0,1.0,2.0,41.0,26.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,9.18,9.18
Marlon Mack,RB,STL,0.0,0.0,0.0,0.0,0.0,23.0,195.0,2.0,3.0,3.0,37.0,0.0,0.0,38.2,35.2,36.7
Christian McCaffrey,RB,PIT,32.0,1.0,0.0,1.0,1.0,17.0,143.0,1.0,1.0,1.0,8.0,0.0,0.0,27.380000000000003,26.380000000000003,26.880000000000003
