Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIN,348.0,4.0,1.0,31.0,21.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,30.620000000000005,30.620000000000005,30.620000000000005
Dak Prescott,QB,MIA,191.0,3.0,0.0,26.0,18.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,26.54,26.54,26.54
Robert Griffin,QB,TEN,302.0,2.0,0.0,33.0,25.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,20.279999999999998,20.279999999999998,20.279999999999998
Patrick Mahomes,QB,STL,294.0,2.0,1.0,42.0,26.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.659999999999997,19.659999999999997,19.659999999999997
Kirk Cousins,QB,SDG,307.0,2.0,2.0,44.0,20.0,8.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,18.78,18.78,18.78
Russell Wilson,QB,PHI,221.0,2.0,1.0,44.0,22.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,18.74,18.74
Marcus Mariota,QB,JAX,242.0,2.0,1.0,32.0,23.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,17.78,17.78
Nick Foles,QB,NOR,279.0,1.0,0.0,30.0,20.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06,17.06,17.06
Tom Brady,QB,KAN,253.0,2.0,1.0,32.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.819999999999997,16.819999999999997,16.819999999999997
Gardner Minshew,QB,OAK,195.0,1.0,1.0,24.0,18.0,9.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,16.400000000000002,16.400000000000002,16.400000000000002
Philip Rivers,QB,CAR,153.0,1.0,1.0,30.0,15.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,15.220000000000002,15.220000000000002,15.220000000000002
