Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ATL,448.0,3.0,0.0,43.0,31.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.42,31.42,31.42
Dak Prescott,QB,DET,346.0,2.0,0.0,32.0,22.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.04,28.04,28.04
Robert Griffin,QB,IND,370.0,2.0,2.0,53.0,35.0,5.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,26.7,26.7,26.7
Patrick Mahomes,QB,DEN,269.0,3.0,0.0,36.0,22.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.459999999999997,22.459999999999997,22.459999999999997
Kirk Cousins,QB,ARI,304.0,2.0,0.0,37.0,24.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,21.06,21.06,21.06
Russell Wilson,QB,TEN,266.0,2.0,0.0,33.0,22.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04,20.04,20.04
Marcus Mariota,QB,SEA,191.0,2.0,0.0,28.0,19.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,18.54,18.54
Nick Foles,QB,CAR,230.0,2.0,0.0,34.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Tom Brady,QB,CHI,349.0,2.0,2.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Gardner Minshew,QB,JAX,266.0,2.0,0.0,43.0,24.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,17.44,17.44,17.44
Philip Rivers,QB,PIT,365.0,1.0,1.0,34.0,23.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.400000000000002,17.400000000000002,17.400000000000002
Derek Carr,QB,SFO,201.0,2.0,0.0,23.0,16.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,17.14,17.14
Carson Wentz,QB,BUF,173.0,1.0,1.0,22.0,16.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Jacoby Brissett,QB,BAL,345.0,1.0,1.0,62.0,35.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Case Keenum,QB,CIN,301.0,1.0,0.0,38.0,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,16.34,16.34
Deshaun Watson,QB,NOR,333.0,1.0,1.0,42.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,15.52,15.52
Matthew Stafford,QB,PHI,322.0,2.0,1.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.880000000000003,14.880000000000003,14.880000000000003
Andy Dalton,QB,MIN,170.0,2.0,0.0,25.0,17.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Drew Brees,QB,TAM,183.0,2.0,2.0,35.0,22.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,14.02,14.02
Joe Flacco,QB,OAK,151.0,2.0,0.0,32.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94,13.94,13.94
Marlon Mack,RB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,109.0,1.0,6.0,7.0,88.0,0.0,0.0,31.7,25.7,28.7
Christian McCaffrey,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,110.0,2.0,1.0,1.0,14.0,0.0,0.0,25.4,24.4,24.9
Saquon Barkley,RB,MIA,0.0,0.0,0.0,0.0,0.0,24.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
Dalvin Cook,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,118.0,1.0,3.0,4.0,25.0,0.0,1.0,21.3,18.3,19.8
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,13.0,60.0,2.0,1.0,1.0,1.0,0.0,0.0,19.1,18.1,18.6
Todd Gurley,RB,CHI,0.0,0.0,0.0,0.0,0.0,17.0,82.0,0.0,8.0,9.0,87.0,0.0,0.0,24.9,16.9,20.9
Alvin Kamara,RB,NYJ,0.0,0.0,0.0,0.0,0.0,10.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2
Josh Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,16.0,46.0,1.0,4.0,5.0,50.0,0.0,0.0,19.6,15.6,17.6
Derrick Henry,RB,CLE,0.0,0.0,0.0,0.0,0.0,5.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Carlos Hyde,RB,NYJ,0.0,0.0,0.0,0.0,0.0,13.0,68.0,0.0,5.0,5.0,23.0,1.0,0.0,20.1,15.100000000000001,17.6
David Johnson,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,71.0,1.0,4.0,6.0,14.0,0.0,0.0,18.5,14.5,16.5
LeSean McCoy,RB,BAL,0.0,0.0,0.0,0.0,0.0,11.0,70.0,1.0,5.0,6.0,14.0,0.0,0.0,19.4,14.4,16.9
