Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,370.0,4.0,0.0,39.0,31.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,32.3,32.3
Dak Prescott,QB,WAS,427.0,3.0,1.0,48.0,30.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,27.58,27.58
Robert Griffin,QB,PHI,325.0,3.0,0.0,41.0,27.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.2,26.2
Patrick Mahomes,QB,ATL,286.0,3.0,0.0,24.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.639999999999997,23.639999999999997,23.639999999999997
Kirk Cousins,QB,SEA,258.0,2.0,1.0,34.0,24.0,9.0,40.0,0.0,1.0,1.0,17.0,0.0,0.0,23.02,22.02,22.52
Russell Wilson,QB,STL,327.0,3.0,2.0,42.0,30.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.979999999999997,20.979999999999997,20.979999999999997
Marcus Mariota,QB,NOR,293.0,2.0,0.0,35.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,19.52,19.52
Nick Foles,QB,ARI,244.0,2.0,0.0,33.0,18.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,19.36,19.36
Tom Brady,QB,SFO,245.0,1.0,0.0,37.0,29.0,12.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,19.200000000000003,19.200000000000003
Gardner Minshew,QB,KAN,186.0,3.0,0.0,25.0,19.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,19.14,19.14,19.14
Philip Rivers,QB,SDG,256.0,2.0,0.0,25.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14,19.14,19.14
Derek Carr,QB,HOU,289.0,1.0,3.0,34.0,20.0,7.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,18.96,18.96,18.96
Carson Wentz,QB,DEN,303.0,2.0,1.0,49.0,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.019999999999996,18.019999999999996,18.019999999999996
Jacoby Brissett,QB,NYG,234.0,2.0,0.0,28.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.259999999999998,17.259999999999998,17.259999999999998
Case Keenum,QB,CHI,225.0,2.0,0.0,38.0,23.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,16.4,16.4,16.4
Deshaun Watson,QB,DAL,217.0,2.0,1.0,23.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,16.08,16.08
Matthew Stafford,QB,PIT,196.0,2.0,0.0,30.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,15.94,15.94
Andy Dalton,QB,JAX,223.0,2.0,2.0,24.0,14.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.920000000000002,15.920000000000002,15.920000000000002
Drew Brees,QB,BUF,238.0,1.0,0.0,39.0,23.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92,15.92,15.92
Joe Flacco,QB,CLE,290.0,1.0,0.0,25.0,19.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4
Marlon Mack,RB,SEA,0.0,0.0,0.0,0.0,0.0,26.0,88.0,1.0,3.0,5.0,40.0,1.0,0.0,27.8,24.8,26.3
Christian McCaffrey,RB,NYG,0.0,0.0,0.0,0.0,0.0,34.0,176.0,1.0,0.0,0.0,0.0,0.0,0.0,23.6,23.6,23.6
Saquon Barkley,RB,KAN,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,7.0,64.0,2.0,0.0,24.700000000000003,18.700000000000003,21.700000000000003
Dalvin Cook,RB,PIT,0.0,0.0,0.0,0.0,0.0,10.0,118.0,1.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8
Mark Ingram,RB,BUF,0.0,0.0,0.0,1.0,0.0,6.0,34.0,0.0,8.0,10.0,78.0,1.0,0.0,25.2,17.2,21.2
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,32.0,132.0,1.0,0.0,0.0,0.0,0.0,1.0,17.2,17.2,17.2
Alvin Kamara,RB,DAL,0.0,0.0,0.0,0.0,0.0,24.0,100.0,1.0,4.0,4.0,31.0,0.0,1.0,21.1,17.1,19.1
Josh Jacobs,RB,DET,0.0,0.0,0.0,0.0,0.0,12.0,61.0,1.0,6.0,8.0,38.0,0.0,0.0,21.9,15.899999999999999,18.9
Derrick Henry,RB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,147.0,0.0,2.0,4.0,10.0,0.0,0.0,17.7,15.7,16.7
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,18.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1
David Johnson,RB,IND,0.0,0.0,0.0,0.0,0.0,9.0,65.0,0.0,2.0,3.0,18.0,1.0,0.0,16.3,14.3,15.3
LeSean McCoy,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,108.0,0.0,4.0,5.0,24.0,0.0,0.0,17.200000000000003,13.200000000000001,15.200000000000001
Nick Chubb,RB,STL,0.0,0.0,0.0,0.0,0.0,12.0,67.0,0.0,5.0,6.0,54.0,0.0,0.0,17.1,12.100000000000001,14.600000000000001
Ronald Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,55.0,0.0,0.0,12.6,11.6,12.1
Devin Singletary,RB,CLE,0.0,0.0,0.0,0.0,0.0,11.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Leonard Fournette,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Le'Veon Bell,RB,NOR,0.0,0.0,0.0,0.0,0.0,8.0,30.0,1.0,3.0,3.0,21.0,0.0,0.0,14.1,11.1,12.6
Austin Ekeler,RB,CLE,0.0,0.0,0.0,0.0,0.0,12.0,36.0,1.0,2.0,2.0,5.0,0.0,0.0,12.1,10.1,11.1
Justin Jackson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,4.0,4.0,52.0,0.0,0.0,13.600000000000001,9.600000000000001,11.600000000000001
Duke Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,10.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3
Julian Edelman,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,161.0,2.0,0.0,37.1,28.1,32.6
Robert Woods,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,154.0,1.0,0.0,29.4,21.4,25.4
Christian Kirk,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,90.0,2.0,0.0,31.0,21.0,26.0
Jarvis Landry,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,138.0,1.0,0.0,30.8,19.8,25.3
Parris Campbell,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,59.0,2.0,0.0,25.9,17.9,21.9
Tyreek Hill,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,117.0,1.0,0.0,22.7,17.7,20.2
Jamison Crowder,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,115.0,1.0,0.0,25.5,17.5,21.5
Marvin Jones,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,52.0,2.0,0.0,21.2,17.2,19.2
Tyler Boyd,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,107.0,1.0,0.0,21.7,16.7,19.2
Alshon Jeffery,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,42.0,2.0,0.0,20.2,16.2,18.2
Dede Westbrook,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,149.0,0.0,0.0,25.9,14.9,20.4
Albert Wilson,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,89.0,1.0,0.0,20.9,14.9,17.9
Marquez Valdes-Scantling,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10.0,11.0,80.0,1.0,0.0,24.4,14.4,19.4
Russell Gage,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,81.0,1.0,0.0,21.1,14.1,17.6
Cordarrelle Patterson,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,63.0,1.0,0.0,13.3,12.3,12.8
Sammy Watkins,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,62.0,1.0,0.0,14.2,12.2,13.2
Michael Gallup,WR,CHI,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,8.0,13.0,105.0,0.0,0.0,19.8,11.8,15.8
John Ross,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,56.0,1.0,0.0,13.6,11.6,12.6
DeSean Jackson,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,116.0,0.0,0.0,17.6,11.6,14.6
