Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,261.0,5.0,0.0,31.0,16.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54,33.54,33.54
Dak Prescott,QB,DAL,251.0,3.0,1.0,36.0,25.0,4.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,29.74,29.74,29.74
Robert Griffin,QB,PHI,304.0,4.0,1.0,30.0,21.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,27.26,27.26
Patrick Mahomes,QB,KAN,324.0,3.0,0.0,37.0,29.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86,26.86,26.86
Kirk Cousins,QB,CAR,355.0,3.0,0.0,33.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.2,26.2
Russell Wilson,QB,GNB,221.0,3.0,0.0,29.0,19.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,24.04,24.04
Marcus Mariota,QB,SFO,353.0,2.0,0.0,46.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.119999999999997,22.119999999999997,22.119999999999997
Nick Foles,QB,NYJ,194.0,2.0,1.0,30.0,23.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.459999999999999,13.459999999999999,13.459999999999999
Tom Brady,QB,TAM,334.0,1.0,0.0,46.0,26.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,18.46,18.46
Gardner Minshew,QB,GNB,221.0,3.0,0.0,29.0,19.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,24.04,24.04
Philip Rivers,QB,CLE,194.0,2.0,1.0,19.0,16.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.759999999999998,16.759999999999998,16.759999999999998
Derek Carr,QB,ARI,291.0,1.0,0.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,15.64,15.64
Carson Wentz,QB,DET,229.0,2.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.16,15.16,15.16
Jacoby Brissett,QB,NYJ,194.0,2.0,1.0,30.0,23.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.459999999999999,13.459999999999999,13.459999999999999
Case Keenum,QB,CIN,328.0,1.0,2.0,36.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.319999999999997,13.319999999999997,13.319999999999997
Deshaun Watson,QB,NYG,225.0,2.0,1.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0
Matthew Stafford,QB,NWE,303.0,1.0,1.0,40.0,30.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.619999999999997,12.619999999999997,12.619999999999997
Andy Dalton,QB,GNB,221.0,3.0,0.0,29.0,19.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,24.04,24.04
Drew Brees,QB,MIN,140.0,1.0,0.0,21.0,17.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8
Joe Flacco,QB,SEA,198.0,1.0,1.0,37.0,24.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,11.52,11.52
Marlon Mack,RB,JAX,0.0,0.0,0.0,0.0,0.0,28.0,181.0,2.0,1.0,1.0,3.0,0.0,0.0,31.400000000000002,30.400000000000002,30.900000000000002
Christian McCaffrey,RB,LAC,0.0,0.0,0.0,0.0,0.0,20.0,105.0,0.0,6.0,8.0,58.0,2.0,0.0,34.3,28.3,31.3
Saquon Barkley,RB,MIN,0.0,0.0,0.0,0.0,0.0,16.0,95.0,1.0,6.0,6.0,51.0,0.0,0.0,26.6,20.6,23.6
Dalvin Cook,RB,GNB,0.0,0.0,0.0,0.0,0.0,19.0,125.0,1.0,1.0,1.0,9.0,0.0,0.0,20.4,19.4,19.9
Mark Ingram,RB,IND,0.0,0.0,0.0,0.0,0.0,9.0,91.0,1.0,1.0,1.0,2.0,0.0,0.0,16.299999999999997,15.299999999999999,15.799999999999999
Todd Gurley,RB,BAL,0.0,0.0,0.0,0.0,0.0,21.0,73.0,1.0,4.0,5.0,12.0,0.0,0.0,18.5,14.5,16.5
Alvin Kamara,RB,CLE,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,3.0,3.0,63.0,1.0,0.0,17.3,14.3,15.8
Josh Jacobs,RB,CHI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,43.0,1.0,0.0,12.7,10.7,11.7
Derrick Henry,RB,KAN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,15.299999999999999,13.299999999999999,14.299999999999999
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,21.0,73.0,1.0,4.0,5.0,12.0,0.0,0.0,18.5,14.5,16.5
David Johnson,RB,DAL,0.0,0.0,0.0,0.0,0.0,29.0,116.0,0.0,1.0,2.0,16.0,0.0,0.0,14.2,13.2,13.7
LeSean McCoy,RB,KAN,0.0,0.0,0.0,0.0,0.0,29.0,107.0,0.0,3.0,4.0,9.0,0.0,0.0,14.6,11.6,13.1
Nick Chubb,RB,OAK,0.0,0.0,0.0,0.0,0.0,12.0,43.0,1.0,1.0,2.0,10.0,0.0,0.0,12.3,11.3,11.8
Ronald Jones,RB,CHI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,43.0,1.0,0.0,12.7,10.7,11.7
Devin Singletary,RB,CAR,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,5.0,7.0,31.0,1.0,0.0,14.8,9.8,12.3
Leonard Fournette,RB,PIT,0.0,0.0,0.0,0.0,0.0,15.0,47.0,0.0,10.0,10.0,46.0,0.0,0.0,19.3,9.3,14.3
Le'Veon Bell,RB,HOU,0.0,0.0,0.0,0.0,0.0,15.0,74.0,0.0,2.0,3.0,15.0,0.0,0.0,10.9,8.9,9.9
