Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NYJ,324.0,1.0,0.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,16.96,16.96
Dak Prescott,QB,NOR,254.0,3.0,0.0,35.0,23.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,30.76,30.76,30.76
Robert Griffin,QB,OAK,361.0,3.0,1.0,45.0,35.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54,25.54,25.54
Patrick Mahomes,QB,SDG,170.0,2.0,0.0,25.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8
Kirk Cousins,QB,PIT,188.0,2.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,13.52,13.52
Russell Wilson,QB,DEN,376.0,2.0,0.0,50.0,30.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34,24.34,24.34
Marcus Mariota,QB,ATL,36.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.54,1.54
Nick Foles,QB,ATL,178.0,0.0,0.0,22.0,16.0,6.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,22.22,22.22,22.22
Tom Brady,QB,HOU,267.0,1.0,0.0,36.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.98,12.98,12.98
Gardner Minshew,QB,GNB,89.0,0.0,0.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,3.56,3.56
Philip Rivers,QB,BAL,152.0,2.0,0.0,28.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,14.18,14.18
Derek Carr,QB,CLE,148.0,1.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,9.92,9.92
Carson Wentz,QB,CHI,163.0,1.0,1.0,25.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,8.42,8.42
Jacoby Brissett,QB,SFO,275.0,1.0,1.0,39.0,23.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.399999999999999,15.399999999999999,15.399999999999999
Case Keenum,QB,BUF,182.0,1.0,0.0,31.0,15.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Deshaun Watson,QB,DET,199.0,0.0,0.0,29.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.66,6.66,6.66
Matthew Stafford,QB,KAN,172.0,0.0,0.0,33.0,20.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,8.68,8.68
Andy Dalton,QB,GNB,78.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,3.12,3.12
Drew Brees,QB,STL,265.0,1.0,1.0,40.0,22.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1
Joe Flacco,QB,TAM,31.0,0.0,0.0,7.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,2.24,2.24
Marlon Mack,RB,STL,0.0,0.0,0.0,0.0,0.0,32.0,183.0,3.0,7.0,11.0,52.0,1.0,0.0,54.5,47.5,51.0
Christian McCaffrey,RB,SDG,0.0,0.0,0.0,0.0,0.0,39.0,153.0,1.0,5.0,6.0,28.0,1.0,0.0,35.1,30.1,32.6
Saquon Barkley,RB,PHI,0.0,0.0,0.0,0.0,0.0,24.0,152.0,0.0,2.0,2.0,12.0,0.0,0.0,18.4,16.4,17.4
Dalvin Cook,RB,JAX,0.0,0.0,0.0,0.0,0.0,25.0,151.0,1.0,8.0,9.0,46.0,0.0,0.0,33.7,25.700000000000003,29.700000000000003
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,139.0,0.0,5.0,7.0,35.0,1.0,0.0,28.4,23.4,25.9
Todd Gurley,RB,BUF,0.0,0.0,0.0,0.0,0.0,22.0,132.0,0.0,1.0,5.0,5.0,0.0,0.0,14.7,13.7,14.2
Alvin Kamara,RB,BAL,0.0,0.0,0.0,0.0,0.0,28.0,119.0,0.0,1.0,2.0,11.0,0.0,1.0,12.0,11.0,11.5
Josh Jacobs,RB,KAN,0.0,0.0,0.0,0.0,0.0,24.0,113.0,3.0,7.0,9.0,38.0,0.0,0.0,40.1,33.1,36.6
Derrick Henry,RB,MIA,0.0,0.0,0.0,0.0,0.0,25.0,97.0,0.0,1.0,2.0,22.0,0.0,0.0,12.899999999999999,11.899999999999999,12.399999999999999
Carlos Hyde,RB,CHI,0.0,0.0,0.0,0.0,0.0,26.0,92.0,1.0,3.0,4.0,5.0,0.0,2.0,14.7,11.7,13.2
David Johnson,RB,WAS,0.0,0.0,0.0,0.0,0.0,24.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,9.1
LeSean McCoy,RB,GNB,0.0,0.0,0.0,0.0,0.0,24.0,88.0,3.0,3.0,4.0,12.0,0.0,1.0,29.0,26.0,27.5
Nick Chubb,RB,SFO,0.0,0.0,0.0,0.0,0.0,14.0,87.0,2.0,4.0,6.0,43.0,0.0,0.0,29.0,25.0,27.0
Ronald Jones,RB,PIT,0.0,0.0,0.0,0.0,0.0,15.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7
Devin Singletary,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2,8.2
Leonard Fournette,RB,NYJ,0.0,0.0,0.0,0.0,0.0,21.0,70.0,1.0,3.0,4.0,32.0,0.0,0.0,19.2,16.2,17.7
Le'Veon Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,15.0,70.0,1.0,3.0,6.0,14.0,0.0,1.0,15.4,12.4,13.9
Austin Ekeler,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,68.0,0.0,3.0,5.0,17.0,0.0,1.0,9.5,6.5,8.0
Justin Jackson,RB,CLE,0.0,0.0,0.0,0.0,0.0,12.0,65.0,1.0,5.0,7.0,34.0,0.0,0.0,20.9,15.9,18.4
Duke Johnson,RB,IND,0.0,0.0,0.0,0.0,0.0,20.0,62.0,0.0,11.0,12.0,83.0,0.0,0.0,25.5,14.5,20.0
Julian Edelman,WR,HOU,39.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,47.0,0.0,0.0,14.260000000000002,10.260000000000002,12.260000000000002
Robert Woods,WR,WAS,0.0,0.0,0.0,0.0,0.0,4.0,48.0,0.0,5.0,5.0,89.0,0.0,0.0,18.7,13.7,16.2
