Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SFO,252.0,4.0,0.0,28.0,18.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.479999999999997,27.479999999999997,27.479999999999997
Dak Prescott,QB,CIN,193.0,2.0,0.0,23.0,17.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,17.82,17.82
Robert Griffin,QB,TEN,215.0,3.0,0.0,27.0,16.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,23.400000000000002,23.400000000000002,23.400000000000002
Patrick Mahomes,QB,HOU,184.0,1.0,0.0,18.0,11.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,10.76,10.76,10.76
Kirk Cousins,QB,MIN,216.0,1.0,0.0,29.0,22.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,13.74,13.74,13.74
Russell Wilson,QB,PIT,172.0,2.0,1.0,24.0,18.0,4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.979999999999999,11.979999999999999,11.979999999999999
Marcus Mariota,QB,DEN,229.0,1.0,1.0,23.0,18.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,11.06,11.06
Nick Foles,QB,NYJ,183.0,2.0,1.0,26.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.22,11.22,11.22
Tom Brady,QB,CLE,294.0,2.0,0.0,48.0,32.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.659999999999997,20.659999999999997,20.659999999999997
Gardner Minshew,QB,TAM,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Philip Rivers,QB,PIT,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Derek Carr,QB,BUF,302.0,1.0,0.0,36.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,17.08,17.08
Carson Wentz,QB,ATL,195.0,0.0,0.0,24.0,16.0,10.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,28.9,28.9,28.9
Jacoby Brissett,QB,WAS,210.0,2.0,0.0,35.0,17.0,3.0,10.0,0.0,1.0,1.0,-13.0,0.0,0.0,17.099999999999998,16.099999999999998,16.599999999999998
Case Keenum,QB,DAL,145.0,1.0,0.0,24.0,12.0,1.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
Deshaun Watson,QB,NYG,251.0,0.0,0.0,34.0,20.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,9.94,9.94
Matthew Stafford,QB,IND,214.0,2.0,2.0,32.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.660000000000004,18.660000000000004,18.660000000000004
Andy Dalton,QB,OAK,334.0,1.0,1.0,55.0,35.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,16.96,16.96
Drew Brees,QB,CHI,176.0,1.0,1.0,25.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.739999999999998,7.739999999999998,7.739999999999998
Joe Flacco,QB,JAX,202.0,1.0,0.0,34.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,12.48,12.48
Marlon Mack,RB,ATL,0.0,0.0,0.0,0.0,0.0,23.0,142.0,1.0,5.0,6.0,28.0,0.0,2.0,24.0,19.0,21.5
Christian McCaffrey,RB,PHI,0.0,0.0,0.0,0.0,0.0,24.0,126.0,0.0,2.0,2.0,37.0,0.0,0.0,18.3,16.3,17.3
Saquon Barkley,RB,NOR,0.0,0.0,0.0,0.0,0.0,17.0,115.0,2.0,5.0,7.0,56.0,1.0,1.0,38.1,33.1,35.6
Dalvin Cook,RB,DEN,0.0,0.0,0.0,0.0,0.0,26.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,23.1,23.1,23.1
Mark Ingram,RB,DAL,0.0,0.0,0.0,0.0,0.0,24.0,109.0,1.0,1.0,1.0,3.0,0.0,1.0,16.2,15.2,15.7
Todd Gurley,RB,MIN,0.0,0.0,0.0,0.0,0.0,29.0,106.0,0.0,6.0,6.0,30.0,0.0,0.0,19.6,13.6,16.6
Alvin Kamara,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,106.0,0.0,1.0,1.0,6.0,0.0,1.0,10.2,9.2,9.7
