Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,119.0,2.0,0.0,19.0,14.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,14.16,14.16
Dak Prescott,QB,BUF,463.0,3.0,0.0,49.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52,30.52,30.52
Robert Griffin,QB,DAL,240.0,2.0,0.0,24.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3
Patrick Mahomes,QB,MIA,187.0,2.0,1.0,18.0,13.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,22.48,22.48,22.48
Kirk Cousins,QB,JAX,320.0,2.0,0.0,36.0,25.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0
Russell Wilson,QB,NYG,307.0,1.0,1.0,26.0,22.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.580000000000002,14.580000000000002,14.580000000000002
Marcus Mariota,QB,PHI,292.0,2.0,0.0,38.0,26.0,5.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,29.28,29.28,29.28
Nick Foles,QB,CAR,310.0,1.0,0.0,32.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Tom Brady,QB,NWE,269.0,2.0,1.0,35.0,25.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.259999999999998,17.259999999999998,17.259999999999998
Gardner Minshew,QB,CLE,198.0,2.0,0.0,30.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,16.02,16.02
Philip Rivers,QB,MIN,281.0,3.0,0.0,45.0,25.0,7.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,25.240000000000002,25.240000000000002,25.240000000000002
Derek Carr,QB,TAM,211.0,0.0,0.0,31.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,8.34,8.34
Carson Wentz,QB,SEA,352.0,1.0,0.0,47.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Jacoby Brissett,QB,ATL,166.0,1.0,0.0,28.0,17.0,10.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,14.240000000000002,14.240000000000002,14.240000000000002
Case Keenum,QB,GNB,270.0,2.0,1.0,44.0,29.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,16.3,16.3,16.3
Deshaun Watson,QB,SFO,205.0,1.0,1.0,36.0,27.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,15.5,15.5,15.5
Matthew Stafford,QB,NYJ,150.0,1.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0
Andy Dalton,QB,PIT,201.0,2.0,1.0,34.0,18.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,13.04,13.04,13.04
Drew Brees,QB,OAK,403.0,1.0,2.0,64.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.12,16.12
Joe Flacco,QB,NOR,217.0,2.0,2.0,28.0,16.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
Marlon Mack,RB,KAN,0.0,0.0,0.0,1.0,0.0,22.0,84.0,0.0,5.0,7.0,32.0,0.0,0.0,16.6,11.600000000000001,14.100000000000001
Christian McCaffrey,RB,OAK,0.0,0.0,0.0,1.0,0.0,7.0,23.0,0.0,4.0,6.0,41.0,0.0,0.0,10.399999999999999,6.3999999999999995,8.399999999999999
Saquon Barkley,RB,ARI,0.0,0.0,0.0,0.0,0.0,24.0,173.0,1.0,2.0,2.0,18.0,0.0,0.0,27.1,25.1,26.1
Dalvin Cook,RB,IND,0.0,0.0,0.0,0.0,0.0,30.0,138.0,0.0,8.0,10.0,82.0,0.0,0.0,30.0,22.0,26.0
Mark Ingram,RB,MIA,0.0,0.0,0.0,0.0,0.0,24.0,132.0,0.0,2.0,3.0,62.0,1.0,0.0,27.4,25.4,26.4
Todd Gurley,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,123.0,2.0,1.0,2.0,4.0,0.0,0.0,25.7,24.7,25.2
Alvin Kamara,RB,JAX,0.0,0.0,0.0,0.0,0.0,20.0,114.0,1.0,6.0,6.0,45.0,0.0,1.0,25.9,19.9,22.9
Josh Jacobs,RB,MIN,0.0,0.0,0.0,0.0,0.0,17.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2
Derrick Henry,RB,STL,0.0,0.0,0.0,0.0,0.0,14.0,87.0,2.0,7.0,8.0,36.0,0.0,1.0,29.3,22.3,25.8
Carlos Hyde,RB,CHI,0.0,0.0,0.0,0.0,0.0,26.0,84.0,1.0,2.0,2.0,26.0,0.0,1.0,17.0,15.0,16.0
David Johnson,RB,SDG,0.0,0.0,0.0,0.0,0.0,27.0,84.0,0.0,1.0,2.0,6.0,0.0,0.0,10.0,9.0,9.5
LeSean McCoy,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,81.0,0.0,6.0,6.0,53.0,0.0,1.0,17.4,11.399999999999999,14.399999999999999
Nick Chubb,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,80.0,0.0,6.0,6.0,30.0,0.0,0.0,17.0,11.0,14.0
Ronald Jones,RB,NWE,0.0,0.0,0.0,0.0,0.0,15.0,66.0,0.0,1.0,1.0,3.0,0.0,0.0,7.8999999999999995,6.8999999999999995,7.3999999999999995
Devin Singletary,RB,TEN,0.0,0.0,0.0,0.0,0.0,19.0,65.0,0.0,3.0,4.0,21.0,0.0,0.0,11.6,8.6,10.1
Leonard Fournette,RB,PHI,0.0,0.0,0.0,0.0,0.0,6.0,65.0,1.0,1.0,1.0,-2.0,0.0,0.0,13.3,12.3,12.8
Le'Veon Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,61.0,1.0,1.0,1.0,11.0,0.0,0.0,14.2,13.2,13.7
Austin Ekeler,RB,CAR,0.0,0.0,0.0,0.0,0.0,20.0,60.0,2.0,3.0,4.0,77.0,0.0,0.0,28.7,25.7,27.2
Justin Jackson,RB,DAL,0.0,0.0,0.0,0.0,0.0,18.0,59.0,0.0,1.0,2.0,4.0,0.0,0.0,7.300000000000001,6.300000000000001,6.800000000000001
Duke Johnson,RB,OAK,0.0,0.0,0.0,0.0,0.0,6.0,56.0,1.0,5.0,6.0,55.0,0.0,0.0,22.1,17.1,19.6
Julian Edelman,WR,MIN,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,11.0,21.0,111.0,1.0,0.0,28.6,17.6,23.1
Robert Woods,WR,DEN,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,3.0,11.0,0.0,1.0,3.3000000000000003,1.3000000000000003,2.3000000000000003
Christian Kirk,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,1.0,6.0,4.0,0.0,0.0,3.5,2.5,3.0
Jarvis Landry,WR,SDG,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Parris Campbell,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,30.0,0.0,0.0,6.2,4.2,5.2
Tyreek Hill,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,3.0,0.0,0.0,2.4000000000000004,1.4000000000000001,1.9000000000000001
Jamison Crowder,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,4.0,17.0,0.0,0.0,3.7,2.7,3.2
Marvin Jones,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,4.0,23.0,0.0,0.0,5.3,3.3,4.3
Tyler Boyd,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,12.0,82.0,0.0,0.0,13.799999999999999,8.799999999999999,11.299999999999999
Alshon Jeffery,WR,SDG,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,7.0,113.0,1.0,0.0,28.6,23.6,26.1
Dede Westbrook,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,92.0,0.0,0.0,13.399999999999999,9.399999999999999,11.399999999999999
Albert Wilson,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Marquez Valdes-Scantling,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,7.0,10.0,92.0,2.0,1.0,26.1,19.1,22.6
Russell Gage,WR,DEN,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,3.0,6.0,22.0,0.0,0.0,4.9,1.9000000000000001,3.4000000000000004
Cordarrelle Patterson,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,4.0,6.0,71.0,0.0,0.0,10.7,6.699999999999999,8.7
Sammy Watkins,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,0.0,4.0,6.0,97.0,1.0,0.0,18.799999999999997,14.799999999999999,16.799999999999997
Michael Gallup,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,185.0,2.0,0.0,43.5,30.5,37.0
John Ross,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,174.0,0.0,0.0,27.4,17.4,22.4
DeSean Jackson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,144.0,1.0,0.0,31.4,20.4,25.9
Marquise Brown,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,120.0,0.0,0.0,18.0,12.0,15.0
