Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,STL,186.0,3.0,0.0,21.0,14.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.34,25.34,25.34
Dak Prescott,QB,ATL,257.0,1.0,0.0,25.0,19.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,21.78,21.78,21.78
Robert Griffin,QB,GNB,147.0,3.0,0.0,27.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Patrick Mahomes,QB,MIN,295.0,2.0,1.0,36.0,27.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,27.7,27.7,27.7
Kirk Cousins,QB,NOR,205.0,3.0,1.0,23.0,12.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,17.9,17.9
Russell Wilson,QB,BUF,254.0,2.0,0.0,33.0,19.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Marcus Mariota,QB,SFO,202.0,2.0,0.0,29.0,16.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,20.88,20.88
Nick Foles,QB,HOU,218.0,1.0,0.0,23.0,12.0,8.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,23.72,23.72,23.72
Tom Brady,QB,TEN,226.0,1.0,0.0,36.0,26.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15.239999999999998,15.239999999999998,15.239999999999998
Gardner Minshew,QB,CAR,84.0,1.0,0.0,15.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26,8.26,8.26
Philip Rivers,QB,IND,284.0,1.0,1.0,40.0,30.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.059999999999999,15.059999999999999,15.059999999999999
Derek Carr,QB,KAN,236.0,3.0,2.0,29.0,17.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.939999999999998,19.939999999999998,19.939999999999998
Carson Wentz,QB,DET,309.0,2.0,1.0,41.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Jacoby Brissett,QB,CAR,114.0,0.0,0.0,12.0,7.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,4.06,4.06
Case Keenum,QB,SDG,319.0,2.0,2.0,41.0,28.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.459999999999997,19.459999999999997,19.459999999999997
Deshaun Watson,QB,NYG,204.0,1.0,1.0,31.0,20.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,9.86,9.86
Matthew Stafford,QB,DAL,225.0,2.0,1.0,32.0,15.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,15.7
Andy Dalton,QB,OAK,332.0,1.0,2.0,45.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.580000000000002,11.580000000000002,11.580000000000002
Drew Brees,QB,MIA,210.0,0.0,1.0,29.0,19.0,1.0,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,3.5
Joe Flacco,QB,PIT,216.0,1.0,2.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,8.64,8.64
Marlon Mack,RB,HOU,5.0,1.0,0.0,1.0,1.0,8.0,21.0,0.0,1.0,1.0,-1.0,0.0,0.0,7.200000000000001,6.200000000000001,6.700000000000001
Christian McCaffrey,RB,BUF,0.0,0.0,0.0,0.0,0.0,28.0,159.0,2.0,2.0,3.0,11.0,0.0,1.0,29.0,27.0,28.0
Saquon Barkley,RB,STL,0.0,0.0,0.0,0.0,0.0,26.0,158.0,0.0,4.0,6.0,22.0,1.0,0.0,28.0,24.0,26.0
Dalvin Cook,RB,GNB,0.0,0.0,0.0,0.0,0.0,31.0,136.0,1.0,3.0,3.0,21.0,1.0,0.0,30.700000000000003,27.700000000000003,29.200000000000003
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,29.0,121.0,0.0,1.0,3.0,-2.0,0.0,0.0,12.9,11.9,12.4
Todd Gurley,RB,TEN,0.0,0.0,0.0,0.0,0.0,31.0,113.0,1.0,3.0,3.0,27.0,1.0,0.0,29.0,26.0,27.5
Alvin Kamara,RB,SEA,0.0,0.0,0.0,0.0,0.0,25.0,96.0,1.0,4.0,5.0,25.0,0.0,0.0,22.1,18.1,20.1
Josh Jacobs,RB,CAR,0.0,0.0,0.0,0.0,0.0,25.0,81.0,0.0,1.0,2.0,7.0,0.0,0.0,9.799999999999999,8.799999999999999,9.299999999999999
Derrick Henry,RB,SDG,0.0,0.0,0.0,0.0,0.0,20.0,78.0,1.0,9.0,10.0,78.0,0.0,0.0,30.6,21.6,26.1
Carlos Hyde,RB,BAL,0.0,0.0,0.0,0.0,0.0,21.0,75.0,2.0,7.0,8.0,51.0,0.0,0.0,31.6,24.6,28.1
David Johnson,RB,DEN,0.0,0.0,0.0,0.0,0.0,18.0,75.0,0.0,6.0,7.0,67.0,0.0,0.0,20.2,14.2,17.2
LeSean McCoy,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,75.0,0.0,2.0,4.0,14.0,0.0,0.0,10.9,8.9,9.9
Nick Chubb,RB,HOU,0.0,0.0,0.0,0.0,0.0,12.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
Ronald Jones,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,12.8
Devin Singletary,RB,MIN,0.0,0.0,0.0,0.0,0.0,16.0,68.0,0.0,4.0,4.0,70.0,1.0,0.0,23.8,19.8,21.8
Leonard Fournette,RB,KAN,0.0,0.0,0.0,0.0,0.0,23.0,63.0,1.0,7.0,8.0,96.0,0.0,0.0,28.9,21.9,25.4
Le'Veon Bell,RB,OAK,0.0,0.0,0.0,0.0,0.0,10.0,61.0,0.0,5.0,6.0,35.0,0.0,0.0,14.6,9.6,12.1
Austin Ekeler,RB,DAL,0.0,0.0,0.0,0.0,0.0,13.0,59.0,0.0,1.0,1.0,7.0,0.0,0.0,7.6000000000000005,6.6000000000000005,7.1000000000000005
Justin Jackson,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,59.0,0.0,1.0,1.0,5.0,0.0,0.0,7.4,6.4,6.9
Duke Johnson,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,57.0,0.0,3.0,5.0,32.0,0.0,0.0,11.9,8.9,10.4
