Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIA,282.0,4.0,0.0,19.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.580000000000002,27.580000000000002,27.580000000000002
Dak Prescott,QB,OAK,289.0,3.0,0.0,31.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.860000000000003,23.860000000000003,23.860000000000003
Robert Griffin,QB,TAM,297.0,2.0,0.0,29.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.380000000000003,20.380000000000003,20.380000000000003
Patrick Mahomes,QB,DET,256.0,2.0,0.0,26.0,18.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.740000000000002,18.740000000000002,18.740000000000002
Kirk Cousins,QB,WAS,317.0,3.0,0.0,40.0,33.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,30.18,30.18,30.18
Russell Wilson,QB,ARI,275.0,2.0,0.0,29.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2
Marcus Mariota,QB,NOR,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Nick Foles,QB,MIA,14.0,0.0,0.0,1.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.36000000000000004,0.36000000000000004
Tom Brady,QB,MIN,316.0,2.0,0.0,35.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.740000000000002,18.740000000000002,18.740000000000002
Gardner Minshew,QB,CLE,270.0,0.0,0.0,32.0,26.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,8.9,8.9,8.9
Philip Rivers,QB,KAN,251.0,1.0,0.0,32.0,21.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.54,14.54
Derek Carr,QB,NYJ,295.0,2.0,0.0,39.0,22.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,20.7,20.7,20.7
Carson Wentz,QB,NWE,355.0,2.0,0.0,54.0,34.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,29.7,29.7,29.7
Jacoby Brissett,QB,CLE,27.0,0.0,0.0,5.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,1.58,1.58
Case Keenum,QB,STL,163.0,0.0,0.0,23.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.319999999999999,6.319999999999999,6.319999999999999
Deshaun Watson,QB,SEA,235.0,1.0,2.0,24.0,18.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Matthew Stafford,QB,SDG,336.0,3.0,2.0,58.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.439999999999998,21.439999999999998,21.439999999999998
Andy Dalton,QB,IND,333.0,3.0,2.0,44.0,23.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02,24.02,24.02
Drew Brees,QB,BAL,252.0,1.0,1.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,12.08,12.08
