Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,WAS,324.0,4.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,28.96,28.96
Dak Prescott,QB,CHI,258.0,3.0,0.0,24.0,19.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72,24.72,24.72
Robert Griffin,QB,PIT,379.0,3.0,1.0,33.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Patrick Mahomes,QB,PHI,236.0,1.0,0.0,25.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,13.44,13.44
Kirk Cousins,QB,CAR,217.0,1.0,0.0,25.0,21.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,20.98,20.98,20.98
Russell Wilson,QB,ARI,363.0,3.0,1.0,47.0,29.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.32,20.32,20.32
Marcus Mariota,QB,BAL,316.0,3.0,2.0,45.0,34.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,20.34,20.34,20.34
Nick Foles,QB,NYG,361.0,2.0,0.0,44.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,21.439999999999998,21.439999999999998,21.439999999999998
Tom Brady,QB,MIN,140.0,1.0,0.0,22.0,14.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899999999999999,11.899999999999999,11.899999999999999
Gardner Minshew,QB,HOU,69.0,1.0,0.0,11.0,5.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,6.56,6.56
Philip Rivers,QB,CLE,372.0,1.0,1.0,45.0,33.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,16.580000000000002,16.580000000000002,16.580000000000002
Derek Carr,QB,MIA,217.0,2.0,0.0,36.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Carson Wentz,QB,NWE,334.0,2.0,1.0,42.0,26.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,18.259999999999998,18.259999999999998,18.259999999999998
Jacoby Brissett,QB,BUF,158.0,1.0,0.0,27.0,17.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,11.52,11.52
Case Keenum,QB,PIT,23.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.92
Deshaun Watson,QB,DET,242.0,2.0,1.0,38.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780000000000001,15.780000000000001,15.780000000000001
Matthew Stafford,QB,KAN,204.0,1.0,0.0,31.0,17.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,15.46,15.46
Andy Dalton,QB,NOR,209.0,2.0,2.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,12.36,12.36
Drew Brees,QB,OAK,302.0,2.0,2.0,43.0,29.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279999999999998,17.279999999999998,17.279999999999998
Joe Flacco,QB,GNB,333.0,2.0,0.0,61.0,35.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12,22.12,22.12
