Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CAR,265.0,3.0,0.0,21.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0
Dak Prescott,QB,NYG,337.0,4.0,0.0,31.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.28,27.28,27.28
Robert Griffin,QB,SEA,292.0,5.0,0.0,32.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28,32.28,32.28
Patrick Mahomes,QB,ARI,310.0,2.0,0.0,35.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7
Kirk Cousins,QB,CHI,315.0,2.0,0.0,31.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,19.1,19.1,19.1
Russell Wilson,QB,NWE,226.0,2.0,0.0,30.0,22.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,18.04,18.04
Marcus Mariota,QB,JAX,250.0,3.0,0.0,30.0,16.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,25.7,25.7,25.7
Nick Foles,QB,NOR,312.0,2.0,0.0,41.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Tom Brady,QB,NYJ,263.0,3.0,0.0,36.0,21.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,24.82,24.82
Gardner Minshew,QB,MIN,335.0,1.0,0.0,36.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,15.7
Philip Rivers,QB,WAS,300.0,1.0,1.0,31.0,24.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Derek Carr,QB,SEA,9.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06
Carson Wentz,QB,GNB,218.0,2.0,0.0,35.0,22.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.419999999999998,19.419999999999998,19.419999999999998
Jacoby Brissett,QB,SFO,194.0,1.0,0.0,28.0,18.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,13.66,13.66
Case Keenum,QB,CLE,270.0,1.0,1.0,31.0,21.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3
Deshaun Watson,QB,CIN,280.0,2.0,2.0,32.0,22.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
Matthew Stafford,QB,KAN,191.0,1.0,1.0,23.0,15.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,13.64,13.64
Andy Dalton,QB,PIT,282.0,0.0,1.0,39.0,30.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879999999999999,9.879999999999999,9.879999999999999
Drew Brees,QB,MIA,236.0,1.0,0.0,41.0,25.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Joe Flacco,QB,DEN,308.0,0.0,0.0,51.0,35.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
Marlon Mack,RB,TEN,41.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,1.0,2.0,6.0,0.0,0.0,8.04,7.039999999999999,7.539999999999999
Christian McCaffrey,RB,CLE,0.0,0.0,0.0,0.0,0.0,20.0,145.0,2.0,1.0,1.0,9.0,0.0,0.0,28.4,27.4,27.9
Saquon Barkley,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,140.0,2.0,1.0,2.0,7.0,0.0,0.0,27.7,26.7,27.2
Dalvin Cook,RB,GNB,0.0,0.0,0.0,0.0,0.0,24.0,124.0,1.0,1.0,1.0,24.0,0.0,0.0,21.799999999999997,20.799999999999997,21.299999999999997
Mark Ingram,RB,DAL,0.0,0.0,0.0,0.0,0.0,9.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1
Todd Gurley,RB,NYJ,0.0,0.0,0.0,0.0,0.0,22.0,101.0,0.0,1.0,2.0,6.0,0.0,0.0,11.7,10.7,11.2
Alvin Kamara,RB,ARI,0.0,0.0,0.0,0.0,0.0,19.0,92.0,0.0,5.0,7.0,31.0,0.0,0.0,17.299999999999997,12.299999999999999,14.799999999999999
Josh Jacobs,RB,MIA,0.0,0.0,0.0,0.0,0.0,12.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,20.9
Derrick Henry,RB,NOR,0.0,0.0,0.0,0.0,0.0,28.0,85.0,1.0,1.0,1.0,10.0,0.0,0.0,16.5,15.5,16.0
Carlos Hyde,RB,NYG,0.0,0.0,0.0,0.0,0.0,22.0,81.0,0.0,2.0,2.0,21.0,0.0,0.0,12.2,10.2,11.2
David Johnson,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,81.0,1.0,1.0,3.0,5.0,0.0,0.0,15.6,14.6,15.1
LeSean McCoy,RB,CLE,0.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,1.0,3.0,6.0,0.0,0.0,9.4,8.4,8.9
Nick Chubb,RB,PIT,0.0,0.0,0.0,0.0,0.0,23.0,76.0,2.0,2.0,2.0,15.0,0.0,0.0,23.1,21.1,22.1
