Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NWE,306.0,3.0,0.0,38.0,29.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,35.64,35.64,35.64
Dak Prescott,QB,NOR,336.0,4.0,0.0,39.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.439999999999998,29.439999999999998,29.439999999999998
Robert Griffin,QB,CLE,248.0,3.0,0.0,25.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82,21.82,21.82
Patrick Mahomes,QB,GNB,331.0,2.0,0.0,27.0,21.0,2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,20.44,20.44
Kirk Cousins,QB,GNB,331.0,2.0,0.0,27.0,21.0,2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,20.44,20.44
Russell Wilson,QB,IND,255.0,2.0,0.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Marcus Mariota,QB,SDG,130.0,3.0,0.0,11.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Nick Foles,QB,PIT,230.0,2.0,1.0,26.0,19.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.099999999999998,16.099999999999998,16.099999999999998
Tom Brady,QB,STL,310.0,1.0,1.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,14.399999999999999,14.399999999999999
Gardner Minshew,QB,NYG,59.0,0.0,0.0,22.0,8.0,5.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,8.86,8.86,8.86
Philip Rivers,QB,SFO,190.0,1.0,0.0,43.0,22.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Derek Carr,QB,TAM,267.0,1.0,3.0,41.0,19.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Carson Wentz,QB,NYG,59.0,0.0,0.0,22.0,8.0,5.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,8.86,8.86,8.86
Jacoby Brissett,QB,NYG,59.0,0.0,0.0,22.0,8.0,5.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,8.86,8.86,8.86
Case Keenum,QB,DET,268.0,0.0,0.0,35.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.620000000000001,10.620000000000001,10.620000000000001
Deshaun Watson,QB,NYG,59.0,0.0,0.0,22.0,8.0,5.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,8.86,8.86,8.86
Matthew Stafford,QB,NWE,28.0,0.0,0.0,3.0,2.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001,8.620000000000001,8.620000000000001
Andy Dalton,QB,BUF,113.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,8.52,8.52
Drew Brees,QB,JAX,100.0,1.0,0.0,16.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
Joe Flacco,QB,HOU,176.0,1.0,2.0,27.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.639999999999999,7.639999999999999,7.639999999999999
Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,23.0,100.0,2.0,2.0,3.0,9.0,1.0,0.0,30.9,28.9,29.9
Christian McCaffrey,RB,PHI,0.0,0.0,0.0,0.0,0.0,21.0,46.0,1.0,4.0,5.0,46.0,1.0,0.0,25.200000000000003,21.200000000000003,23.200000000000003
Saquon Barkley,RB,TEN,0.0,0.0,0.0,0.0,0.0,25.0,133.0,0.0,1.0,3.0,8.0,0.0,0.0,15.100000000000001,14.100000000000001,14.600000000000001
Dalvin Cook,RB,NYG,0.0,0.0,0.0,0.0,0.0,23.0,131.0,0.0,2.0,3.0,6.0,0.0,0.0,15.7,13.7,14.7
Mark Ingram,RB,NYG,0.0,0.0,0.0,0.0,0.0,23.0,131.0,0.0,2.0,3.0,6.0,0.0,0.0,15.7,13.7,14.7
Todd Gurley,RB,DEN,0.0,0.0,0.0,0.0,0.0,18.0,71.0,0.0,6.0,6.0,49.0,0.0,0.0,18.0,12.0,15.0
Alvin Kamara,RB,NOR,0.0,0.0,0.0,0.0,0.0,10.0,64.0,0.0,7.0,7.0,49.0,0.0,0.0,18.3,11.3,14.8
Josh Jacobs,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,75.0,0.0,2.0,2.0,37.0,0.0,0.0,13.2,11.2,12.2
Derrick Henry,RB,GNB,0.0,0.0,0.0,0.0,0.0,22.0,104.0,0.0,3.0,3.0,7.0,0.0,0.0,14.1,11.1,12.6
Carlos Hyde,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,7.0,9.0,57.0,0.0,0.0,15.9,8.9,12.4
David Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,4.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,10.8
