Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,260.0,3.0,1.0,36.0,24.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,27.2,27.2,27.2
Dak Prescott,QB,GNB,381.0,3.0,0.0,41.0,31.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.14,25.14,25.14
Robert Griffin,QB,SDG,249.0,3.0,0.0,35.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,22.26,22.26
Patrick Mahomes,QB,ARI,484.0,2.0,2.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.36,21.36,21.36
Kirk Cousins,QB,CIN,283.0,3.0,1.0,38.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,21.32,21.32
Russell Wilson,QB,IND,272.0,3.0,1.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.880000000000003,20.880000000000003,20.880000000000003
Marcus Mariota,QB,NWE,380.0,1.0,0.0,54.0,34.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8
Nick Foles,QB,GNB,381.0,3.0,0.0,41.0,31.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.14,25.14,25.14
Tom Brady,QB,DEN,302.0,2.0,1.0,31.0,17.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.279999999999998,19.279999999999998,19.279999999999998
Gardner Minshew,QB,SFO,256.0,2.0,0.0,39.0,25.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.240000000000002,19.240000000000002,19.240000000000002
Philip Rivers,QB,JAX,296.0,1.0,0.0,37.0,23.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,16.54,16.54
Derek Carr,QB,CLE,253.0,2.0,1.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.119999999999997,16.119999999999997,16.119999999999997
Carson Wentz,QB,HOU,256.0,2.0,2.0,36.0,22.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.940000000000001,14.940000000000001,14.940000000000001
Jacoby Brissett,QB,DEN,302.0,2.0,1.0,31.0,17.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.279999999999998,19.279999999999998,19.279999999999998
Case Keenum,QB,MIN,129.0,1.0,0.0,12.0,10.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,12.96,12.96
Deshaun Watson,QB,SEA,249.0,1.0,1.0,38.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260000000000002,12.260000000000002,12.260000000000002
Matthew Stafford,QB,DET,224.0,1.0,1.0,40.0,19.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.860000000000001,11.860000000000001,11.860000000000001
Andy Dalton,QB,WAS,301.0,1.0,2.0,49.0,30.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,10.439999999999998,10.439999999999998,10.439999999999998
Drew Brees,QB,ARI,484.0,2.0,2.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.36,21.36,21.36
Joe Flacco,QB,SEA,249.0,1.0,1.0,38.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260000000000002,12.260000000000002,12.260000000000002
Marlon Mack,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,116.0,2.0,11.0,12.0,98.0,0.0,0.0,44.400000000000006,33.400000000000006,38.900000000000006
Christian McCaffrey,RB,DEN,0.0,0.0,0.0,0.0,0.0,26.0,98.0,1.0,2.0,2.0,69.0,0.0,0.0,24.700000000000003,22.700000000000003,23.700000000000003
Saquon Barkley,RB,OAK,0.0,0.0,0.0,0.0,0.0,22.0,139.0,1.0,2.0,3.0,18.0,0.0,0.0,23.7,21.7,22.7
Dalvin Cook,RB,CLE,0.0,0.0,0.0,0.0,0.0,29.0,134.0,1.0,2.0,2.0,13.0,0.0,0.0,22.7,20.7,21.7
Mark Ingram,RB,GNB,0.0,0.0,0.0,0.0,0.0,15.0,101.0,1.0,6.0,7.0,31.0,0.0,0.0,25.200000000000003,19.200000000000003,22.200000000000003
Todd Gurley,RB,JAX,0.0,0.0,0.0,0.0,0.0,14.0,104.0,1.0,2.0,2.0,14.0,0.0,0.0,19.799999999999997,17.799999999999997,18.799999999999997
Alvin Kamara,RB,DAL,0.0,0.0,0.0,0.0,0.0,18.0,103.0,1.0,4.0,4.0,12.0,0.0,0.0,21.5,17.5,19.5
Josh Jacobs,RB,DEN,0.0,0.0,0.0,0.0,0.0,26.0,98.0,1.0,2.0,2.0,69.0,0.0,0.0,24.700000000000003,22.700000000000003,23.700000000000003
Derrick Henry,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,52.0,1.0,7.0,11.0,40.0,0.0,0.0,22.2,15.2,18.7
Carlos Hyde,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,46.0,0.0,8.0,9.0,45.0,1.0,0.0,23.1,15.1,19.1
David Johnson,RB,MIN,0.0,0.0,0.0,0.0,0.0,31.0,77.0,1.0,2.0,2.0,12.0,0.0,0.0,16.9,14.899999999999999,15.899999999999999
LeSean McCoy,RB,CHI,0.0,0.0,0.0,0.0,0.0,17.0,45.0,1.0,5.0,6.0,41.0,0.0,0.0,19.6,14.6,17.1
Nick Chubb,RB,TAM,0.0,0.0,0.0,0.0,0.0,21.0,75.0,1.0,2.0,4.0,9.0,0.0,0.0,16.4,14.4,15.4
Ronald Jones,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,52.0,1.0,7.0,11.0,40.0,0.0,0.0,22.2,15.2,18.7
Devin Singletary,RB,BAL,0.0,0.0,0.0,0.0,0.0,17.0,59.0,1.0,2.0,2.0,2.0,0.0,0.0,14.1,12.1,13.1
Leonard Fournette,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,44.0,1.0,2.0,2.0,14.0,0.0,0.0,13.8,11.8,12.8
Le'Veon Bell,RB,NYG,0.0,0.0,0.0,0.0,0.0,15.0,46.0,1.0,1.0,4.0,6.0,0.0,0.0,12.2,11.2,11.7
Austin Ekeler,RB,NWE,0.0,0.0,0.0,0.0,0.0,10.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,9.1
Justin Jackson,RB,CLE,0.0,0.0,0.0,0.0,0.0,29.0,134.0,1.0,2.0,2.0,13.0,0.0,0.0,22.7,20.7,21.7
Duke Johnson,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,44.0,1.0,2.0,2.0,14.0,0.0,0.0,13.8,11.8,12.8
Julian Edelman,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,103.0,3.0,0.0,40.3,28.3,34.3
Robert Woods,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,156.0,2.0,0.0,36.6,27.6,32.1
Christian Kirk,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,88.0,2.0,0.0,24.8,20.8,22.8
Jarvis Landry,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,60.0,2.0,0.0,23.0,18.0,20.5
Parris Campbell,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,104.0,1.0,0.0,22.4,16.4,19.4
Tyreek Hill,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,97.0,1.0,0.0,19.7,15.7,17.7
Jamison Crowder,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,93.0,1.0,0.0,22.3,15.3,18.8
Marvin Jones,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,156.0,2.0,0.0,36.6,27.6,32.1
Tyler Boyd,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,92.0,1.0,0.0,20.2,15.2,17.7
Alshon Jeffery,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,149.0,0.0,0.0,27.9,14.9,21.4
Dede Westbrook,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,147.0,0.0,0.0,24.7,14.7,19.7
Albert Wilson,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,87.0,1.0,0.0,20.7,14.7,17.7
Marquez Valdes-Scantling,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,83.0,1.0,0.0,21.3,14.3,17.8
Russell Gage,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,92.0,1.0,0.0,20.2,15.2,17.7
Cordarrelle Patterson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,66.0,1.0,0.0,17.6,12.6,15.1
Sammy Watkins,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,65.0,1.0,0.0,18.5,12.5,15.5
Michael Gallup,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,65.0,1.0,0.0,18.5,12.5,15.5
John Ross,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,63.0,1.0,0.0,18.3,12.3,15.3
DeSean Jackson,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,60.0,2.0,0.0,23.0,18.0,20.5
Marquise Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,65.0,1.0,0.0,18.5,12.5,15.5
