Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,JAX,354.0,2.0,3.0,33.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.76,16.76
Dak Prescott,QB,PIT,209.0,5.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,28.36,28.36
Robert Griffin,QB,GNB,360.0,2.0,2.0,34.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.299999999999997,18.299999999999997,18.299999999999997
Patrick Mahomes,QB,NWE,255.0,3.0,2.0,32.0,21.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,19.599999999999998,19.599999999999998
Kirk Cousins,QB,DET,252.0,2.0,0.0,31.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,18.58,18.58
Russell Wilson,QB,SEA,318.0,2.0,1.0,47.0,30.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,18.419999999999998,18.419999999999998,18.419999999999998
Marcus Mariota,QB,GNB,360.0,2.0,2.0,34.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.299999999999997,18.299999999999997,18.299999999999997
Nick Foles,QB,NYJ,226.0,1.0,0.0,42.0,23.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,17.84,17.84
Tom Brady,QB,CIN,271.0,2.0,1.0,39.0,26.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,17.34
Gardner Minshew,QB,JAX,354.0,2.0,3.0,33.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.76,16.76
Philip Rivers,QB,BUF,295.0,1.0,1.0,34.0,24.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,15.900000000000002,15.900000000000002
Derek Carr,QB,IND,225.0,1.0,1.0,27.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.100000000000001,15.100000000000001,15.100000000000001
Carson Wentz,QB,CLE,364.0,0.0,1.0,48.0,29.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,14.66,14.66
Jacoby Brissett,QB,TAM,196.0,1.0,0.0,28.0,18.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,14.44,14.44
Case Keenum,QB,KAN,213.0,2.0,2.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,12.52,12.52
Deshaun Watson,QB,HOU,181.0,1.0,1.0,19.0,11.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,11.14,11.14
Matthew Stafford,QB,JAX,354.0,2.0,3.0,33.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.76,16.76
Andy Dalton,QB,JAX,354.0,2.0,3.0,33.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.76,16.76
Drew Brees,QB,PHI,264.0,1.0,2.0,46.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.66,8.66,8.66
Joe Flacco,QB,MIN,95.0,1.0,0.0,10.0,7.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,7.7
Marlon Mack,RB,OAK,0.0,0.0,0.0,0.0,0.0,23.0,104.0,1.0,2.0,2.0,15.0,0.0,0.0,19.9,17.9,18.9
Christian McCaffrey,RB,CLE,0.0,0.0,0.0,0.0,0.0,20.0,37.0,4.0,4.0,6.0,67.0,0.0,0.0,38.4,34.4,36.4
Saquon Barkley,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,53.0,1.0,3.0,3.0,42.0,1.0,0.0,24.5,21.5,23.0
Dalvin Cook,RB,BUF,8.0,1.0,0.0,1.0,1.0,29.0,153.0,1.0,1.0,1.0,7.0,0.0,0.0,27.32,26.32,26.82
Mark Ingram,RB,WAS,0.0,0.0,0.0,0.0,0.0,36.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,25.6,25.6,25.6
Todd Gurley,RB,PHI,0.0,0.0,0.0,0.0,0.0,16.0,65.0,1.0,14.0,18.0,90.0,0.0,0.0,35.5,21.5,28.5
Alvin Kamara,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,53.0,1.0,3.0,3.0,42.0,1.0,0.0,24.5,21.5,23.0
Josh Jacobs,RB,TAM,0.0,0.0,0.0,0.0,0.0,34.0,124.0,1.0,2.0,4.0,13.0,0.0,0.0,21.7,19.7,20.7
Derrick Henry,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Carlos Hyde,RB,OAK,0.0,0.0,0.0,0.0,0.0,23.0,104.0,1.0,2.0,2.0,15.0,0.0,0.0,19.9,17.9,18.9
David Johnson,RB,DAL,0.0,0.0,0.0,0.0,0.0,16.0,56.0,1.0,3.0,3.0,50.0,0.0,0.0,19.6,16.6,18.1
LeSean McCoy,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
Nick Chubb,RB,TEN,0.0,0.0,0.0,0.0,0.0,31.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0,15.100000000000001,14.100000000000001,14.600000000000001
Ronald Jones,RB,HOU,0.0,0.0,0.0,0.0,0.0,8.0,28.0,1.0,1.0,1.0,53.0,0.0,0.0,15.100000000000001,14.100000000000001,14.600000000000001
Devin Singletary,RB,DAL,0.0,0.0,0.0,0.0,0.0,13.0,57.0,1.0,3.0,3.0,22.0,0.0,0.0,16.9,13.899999999999999,15.399999999999999
Leonard Fournette,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,40.0,1.0,6.0,10.0,37.0,0.0,0.0,19.7,13.7,16.7
Le'Veon Bell,RB,OAK,0.0,0.0,0.0,0.0,0.0,23.0,104.0,1.0,2.0,2.0,15.0,0.0,0.0,19.9,17.9,18.9
Austin Ekeler,RB,OAK,0.0,0.0,0.0,0.0,0.0,23.0,104.0,1.0,2.0,2.0,15.0,0.0,0.0,19.9,17.9,18.9
Justin Jackson,RB,NWE,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,3.0,5.0,20.0,1.0,0.0,13.9,10.9,12.4
Duke Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,5.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,10.8
Julian Edelman,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,159.0,0.0,0.0,25.9,15.9,20.9
Robert Woods,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,174.0,1.0,0.0,33.4,23.4,28.4
Christian Kirk,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,139.0,1.0,0.0,33.9,19.9,26.9
Jarvis Landry,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,165.0,1.0,0.0,31.5,22.5,27.0
Parris Campbell,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,145.0,1.0,0.0,29.5,20.5,25.0
Tyreek Hill,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,85.0,2.0,0.0,23.5,20.5,22.0
Jamison Crowder,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,139.0,1.0,0.0,33.9,19.9,26.9
Marvin Jones,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,128.0,1.0,0.0,24.8,18.8,21.8
Tyler Boyd,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,51.0,2.0,0.0,20.1,17.1,18.6
Alshon Jeffery,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,159.0,0.0,0.0,25.9,15.9,20.9
Dede Westbrook,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,84.0,1.0,0.0,19.4,14.4,16.9
Albert Wilson,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,9.0,78.0,1.0,0.0,19.4,14.399999999999999,16.9
Marquez Valdes-Scantling,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,81.0,1.0,0.0,18.1,14.1,16.1
Russell Gage,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.0,1.0,0.0,16.6,12.6,14.6
Cordarrelle Patterson,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,58.0,1.0,0.0,17.8,11.8,14.8
Sammy Watkins,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,56.0,1.0,0.0,14.6,11.6,13.1
Michael Gallup,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,159.0,0.0,0.0,25.9,15.9,20.9
John Ross,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,159.0,0.0,0.0,25.9,15.9,20.9
