x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.0,4.160000000000004,0.06666666666666998,0.0,0.4399999999999977,-2.037142857142861,-0.1666666666666643,0.0,-4.715000000000003,2.4971428571428547,-4.594999999999999,0.0,0.0,0.6666666666666679,0.0,0.0
0.0,0.30000000000000426,6.100000000000001,-1.9666666666666615,5.020000000000003,-2.153333333333329,0.0,-1.3999999999999986,0.0,-0.9599999999999937,-0.625,-6.017142857142858,0.6666666666666714,1.4333333333333371,3.9666666666666615,-9.842857142857142
-5.225000000000001,6.699999999999996,0.0866666666666589,-3.366666666666667,0.6499999999999986,-0.09000000000000341,-0.240000000000002,-8.55714285714285,1.9499999999999957,-2.049999999999997,4.039999999999999,-4.306666666666665,-6.093333333333334,-16.769999999999996,6.539999999999999,0.0
5.819999999999993,0.0,0.0,0.0,0.0,0.0,5.13333333333334,5.400000000000006,0.0,-3.299999999999997,0.15333333333333599,-0.3333333333333286,-0.25714285714284557,-0.6750000000000043,-2.049999999999997,-8.125
0.7666666666666657,4.099999999999994,-4.400000000000006,2.700000000000003,0.0,5.180000000000007,-11.574999999999989,-15.36,0.8099999999999952,0.7571428571428598,-0.4399999999999977,2.799999999999997,-0.8333333333333357,1.0800000000000018,-0.8399999999999892,0.0
-0.4333333333333371,3.499999999999993,0.6333333333333329,-1.357142857142854,-1.9466666666666583,6.766666666666659,-1.2349999999999994,0.0,0.0,-0.10285714285714675,-0.3950000000000031,-0.0028571428571524393,0.0,-0.7449999999999974,0.017142857142850687,-9.842857142857149
13.766666666666666,0.0,5.033333333333331,3.3666666666666742,-0.25,0.0,3.200000000000017,1.433333333333323,-1.2999999999999972,0.5000000000000071,9.29999999999999,-4.670000000000002,-6.819999999999993,-15.25,-1.16666666666665,0.3400000000000034
2.210000000000008,1.2666666666666657,0.0,-2.0999999999999943,0.0,1.999999999999993,3.0,-10.200000000000003,-4.049999999999997,-0.6333333333333329,-2.8149999999999977,-4.875,1.980000000000004,0.24285714285714377,5.95333333333334,-1.3333333333333357
-0.1428571428571459,0.0,0.0,0.0,0.0,1.3333333333333357,-1.2000000000000028,0.0,0.0,2.0266666666666637,0.020000000000003126,0.0,0.0,-12.200000000000003,-7.333333333333343,-0.9000000000000057
0.0,0.20000000000000284,0.13333333333332575,-7.105427357601002e-15,0.0,0.0,0.0,-18.419999999999987,0.0,0.0,-6.660000000000004,0.0,-0.7571428571428456,-1.1750000000000043,4.3999999999999915,0.0
-9.466666666666661,0.0,0.29333333333333655,-0.020000000000003126,0.0,2.8999999999999986,0.0,-7.000000000000007,-0.46666666666666146,0.013333333333342523,-0.39000000000000057,0.06666666666666288,15.399999999999991,12.600000000000009,1.0,4.300000000000004
-0.3999999999999986,1.9666666666666615,0.0,-0.13333333333333286,0.14999999999999858,0.8666666666666671,0.0,0.0,0.0,0.05000000000000426,0.14999999999999858,0.13000000000000256,-0.05000000000000426,1.3666666666666671,0.0,0.0
-2.066666666666663,-1.0,-0.6666666666666572,1.8666666666666671,-0.8800000000000026,-8.274999999999999,-2.366666666666667,4.450000000000003,-5.25,0.0,0.0,-8.049999999999997,-6.25,10.479999999999997,0.0,0.0
-6.975000000000001,0.0,0.0,-0.14666666666666117,0.033333333333338544,0.04000000000000625,0.0,1.5699999999999932,2.8333333333333357,1.250000000000007,0.7666666666666586,-0.5371428571428467,0.09999999999999432,-5.43333333333333,0.0,0.0
0.0,-0.8250000000000028,-8.039999999999992,0.0,5.140000000000001,0.0,0.63333333333334,-16.753333333333337,1.019999999999996,0.4571428571428484,-0.14999999999999858,-0.20000000000000284,-0.6000000000000014,-0.3333333333333357,0.5,-0.057142857142849834
4.3799999999999955,0.0,2.3333333333333357,-5.050000000000011,3.5999999999999943,0.0,-11.557142857142857,-4.449999999999996,-1.8028571428571425,0.03333333333333144,-0.6999999999999957,-2.075000000000003,-1.3400000000000034,13.500000000000007,0.0,3.8999999999999986
5.593333333333334,-1.625,0.913333333333334,0.0,-0.5333333333333314,1.2000000000000028,-3.1999999999999957,2.1000000000000014,2.1999999999999886,1.2933333333333294,-0.30666666666666487,-0.11333333333333684,0.0,0.6666666666666643,2.0333333333333385,0.02666666666666373
0.0,-1.6749999999999972,0.0,-2.1750000000000043,0.0,0.0,-0.6571428571428513,0.0,0.0,0.2571428571428527,0.0,0.0,0.26666666666666217,-0.35714285714285765,0.0,7.300000000000004
0.0,0.0,7.746666666666663,-0.20000000000000284,2.8999999999999986,2.799999999999983,0.0,-16.566666666666663,-1.5866666666666518,8.099999999999994,-9.79999999999999,-5.11999999999999,16.000000000000014,0.0,-1.25,0.0
-1.4499999999999957,2.1499999999999986,-0.033333333333338544,1.0,0.0,-2.5333333333333385,-0.13333333333333286,-1.2999999999999972,-1.1999999999999886,0.0,0.0,0.0,-0.8333333333333357,-1.557142857142857,-10.366666666666667,0.0
