x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-3.9333333333333442,0.6499999999999986,-0.05000000000000426,4.220000000000006,5.410000000000004,2.0500000000000043,0.0,2.1000000000000014,0.0,-0.29999999999999716,0.0,0.0,-1.2571428571428527,8.700000000000003,-0.8133333333333326,-13.0
-5.869999999999997,0.0,0.9666666666666615,4.899999999999999,0.0,2.75714285714286,0.0,0.0,-4.6000000000000085,-0.09999999999999432,-0.7333333333333414,0.0,0.0,-4.693333333333335,-0.15714285714285126,0.0
13.400000000000006,0.0,0.0,0.0,-2.924999999999997,-1.4571428571428555,1.4499999999999957,3.8999999999999986,0.0,0.0,2.5999999999999943,0.0,-5.926666666666662,0.0,0.15714285714285836,1.5571428571428498
0.0,0.0,3.25,0.0,-0.13714285714285523,0.0,-8.399999999999991,-0.3999999999999986,0.0,-2.7571428571428527,-0.14999999999999858,-1.9350000000000023,0.2571428571428527,0.0,3.500000000000007,6.640000000000001
0.0,0.0,0.0,27.5,0.0,-2.133333333333333,-1.0171428571428507,0.0,0.45333333333333314,-1.9571428571428555,-21.54285714285715,0.0,-0.18999999999999773,-5.5249999999999915,0.15714285714285836,0.8371428571428545
-7.925000000000011,-5.725000000000001,5.200000000000003,-4.125,-7.457142857142863,0.0,0.0,-7.826666666666675,-0.5266666666666637,-5.7933333333333294,0.0,3.0500000000000043,-1.875,-5.642857142857142,-1.0771428571428565,-8.925000000000004
0.9000000000000057,0.0,-1.76666666666668,-3.7650000000000006,0.0,-0.8333333333333357,19.519999999999982,0.0,7.800000000000004,0.0,0.0,0.0,-12.24285714285714,2.4333333333333407,1.9266666666666623,-5.8500000000000085
-4.189999999999998,-1.0333333333333314,7.5,-6.994999999999997,-0.1666666666666643,-13.0,4.549999999999997,0.1971428571428504,18.180000000000007,7.699999999999996,2.799999999999997,-4.4666666666666615,0.0,7.105427357601002e-15,-1.057142857142857,-11.699999999999996
5.260000000000005,-0.4571428571428555,0.0,3.6666666666666785,3.200000000000003,6.700000000000003,-5.733333333333334,-2.5333333333333385,0.75,0.0,0.0,0.0,1.6999999999999957,-2.450000000000003,-1.1000000000000014,-12.233333333333348
0.0,0.0,-1.7333333333333272,-2.059999999999988,5.220000000000006,2.8000000000000043,0.0,11.5,0.0,-1.0,0.0,0.0,0.0,0.0,5.773333333333333,-9.299999999999997
0.0,-5.724999999999994,0.0,-4.142857142857146,4.800000000000004,0.0,0.0,0.0,0.4200000000000017,-0.5,-2.7333333333333343,1.0666666666666558,-1.7333333333333343,0.0,-0.759999999999998,-3.5333333333333385
7.6000000000000085,0.0,0.0,-2.9749999999999943,3.9866666666666646,-3.557142857142857,0.0,0.0,0.20000000000000284,25.199999999999996,-2.9549999999999983,3.9171428571428635,3.866666666666667,-3.4849999999999994,-2.8049999999999997,1.7371428571428496
-6.366666666666667,-0.6500000000000057,4.56666666666667,-2.2666666666666657,2.6666666666666643,-0.46666666666666856,-2.7428571428571544,-0.15000000000000568,0.0,9.200000000000003,0.0,-0.20000000000000284,-1.837142857142851,-3.2349999999999994,-0.04999999999999716,-7.1200000000000045
0.0,-0.8333333333333357,3.4666666666666615,0.0,-3.8000000000000043,1.1600000000000108,-0.14999999999999858,0.0,-0.25,-17.5,-0.13333333333332575,16.42,0.0,-15.61,1.2399999999999949,0.0
-4.337142857142851,-0.8571428571428541,-6.4750000000000085,1.0571428571428498,-9.575000000000003,2.433333333333337,-10.342857142857149,-1.6749999999999972,4.0333333333333385,21.040000000000013,-1.933333333333323,2.9333333333333442,0.3999999999999986,-14.050000000000004,-3.125,3.1999999999999957
7.006666666666668,0.0,0.0,12.800000000000011,0.0,-6.475000000000001,0.0,-1.4300000000000068,-4.924999999999997,-14.125,1.3999999999999915,-2.2933333333333366,0.8799999999999955,-6.625,-2.5250000000000057,0.2571428571428527
19.980000000000004,-5.224999999999994,0.9333333333333371,-3.2249999999999943,1.4399999999999977,-1.6333333333333329,25.599999999999994,5.270000000000003,0.0,3.420000000000009,2.1000000000000014,-1.3333333333333357,-2.357142857142854,2.7333333333333343,-1.4571428571428484,1.2333333333333343
0.0,9.29999999999999,-1.36666666666666,4.600000000000023,10.799999999999997,-10.700000000000003,5.066666666666677,7.0,-9.533333333333339,1.3500000000000085,0.0,0.0,4.299999999999997,0.03333333333333144,0.5,-13.057142857142864
-7.8500000000000085,4.766666666666666,6.959999999999994,0.0,-3.133333333333333,0.0,0.0,2.3900000000000006,0.0,-0.5000000000000071,32.9,0.0,5.140000000000001,0.0,0.0,-0.23333333333333428
-2.9000000000000057,1.6500000000000057,-5.375,-4.125,-2.942857142857143,-0.15714285714285126,12.933333333333337,3.6133333333333333,-0.1666666666666572,-0.1666666666666643,3.857142857142854,0.6799999999999926,0.0,0.0,5.266666666666673,-3.9171428571428564
