x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.0,-16.905,1.6771428571428544,-0.5333333333333385,-2.9571428571428555,14.739999999999995,-4.25500000000001,20.980000000000004,0.0,3.1500000000000057,-5.825000000000003,-4.829999999999998,0.0,-4.700000000000017,0.0,-2.819999999999993
0.0,-4.425000000000004,-5.733333333333341,0.025000000000005684,0.0,0.0,0.0,-3.7250000000000014,0.9499999999999886,1.4500000000000028,0.0,0.0,-3.075000000000003,0.0,7.600000000000001,5.833333333333336
-0.04285714285714448,-0.5066666666666606,0.46666666666666146,6.0,0.0,0.9399999999999977,0.0,0.0,-10.382857142857148,0.0,1.2999999999999972,0.0,0.0,4.899999999999999,-2.8333333333333357,3.0999999999999943
-8.700000000000003,0.09999999999999432,0.0,3.6500000000000057,-3.2333333333333343,0.0,17.5,-8.450000000000003,0.0,-0.4749999999999943,0.0,0.0,6.949999999999996,-0.23333333333333428,1.0,0.0
-3.1971428571428575,2.3000000000000043,-0.5,2.193333333333335,2.8999999999999915,-2.4350000000000023,0.0,-0.14999999999999858,-1.0,0.0,2.1666666666666643,0.0,0.0,-2.9666666666666615,-7.066666666666663,0.3999999999999986
-0.8371428571428581,0.0,7.160000000000011,1.1333333333333329,0.0,0.0,1.5500000000000043,0.125,-1.2333333333333343,0.057142857142849834,-12.557142857142864,-5.619999999999997,10.619999999999997,0.0,0.0,3.049999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193333333333335,0.7666666666666586,0.0,19.099999999999994,-5.299999999999997,5.373333333333335,5.439999999999998,1.019999999999996,0.0
0.0,-0.3499999999999943,-0.4333333333333229,1.106666666666662,-2.3499999999999943,0.0,-0.7399999999999949,0.0,-2.5,0.9666666666666615,5.099999999999994,0.0,0.0,9.400000000000006,-0.2571428571428527,-10.049999999999997
8.399999999999991,-6.950000000000003,0.0,7.5,1.2666666666666657,0.0,0.0,-1.9333333333333371,-6.546666666666667,-1.394999999999996,20.980000000000004,0.0,0.0,-0.9350000000000023,-0.13333333333333286,-6.454999999999998
0.6666666666666643,-3.5500000000000043,-3.5200000000000102,0.3500000000000014,0.20000000000000284,12.54,-5.4666666666666615,0.0,-1.0333333333333385,0.0,19.099999999999994,0.0,8.940000000000005,0.0,-9.266666666666666,-0.6099999999999852
1.3000000000000043,-0.5571428571428569,-5.049999999999997,0.11999999999999744,0.0,-0.5949999999999989,0.10000000000000142,14.360000000000007,5.299999999999997,-0.13333333333331154,0.09999999999999432,-1.3599999999999994,3.6000000000000014,8.159999999999997,-2.3999999999999986,5.500000000000007
0.3999999999999986,-10.11,-2.5171428571428507,9.900000000000006,-0.2571428571428527,-0.05333333333334167,4.899999999999999,-0.46666666666666856,-1.2333333333333343,-0.07499999999999574,12.200000000000003,0.125,-5.454999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.040000000000006,13.040000000000006,0.0,0.0,0.0,19.0,0.0,0.9571428571428484,-8.575000000000003,0.0,0.0,0.15714285714285836
0.0,7.0066666666666535,-4.125,-0.23333333333332718,2.6200000000000045,0.75,16.5,0.0,-17.144999999999996,0.06666666666667709,0.0,-5.369999999999997,9.106666666666662,0.29999999999999716,0.0,12.100000000000001
-0.4333333333333229,0.0,-1.853333333333346,0.2571428571428527,4.25,0.0,-4.2549999999999955,0.0,-0.4628571428571462,1.057142857142857,-6.849999999999994,0.0,0.0,0.13333333333334707,0.0,0.0
0.0,-1.5750000000000028,0.15714285714285836,11.040000000000006,0.02499999999999858,-3.625,-0.8249999999999957,-8.800000000000004,0.0,-0.13333333333333286,1.3999999999999915,2.950000000000003,15.0,-0.6749999999999972,0.0,0.0
4.0,0.0,-0.030000000000001137,0.0,0.20000000000000284,3.6799999999999997,0.0,8.399999999999999,-5.625,0.0,4.0,1.7666666666666728,1.5400000000000063,0.0,0.0,0.0
0.0,4.799999999999997,-3.1666666666666714,-3.3499999999999943,0.0,2.0,-1.8200000000000074,0.0,9.600000000000009,0.36666666666666714,1.1500000000000057,0.0,-3.6571428571428584,-4.699999999999989,0.0,-1.3428571428571416
-5.406666666666659,-2.2666666666666657,-1.2333333333333414,-0.04285714285715159,1.4333333333333371,-0.07500000000000284,0.0,0.15000000000000568,-2.9428571428571573,0.0,-13.379999999999988,0.0,7.899999999999999,18.30000000000001,4.11999999999999,-0.04285714285714448
0.0,0.5,0.0,7.799999999999997,0.0,1.4000000000000057,-6.057142857142864,-0.6749999999999972,-2.5,-0.5333333333333172,0.0,3.299999999999997,8.200000000000003,0.0,0.63333333333334,-9.009999999999998
