x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
4.199999999999996,0.0,0.0,0.0,1.2371428571428567,-5.366666666666667,1.326666666666668,-0.817142857142855,0.0,-0.25,-1.6650000000000063,-0.2228571428571442,1.5599999999999952,2.4000000000000057,1.4333333333333442,-2.133333333333333
0.6571428571428584,-0.5,17.700000000000003,-0.63333333333334,0.0,-1.63333333333334,-17.633333333333326,6.133333333333333,-11.555,8.300000000000004,-7.4666666666666615,-5.357142857142854,-0.9750000000000014,-0.5133333333333283,-1.5500000000000043,-0.05714285714285694
4.999999999999993,-0.7666666666666657,-6.349999999999994,-2.5999999999999943,-0.11333333333333684,5.0,3.049999999999997,-0.21000000000000796,8.149999999999991,0.0,-7.13333333333334,0.06285714285714761,-1.7349999999999994,0.11714285714285211,-0.6571428571428513,11.0
-0.25,0.0,-13.657142857142851,1.2999999999999972,-5.799999999999997,0.0,0.02285714285714846,0.7133333333333454,0.0,-0.63333333333334,3.6500000000000057,-0.0866666666666589,-1.4028571428571368,-2.6571428571428513,-0.2149999999999963,-1.9428571428571502
1.8666666666666671,-12.199999999999996,-24.67500000000001,0.0,0.8999999999999915,3.75,0.0,0.0,0.0,0.5500000000000043,0.01999999999999602,0.0,0.6666666666666643,0.9000000000000057,-0.8000000000000043,-1.1000000000000085
1.7666666666666586,-5.142857142857146,-5.257142857142853,-0.875,0.20000000000000284,0.0,0.3333333333333357,-10.957142857142856,0.10000000000000142,2.1299999999999955,11.553333333333335,8.64,1.3333333333333357,0.5600000000000023,2.3400000000000034,0.0
-0.20000000000000284,0.0,6.400000000000006,-2.6000000000000014,0.09999999999999432,-1.9000000000000057,-0.8999999999999986,-17.73333333333334,-9.574999999999996,0.0733333333333448,0.3400000000000034,0.0,1.7571428571428527,0.0,0.6333333333333329,-1.057142857142857
-0.5450000000000017,11.900000000000006,16.699999999999996,0.20000000000000284,-0.9571428571428555,-0.10666666666666202,6.229999999999997,-3.357142857142854,-3.0799999999999983,-1.375,0.0,0.0,0.0,0.0,0.0,0.0
-1.4666666666666686,0.63333333333334,0.4333333333333371,10.759999999999998,12.439999999999998,0.0,-6.350000000000001,-5.109999999999992,8.033333333333324,-0.9000000000000057,-3.0571428571428427,9.150000000000006,3.866666666666667,-3.479999999999997,2.8000000000000043,-3.13333333333334
2.5333333333333385,0.0,2.6500000000000057,0.0,0.0,-2.086666666666659,-2.5266666666666637,1.4571428571428484,-0.6750000000000043,-0.8500000000000085,1.75,3.357142857142854,4.06666666666667,-0.3500000000000014,0.0,2.5500000000000043
0.0,-1.537142857142861,0.0,0.5,-7.25,0.0,-2.9499999999999957,-6.0,-1.4450000000000003,-0.8500000000000085,1.4933333333333358,-3.413333333333334,3.7266666666666666,2.6199999999999974,-0.240000000000002,1.133333333333347
-13.79999999999999,-3.1666666666666643,-4.733333333333341,-10.700000000000003,0.0,-6.064999999999998,0.0,0.0,0.0,0.0,0.44285714285714306,0.0,1.7999999999999972,-0.7999999999999972,1.4500000000000028,-0.3999999999999986
0.0,0.0,0.0,0.2666666666666657,0.47714285714285154,-0.394999999999996,0.47714285714285865,0.20000000000000284,0.0,-0.04999999999999716,0.37333333333333485,2.009999999999998,1.4666666666666615,-4.266666666666666,0.5333333333333385,0.0
-4.666666666666664,10.200000000000003,2.6866666666666674,0.0,-0.19999999999998863,7.11999999999999,5.1000000000000085,-4.1499999999999915,16.819999999999993,0.0,0.0,-0.1666666666666714,0.0,-0.4333333333333371,0.0,-5.099999999999994
1.6866666666666674,-7.906666666666659,4.799999999999997,-0.3500000000000014,0.0,0.0,0.0,-8.366666666666653,11.0,-3.049999999999997,-4.633333333333333,0.06285714285714761,-1.634999999999998,0.0,0.1971428571428575,2.886666666666663
-7.166666666666664,3.3999999999999915,23.300000000000004,-24.757142857142853,1.8299999999999983,3.6999999999999957,0.0,-1.057142857142857,-9.742857142857147,1.2999999999999972,0.0,0.0,0.0,0.0,0.0,0.0
6.4666666666666615,11.0,-10.066666666666663,16.300000000000004,-13.424999999999997,-0.3299999999999983,0.030000000000001137,-5.200000000000003,6.759999999999998,0.28999999999999204,-0.033333333333338544,5.833333333333336,3.200000000000003,2.9000000000000057,1.3400000000000034,8.619999999999997
-7.149999999999999,-0.5,-0.44999999999999574,-0.23333333333333428,0.06666666666665577,1.5666666666666629,-3.0571428571428427,12.466666666666669,10.400000000000006,0.0,-3.375,-1.9933333333333394,0.0,0.0,4.100000000000001,0.0
0.0,0.0,11.0,0.6199999999999974,1.3499999999999943,4.399999999999999,0.0,7.519999999999996,-0.9999999999999929,4.8500000000000085,-1.3971428571428461,0.0,-1.5933333333333408,0.4200000000000017,-0.4333333333333371,0.0
0.0,0.8499999999999943,0.0,-17.862857142857145,0.03333333333333144,-3.7849999999999966,4.473333333333336,0.0,-6.866666666666667,-3.4971428571428547,0.0,-6.357142857142854,-0.2750000000000057,0.0,3.450000000000003,0.8200000000000003
