x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-5.5,-0.033333333333338544,-0.14999999999999858,0.3500000000000014,2.759999999999991,-7.380000000000003,-6.366666666666667,0.0,2.9200000000000017,-1.7199999999999989,-0.7999999999999972,-2.2571428571428527,-0.6133333333333368,-2.4750000000000014,0.06666666666665577,1.500000000000007
0.1600000000000037,-0.626666666666658,-3.4333333333333442,0.3199999999999932,0.29999999999999716,0.0,0.0,-3.7333333333333343,16.30000000000001,0.0,-1.375,1.0600000000000023,-0.7800000000000011,-1.8100000000000023,0.0,-0.14999999999999858
-1.75,-0.7333333333333414,-2.0933333333333337,-0.63333333333334,-0.7333333333333414,2.8333333333333357,-0.6000000000000014,-0.7150000000000034,0.0,1.0,31.419999999999995,-1.5571428571428498,-11.073333333333338,0.0,-6.135000000000005,-0.06666666666666998
0.06499999999999773,0.0,4.149999999999999,0.0,0.0,-4.9571428571428555,4.233333333333334,0.0,0.04999999999999716,-1.0499999999999972,-3.8500000000000014,0.0,-4.233333333333334,-0.4571428571428555,0.8333333333333321,0.0
-2.250000000000014,-6.050000000000011,0.893333333333338,-11.690000000000012,-22.10000000000001,-4.425000000000004,0.2571428571428527,0.0,-0.3200000000000074,0.0,-0.7999999999999972,-0.20000000000000284,0.0,2.0500000000000043,0.0,-1.1099999999999994
0.0,0.0,-3.9750000000000085,0.0,0.0,0.8333333333333357,-4.357142857142854,-0.17499999999999716,0.0,0.0,-0.1428571428571459,-2.766666666666673,0.29999999999999716,-3.642857142857146,0.0,-0.10000000000000142
-1.75,9.559999999999988,0.0,-11.199999999999996,-2.7466666666666626,-4.074999999999996,1.0900000000000034,-2.1300000000000026,0.0,13.32,8.240000000000002,0.0,-1.1599999999999966,3.8333333333333357,3.3000000000000007,-7.435000000000002
0.0,2.4000000000000057,-2.3333333333333357,-2.25714285714286,-3.06666666666667,0.0,0.0,0.0,-1.8866666666666632,0.0,1.5500000000000114,0.0,-0.75,4.799999999999997,-0.46000000000000796,-0.020000000000003126
0.7199999999999989,-1.2066666666666634,6.740000000000002,-0.29999999999999716,-0.8999999999999986,-0.13333333333333286,1.2333333333333343,-3.626666666666658,10.833333333333329,0.9000000000000057,-7.613333333333337,4.399999999999999,5.140000000000001,-12.43333333333333,-4.126666666666665,0.0
0.6666666666666643,-0.2750000000000057,7.090000000000003,-0.5333333333333314,-2.357142857142861,0.0,-0.07000000000000028,0.0,0.0,0.0,0.0,1.0466666666666598,-0.8666666666666671,-1.7571428571428527,0.02499999999999858,0.0
-0.9750000000000014,0.0,0.3333333333333286,0.0,-17.605000000000004,0.8333333333333357,6.170000000000002,2.5999999999999943,-0.45000000000000284,2.6999999999999957,0.8499999999999943,7.199999999999996,-1.6550000000000011,0.0,0.21714285714285353,-0.086666666666666
3.479999999999997,6.799999999999997,0.0,7.199999999999989,2.693333333333335,-1.0500000000000043,0.09999999999999432,0.04666666666665975,0.25,-1.4000000000000057,0.38000000000000256,0.0,3.5,5.3899999999999935,0.04285714285715159,0.0
0.0,-2.299999999999997,-22.077142857142846,0.0,0.8500000000000014,-1.9666666666666686,-1.5550000000000068,0.0,0.0,0.5499999999999972,1.8733333333333348,0.0,-0.4750000000000014,0.0,7.199999999999996,-0.25
-3.6000000000000014,-0.9333333333333371,0.0,-11.924999999999997,6.640000000000001,-10.810000000000002,0.0,-4.175000000000004,2.049999999999997,-1.7666666666666586,0.0,-1.5749999999999957,0.0,0.8999999999999986,4.599999999999994,7.099999999999994
-0.9571428571428484,-10.957142857142848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999432,-1.7749999999999986,0.0,0.0,0.0
-7.026666666666664,0.0,0.0,3.9199999999999946,-5.079999999999998,2.0,0.0,15.600000000000001,9.900000000000006,0.0,2.8999999999999915,-0.23714285714285666,2.0,0.3999999999999986,-0.3228571428571456,-0.29999999999999716
0.0,0.0,-14.32500000000001,0.0,0.0,0.31714285714286206,0.0,0.0,2.6666666666666714,-2.5066666666666677,0.8999999999999986,-8.015,0.0,0.0,0.0,-14.333333333333336
6.659999999999997,-4.2749999999999915,1.75,-0.15714285714285126,-0.3333333333333357,-2.5333333333333385,1.490000000000002,10.719999999999999,-16.642857142857146,-1.375,0.0,0.0,3.3999999999999986,0.0,0.0,-0.9666666666666615
-0.8428571428571416,-0.125,-0.5249999999999986,0.0,8.489999999999995,0.36666666666666714,-0.06666666666666288,-3.930000000000007,12.82,1.6999999999999957,-0.7999999999999972,1.3999999999999986,-2.020000000000003,-0.375,0.0,0.20000000000000284
0.25,10.480000000000004,0.0,5.780000000000001,-2.0999999999999943,2.63333333333334,-0.9500000000000028,-24.297142857142852,10.833333333333329,-0.5333333333333314,0.0,2.700000000000003,0.0,0.0,-0.49714285714285467,-2.2750000000000057
