Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,STL,453.0,4.0,0.0,48.0,36.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02,34.02,34.02
Dak Prescott,QB,PIT,473.0,4.0,1.0,41.0,28.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,31.620000000000005,31.620000000000005,31.620000000000005
Robert Griffin,QB,OAK,352.0,3.0,0.0,38.0,34.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.279999999999998,27.279999999999998,27.279999999999998
Patrick Mahomes,QB,IND,319.0,3.0,0.0,23.0,18.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,25.86,25.86
Kirk Cousins,QB,ATL,294.0,1.0,0.0,46.0,24.0,10.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,23.56,23.56,23.56
Russell Wilson,QB,PHI,281.0,1.0,0.0,47.0,27.0,7.0,62.0,0.0,0.0,0.0,0.0,0.0,2.0,17.44,17.44,17.44
Marcus Mariota,QB,GNB,351.0,2.0,0.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,22.04,22.04
Nick Foles,QB,NYG,300.0,2.0,1.0,35.0,25.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6
Tom Brady,QB,PHI,281.0,1.0,0.0,47.0,27.0,7.0,62.0,0.0,0.0,0.0,0.0,0.0,2.0,17.44,17.44,17.44
Gardner Minshew,QB,TEN,109.0,2.0,2.0,21.0,10.0,8.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,12.96,12.96
Philip Rivers,QB,CAR,310.0,2.0,1.0,40.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,16.5
Derek Carr,QB,SEA,260.0,1.0,0.0,31.0,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700000000000001,14.700000000000001,14.700000000000001
