Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ARI,258.0,2.0,1.0,27.0,17.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,17.62,17.62,17.62
Dak Prescott,QB,JAX,223.0,3.0,0.0,28.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,21.62,21.62
Robert Griffin,QB,KAN,310.0,2.0,0.0,42.0,18.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299999999999997,21.299999999999997,21.299999999999997
Patrick Mahomes,QB,TEN,136.0,0.0,1.0,24.0,11.0,6.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,20.340000000000003,20.340000000000003,20.340000000000003
Kirk Cousins,QB,CLE,287.0,2.0,0.0,35.0,21.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.28,20.28,20.28
Russell Wilson,QB,IND,277.0,2.0,1.0,34.0,20.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.479999999999997,19.479999999999997,19.479999999999997
Marcus Mariota,QB,WAS,213.0,3.0,0.0,35.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.82,18.82,18.82
Nick Foles,QB,NOR,255.0,2.0,0.0,33.0,21.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7
Tom Brady,QB,BAL,228.0,2.0,0.0,30.0,18.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.119999999999997,18.119999999999997,18.119999999999997
Gardner Minshew,QB,ARI,258.0,2.0,1.0,27.0,17.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,17.62,17.62,17.62
Philip Rivers,QB,STL,319.0,2.0,2.0,40.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.659999999999997,16.659999999999997,16.659999999999997
Derek Carr,QB,ATL,240.0,2.0,2.0,38.0,21.0,13.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,15.600000000000001,15.600000000000001,15.600000000000001
Carson Wentz,QB,ARI,258.0,2.0,1.0,27.0,17.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,17.62,17.62,17.62
Jacoby Brissett,QB,DEN,297.0,1.0,1.0,26.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.68,14.68
Case Keenum,QB,SEA,298.0,1.0,0.0,31.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,14.52,14.52,14.52
Deshaun Watson,QB,MIA,237.0,1.0,0.0,32.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,14.48
Matthew Stafford,QB,DET,158.0,1.0,1.0,21.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.420000000000002,14.420000000000002,14.420000000000002
Andy Dalton,QB,NYJ,207.0,1.0,0.0,33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,12.28,12.28
Drew Brees,QB,NYJ,207.0,1.0,0.0,33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,12.28,12.28
Joe Flacco,QB,GNB,201.0,1.0,0.0,33.0,25.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.239999999999998,12.239999999999998,12.239999999999998
Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,14.0,75.0,2.0,2.0,3.0,8.0,0.0,1.0,20.3,18.3,19.3
Christian McCaffrey,RB,BUF,0.0,0.0,0.0,0.0,0.0,22.0,144.0,2.0,0.0,0.0,0.0,0.0,1.0,24.4,24.4,24.4
Saquon Barkley,RB,SEA,0.0,0.0,0.0,0.0,0.0,28.0,127.0,2.0,1.0,1.0,15.0,0.0,1.0,25.2,24.2,24.7
Dalvin Cook,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,62.0,1.0,2.0,4.0,44.0,1.0,0.0,24.6,22.6,23.6
Mark Ingram,RB,PIT,0.0,0.0,0.0,0.0,0.0,18.0,73.0,2.0,1.0,1.0,9.0,0.0,0.0,21.2,20.2,20.7
Todd Gurley,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Alvin Kamara,RB,NYG,0.0,0.0,0.0,0.0,0.0,11.0,81.0,1.0,3.0,3.0,51.0,0.0,0.0,22.2,19.2,20.7
Josh Jacobs,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,161.0,0.0,2.0,3.0,22.0,0.0,0.0,20.3,18.3,19.3
Derrick Henry,RB,SDG,0.0,0.0,0.0,0.0,0.0,28.0,110.0,1.0,3.0,3.0,13.0,0.0,0.0,21.3,18.3,19.8
Carlos Hyde,RB,IND,0.0,0.0,0.0,0.0,0.0,14.0,75.0,2.0,2.0,3.0,8.0,0.0,1.0,20.3,18.3,19.3
David Johnson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,21.0,127.0,0.0,4.0,5.0,33.0,0.0,0.0,20.0,16.0,18.0
LeSean McCoy,RB,NOR,0.0,0.0,0.0,0.0,0.0,18.0,69.0,0.0,3.0,6.0,27.0,1.0,0.0,18.6,15.600000000000001,17.1
Nick Chubb,RB,IND,0.0,0.0,0.0,0.0,0.0,14.0,75.0,2.0,2.0,3.0,8.0,0.0,1.0,20.3,18.3,19.3
Ronald Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,46.0,1.0,5.0,5.0,47.0,0.0,0.0,20.3,15.3,17.8
Devin Singletary,RB,GNB,0.0,0.0,0.0,0.0,0.0,24.0,90.0,1.0,3.0,4.0,0.0,0.0,0.0,18.0,15.0,16.5
Leonard Fournette,RB,ATL,0.0,0.0,0.0,0.0,0.0,20.0,101.0,0.0,6.0,7.0,45.0,0.0,0.0,20.6,14.6,17.6
Le'Veon Bell,RB,CAR,0.0,0.0,0.0,0.0,0.0,8.0,19.0,1.0,1.0,2.0,6.0,1.0,0.0,15.5,14.5,15.0
Austin Ekeler,RB,HOU,0.0,0.0,0.0,0.0,0.0,14.0,48.0,1.0,1.0,1.0,9.0,0.0,0.0,12.700000000000001,11.700000000000001,12.200000000000001
Justin Jackson,RB,HOU,0.0,0.0,0.0,0.0,0.0,14.0,48.0,1.0,1.0,1.0,9.0,0.0,0.0,12.700000000000001,11.700000000000001,12.200000000000001
Duke Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,31.0,101.0,0.0,2.0,3.0,16.0,0.0,0.0,13.7,11.7,12.7
Julian Edelman,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,9.0,10.0,143.0,0.0,0.0,24.3,15.3,19.8
Robert Woods,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,172.0,2.0,0.0,38.2,29.2,33.7
Christian Kirk,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,143.0,2.0,0.0,31.3,26.3,28.8
Jarvis Landry,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,11.0,13.0,113.0,2.0,0.0,36.8,25.8,31.3
Parris Campbell,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,141.0,1.0,0.0,27.1,20.1,23.6
Tyreek Hill,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,120.0,1.0,0.0,24.0,18.0,21.0
Jamison Crowder,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,98.0,1.0,0.0,22.8,15.8,19.3
Marvin Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,96.0,1.0,0.0,19.6,15.6,17.6
Tyler Boyd,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,96.0,1.0,0.0,20.6,15.6,18.1
Alshon Jeffery,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,9.0,10.0,143.0,0.0,0.0,24.3,15.3,19.8
Dede Westbrook,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,90.0,1.0,0.0,18.0,15.0,16.5
